screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
spathigr,2021-02-03T16:07:39Z,Διαδωστε κ σημερα τις καταγγελιες για #χατζης..για κπ λογο δεν τρενταρει σημερα. Τετοια σιχαματα που ταιζονται κ απο δημοσιο χρημα με τις ευλογιες των κομματων (βλεπε #nd )πρεπει να ναι απολυτα καταδικαστεα,,,,Twitter for Android,el,1356997788169560072
Nosfera32713941,2021-02-03T16:04:57Z,"#χατζης #χατζης #χατζης , να γινει πάλι τρεντ, μην το αφήσουμε να κουκουλωθεί. Διώξτε τον από #ALPHATVGR",,,,Twitter for Android,el,1356997108780392455
Simon_Chatz,2021-02-03T16:04:50Z,"Οι Ελληνίδες απαιτούν από τούς Έλληνες να είναι ""βγαλμένοι"", ενώ αυτες παριστάνουν τις παρθενώπες.

Δεν αποδέχονται οι άντρες να νιώθουν ντροπή ή αμηχανία. Πως περιμένετε να γίνει αυτό, δια μαγείας; 

#μπεκατωρου #φιλιππιδης #χατζης #γυναικειος_σεξισμος",,,"Σχολιάζω επίκαιρα θέματα. Εκφράζω απόψεις μου. Εν ελλείψει εντολών μου, αυτοχαστουκιστείτε! 
| Entrepreneur, IT manager, Author | Φιλελεύθερος  🇬🇷🇪🇺🌏 |",Twitter for Android,el,1356997080263368704
AgripnoMati,2021-02-03T16:03:05Z,Περιμένω να δω αν θα υπάρξει έστω και ΕΝΑΣ χορηγός σε περίπτωση που ξαναβγεί στον αέρα η εκπομπή του Τάκη #Χατζής - #μμε_ξεφτιλες #φιλλιπιδης #metoo,,,Blogger. Ζω στο σκοτάδι. Παρακολουθώ τα πάντα.,Twitter for Android,el,1356996638930272265
Cyberela,2021-02-03T16:00:46Z,Από ότι καταλάβαμε έληξε το αυτοφορο γι αυτό επέστρεψε σήμερα στην πρωινή εκπομπή ο Χατζης. Πλέον είναι εντελώς κανονικό να βλέπουμε διαφθορά αυτού του είδους. Όπως στο θέατρο ένα πράγμα. Όλα αυτά είναι κανονικά. Κανονικό δεν θα ήταν αν τον έβρισκε και τον έχωνε μέσα.,,,"UI/UX designer, cyber-activist, console gamer, 3D illustrator, antifascist, painter, metalhead, with Cretan origin, trying to stay human.",Twitter for iPhone,el,1356996057394270212
Simon_Chatz,2021-02-03T16:00:45Z,"Οι Ελληνίδες δεν αποδέχονται οι Έλληνες να νιώθουν φόβο, θυμό ή λύπη.

Αποδέχονται μόνο οι γυναίκες να νιώθουν φόβο.
Αποκαλούν το θυμό ""βία"", και για τη λύπη λένε ότι ""είναι πεσμένοι"".

#μπεκατωρου #φιλιππιδης #χατζης #γυναικειος_σεξισμος",,,"Σχολιάζω επίκαιρα θέματα. Εκφράζω απόψεις μου. Εν ελλείψει εντολών μου, αυτοχαστουκιστείτε! 
| Entrepreneur, IT manager, Author | Φιλελεύθερος  🇬🇷🇪🇺🌏 |",Twitter for Android,el,1356996053657149446
Littlebeach10,2021-02-03T15:59:12Z,#χατζης #φιλιππιδης #σπυροπουλος #Κιμουλης  #MeToo https://t.co/Z08PAuNUy8,,,,Twitter Web App,,1356995663054196737
AgripnoMati,2021-02-03T15:45:54Z,Το trending topic για την απόπειρα βιασμού του δημοσιογράφου Τάκη #Χατζής έχει πεθάνει. Κανένα Μ.Μ.Ε. δεν μετέδωσε σήμερα την είδηση #metoo,,,Blogger. Ζω στο σκοτάδι. Παρακολουθώ τα πάντα.,Twitter for Android,el,1356992314430935040
Despihel,2021-02-03T15:41:42Z,"https://t.co/tiQxDrqSTW
Για δείτε 
#σπυροπουλος 
#φιλλιπιδης
#Λιγναδης 
#χατζης",,,,Twitter for Android,el,1356991260310044673
Littlebeach10,2021-02-03T15:40:35Z,"Μα αναφέρετε καλά μου καναλακια την είδηση της μήνυσης και πείτε μετά ""θα περιμένουμε την δικαιοσύνη"",όχι που το βουλωσατε μην τρίξουν τα βρώμικα σας καρεκλακια! #χατζης #Φιλιππιδης  #Σπυροπουλος #Λιγναδης #Κιμουλης @ALPHA_TV @takishatzis https://t.co/wu1JU84Qa2",,,,Twitter Web App,el,1356990980046618625
Simon_Chatz,2021-02-03T15:37:59Z,"Οι Ελληνίδες απορρίπτουν πλήρως τον αισθηματικό και συναισθηματικό εαυτό των αντρών.

Αποδέχονται οι άντρες να έχουν μόνο
-  αισθήματα σεξουαλικού πόθου, ρομαντισμού και νοσταλγίας
- πατρικά και γονικά ένστικτα

#μπεκατωρου #φιλιππιδης #χατζης #γυναικειος_σεξισμος",,,"Σχολιάζω επίκαιρα θέματα. Εκφράζω απόψεις μου. Εν ελλείψει εντολών μου, αυτοχαστουκιστείτε! 
| Entrepreneur, IT manager, Author | Φιλελεύθερος  🇬🇷🇪🇺🌏 |",Twitter Web App,el,1356990322035810305
ElpGr,2021-02-03T15:33:44Z,"#φιλλιπιδης #Σπυροπουλος #Χατζής #Κιμουλης Σαν σήμερα πέθανε η Μαρία Σναϊντερ η 19χρονη ηθοποιός  που βιαστηκε στην ταινία "" το τελευταίο ταγκό στο Παρίσι"" Γιατί η ""τεχνη"" ήθελε τη φυσική ταπείνωση της κοπέλας... ΦΤΑΝΕΙ ΠΙΑ ΚΑΜΙΑ ΑΝΟΧΉ",,,,Twitter Web App,el,1356989256019939330
Littlebeach10,2021-02-03T15:27:19Z,https://t.co/WrBMbdL0j5 τα έργα και οι πράξεις του που πασχίζει να καλύψει με εξώδικα αγνοώντας πως τα σκατα κ να τα θάψεις.παλι βρωμάνε! #Φιλιππιδης  #χατζης #Κιμουλης #Σπυροπουλος #Λιγναδης #MeToo,,,,Twitter Web App,el,1356987639434510340
ChrisHlioy,2021-02-03T15:25:03Z,"Απολογισμός ημέρας.
Το παπαδαριο ζητά 250€ για να μας θάψει.
Ο Μπογδάνος μας είπε ότι κάηκε η μισή Αθήνα.
Ο Χατζής κάνει ακόμη εκπομπή και δεν τρέχει κάστανο.
Και η μισή Ελλάδα χαίρεται που έγινε άνδρας ο 13χρονος.
#κυβερνηση_τσιρκο",,,"Η ελευθερία δεν κερδίζετα με ένα χέρι που ζητιανευει, αλλά με ένα χέρι γροθιά.
Δεκτοι ολοι & ολες εκτος, χρυσαυγιτες, φασιστες,ρατσιστες, χριστιανονταλιμπαν.",Twitter Web App,el,1356987071064342530
So_Nix,2021-02-03T15:23:58Z,"Πόσο κυρία η Τουμασατου. Λόγος συγκροτημένος, σοβαρός και με ενσυναισθηση... Και το βασικότερο χωρίς κατινιες και μικροπρεπειες τύπου "" Ο Κοκλας αργούσε στις πρόβες"" #Φιλιππιδης #Λιγναδης #Χατζής #Μουτιδου",,,,Twitter for Android,el,1356986797822267395
pasokolatitsa,2021-02-03T15:23:55Z,Γνωστός δημοσιογράφος; 🤮 #Χατζής https://t.co/a0gIZm242f,,,"Βουλευτής Κινήματος Αλλαγής, 
Γραμματέας Τ.Ο. ΠΑ.ΣΟ.Κ. Αγάπης",Twitter for Android,el,1356986782328492032
potemilespote1,2021-02-03T15:20:24Z,Διαβάστε👇#Χατζής https://t.co/9PMYWsWPGE,,,,Twitter for iPhone,el,1356985897821081600
NPappadas,2021-02-03T15:20:17Z,Απόπειρα βιασμού #Χατζης https://t.co/seG4eTUEfw,,,ΝΔ : Το 1981 παρέδωσαν μια οικονομία σε ύφεση. Το 1993 παρέδωσαν τη χώρα στα προθυρα χρεωκοπίας. Το 2009 την χρεωκοπησαν. Μπορούνε και χειρότερα; Έτσι φαίνεται.,Twitter Web App,el,1356985868133814273
Frouku,2021-02-03T15:18:32Z,"Μιση ωρα εκπομπη ο Ευαγγελατος για τα αισχη του #Χατζής ????
τι οχι???
αισταδιαλα!!!🤮🤮🤮 #MegaLiveNews",,,Frouki frouki,Twitter Web App,el,1356985429917073415
NPappadas,2021-02-03T15:16:49Z,Βρήκε το κόλπο ο #Χατζης και χάθηκε από το προσκήνιο... Το μυστικό τελικά είναι να είσαι δημοσιογράφος και στο σύστημα διαπλοκης.,,,ΝΔ : Το 1981 παρέδωσαν μια οικονομία σε ύφεση. Το 1993 παρέδωσαν τη χώρα στα προθυρα χρεωκοπίας. Το 2009 την χρεωκοπησαν. Μπορούνε και χειρότερα; Έτσι φαίνεται.,Twitter Web App,el,1356984998256123910
KonstantinosTo6,2021-02-03T15:14:05Z,Τσιμουδιά σσσσσ τα μέσα κοιμούνται #χατζης https://t.co/MaJTjc7aAK,,,🇬🇷,Twitter Web App,el,1356984307693326339
Foxakigm,2021-02-03T15:13:59Z,"#χατζης  Την ώρα που τα Μ.Μ.Ε. σιωπούν και κρύβουν την αλήθεια, στα social media γίνεται της αποκαλύψεως...   #Φιλιππιδης #Κιμουλης #Σπυροπουλος #Λιγναδης https://t.co/zo0Ek2PPUH",,,my life my rules .... so keep ur nose out of my business ....,Twitter for Android,el,1356984282686910467
Saltibangos,2021-02-03T15:10:29Z,"Ελάτε πείτε, πανε να κάνουν το
#metoo  γάργαρα. Μία με #φιλλιπιδης, μετά με #χατζης και φυσικά με τον #Λιγναδης. Έτσι είναι όταν ακουμπάει πραγματικούς παράγοντες....",,,Έχω γίνει σκιά της σκιάς του εαυτού μου...,Twitter for Android,el,1356983404894564356
Katerin24805930,2021-02-03T15:09:21Z,Την τσιμτσιλη την ειδε κανεις; ειπε τιποτα για τα συμβαντα ή δεν γνωριζει τους κυριους οπως η διαβατη; #Χατζης,,,Χιουμορ,Twitter Web App,el,1356983116225798147
OrwellSmith1984,2021-02-03T15:07:57Z,"Κι έτσι όμορφα , το trend του επίδοξου βιαστή- μεγαλοδημοσιογράφου σβήνει σε λιγότερο από 24 ώρες. Παστρικές δουλειές
#μμε_ξεφτιλες   #Χατζής  #ΑΡΔ",,,"Never forget what you are, the rest of the world won't. Wear it like armor and it can never be used to hurt you",Twitter Web App,el,1356982764046856193
Foxakigm,2021-02-03T15:04:24Z,"#χατζης #ALPHA_TV #Φιλιππιδης #Κιμουλης #Σπυροπουλος #survivorGR  

Τάκη, καταδίκασε λίγο «τη βία από όπου κι αν προέρχεται»..... Θέλω να δω κάτι .....",,,my life my rules .... so keep ur nose out of my business ....,Twitter for Android,el,1356981870928478210
AthanasiouCccp,2021-02-03T15:01:57Z,"Γιατι αυτο το λαμογιο ο #Χατζής ακόμη τυγχάνει προστασίας από τα διαπλεκόμενα κανάλια ύστερα από αυτές τις συνταρακτικές καταγγελίες, μήπως “κόρακας κοράκου μάτι δεν βγάζει” ? https://t.co/YKaVSPXZXD",,,#MSMIsTheEnemyOfThePeople #NoALacensuraEnRedes,Twitter for iPad,el,1356981254047096832
katinathea,2021-02-03T14:58:08Z,"Τι θα απογίνει ο #τσιαρας ερωτώ;;;;;;; 
@PatelisAlex  
κάθαρση έχει αρχίσει παντού;;;;;;;; 

#Φιλιππίδης #Σπυροπουλος #Λιγναδης #Κιμουλης #Χατζής",,,«Ο σώζων εαυτόν σωθήτω» ή μήπως όχι;,Twitter for Android,el,1356980293488562176
gstefania_,2021-02-03T14:57:04Z,"Διαβάστε το
#χατζης ΕΜΕΤΟΣ https://t.co/AkdNOfyENI",,,"Dm μόνο αν είσαι τσιζκεϊκ 📩

Λάρισα-Θεσσαλονίκη ♉💫",Twitter for Android,el,1356980027712299009
Herny_Rafael,2021-02-03T14:57:04Z,"Στα «μαλακά» ειδικός φρουρός που αποπειράθηκε να βιάσει κοινωνική λειτουργό, kουκουλώνουν #χατζης και #Λιγναδης.

τελικά το #MeToo για ποιους είναι? https://t.co/p8Waha7zW3",,,"Anticapitalista 
Brigadista 
Tiocfaidh ár lá",Twitter Web App,el,1356980024885280771
Foxakigm,2021-02-03T14:56:51Z,#χατζης #ALPHATVGR #ALPHA_TV #Φιλιππιδης #Κιμουλης #Σπυροπουλος #survivorGR https://t.co/j1JY2KijWB,,,my life my rules .... so keep ur nose out of my business ....,Twitter for Android,,1356979973270175751
popcorn11657090,2021-02-03T14:54:56Z,Μια πιο πονημερεμένη από μένα θα έλεγε πως τα φιλαράκια του στην #koinoniaoramega τρέχουν να ξεπλύνουν τον #Χαικαλης πριν βγει καμια βρώμα κ τον καλούν να μιλήσει για μετάνοιες κ δικαίωμα στο φλερτ. Προληπτικό εξώδικο. #Φιλιππιδης #MeToo #χατζης #Σπυροπουλος,,,,Twitter for Android,el,1356979489012670466
antigonitsa80,2021-02-03T14:49:37Z,"Είπαμε όχι ανθρωποφαγια ούτε κατάρες, αλλά καθαρση...Παντού όμως..Δεν γίνεται την συγκεκριμένη είδηση να την κάνουν γαργαρα #χατζης",,,,Twitter for Android,el,1356978151864365057
CFOTINI,2021-02-03T14:46:59Z,Έτσι απλά για να βλέπετε τα ονόματακια σας κάθε μέρα και να μη μπορείτε να κάνετε τίποτα! Σκουπίδια! #Σπυροπουλος #Φιλιππίδης #Λιγναδης #χατζης #Κιμουλης,,,"Κοίτα μη πεθάνεις, χωρίς να δοκιμάσεις τι θαύμα ειναι να γαμας από έρωτα...                           Gabriel Garcia Marquez",Twitter for Android,el,1356977490300968960
gstefania_,2021-02-03T14:46:14Z,"&lt;Κοίτα γυρω τα κορίτσια που φοβούνται να γελάσουν, τα αγόρια που διστάζουν να κλαψουν&gt;, στίχοι του Γιάννη κότσιρα από το τραγούδι ""κοίτα γυρω"". #Φιλιππιδης #χατζης #Κιμουλης #Λιγναδης #Ζαπας #Σπυροπουλος και πόσοι άλλοι ακόμα!!! #MeToo #metooGr",,,"Dm μόνο αν είσαι τσιζκεϊκ 📩

Λάρισα-Θεσσαλονίκη ♉💫",Twitter for Android,el,1356977299359424514
LetsGet03701942,2021-02-03T14:45:56Z,Τελικά οι κυβερνήσεις Καραμανλή μέσω Ρουσόπουλου και Σαμαρά έχουν τεράστια ευθύνη για την εξέλιξη ενός άξεστου και αγράμματου δημοσιογραφου. Αυτά που καταγγέλλονται από τον Μαρκελλο είναι απίστευτο.  #χατζης,,,"Fed up with conspiracy theories, bullshit etc. Living abroad but care a lot about Greece and its people.",Twitter for Android,el,1356977226135314444
SodomosGomoriou,2021-02-03T14:45:00Z,"Βγάλτε στην φόρα όλο το Παπαδαριό που κάνει παρτούζες με άντρες, ναρκωτικά, παρανομίες και εκμεταλλεύεται μικρά αγόρια. #φιλλιπιδης #Χατζής #Κιμουλης #Μπεκατωρου #ΖεταΔουκα",,,Τα καταπίνω όλα εκτός απ το ψέμα και την βλακεία. 😏,Twitter Web App,el,1356976989798858752
Anatoli1813,2021-02-03T14:44:54Z,#χατζης  #Φιλιππιδης #Σπυροπουλος #Κιμούλης και λοιποί μπήχτηδες. Πού πας ρε θείο; Έχεις δει τα μούτρα σου στον καθρέφτη; Αν δεν ήσουν διάσημος &amp; με θέση εξουσίας δε θα σου καθόταν ούτε απελπισμένη 70χρονη χήρα. Σε τέτοια ηλικία και με τέτοια μούτρα πας να την πέσεις σε,,,"Πόσο ακόμα ραγιάδες η Κρήτη κι η Μάνη
Σκοτεινές μαυροφόρες, μανάδες στου Οδυσσέα το χάνι...",Twitter Web App,el,1356976963492134913
theogonia2,2021-02-03T14:43:30Z,"Το  πρόσωπο του #χατζης δεν γουρουνοφέρνει λίγο? Αυτό και μόνο λέει πολλά ...
#Χατζής",,,,Twitter Web App,el,1356976611422326786
Nothing_Land,2021-02-03T14:43:19Z,#χατζης θα σου λεγα να βγεις να μιλήσεις κ να τιμήσεις τα παντελόνια που φοράς αλλά για διακόσμηση στα έβαζε η μαμά σου.. Ξεφτιλίζεστε σαν κανάλι πάρτε θέση.. Ντροπή σας.. @ALPHA_TV,,,Δεν μου αρέσει να μου δίνουν συμβουλές. Μπορώ να κάνω και μόνη μου λάθη.. #nodm αν δεν έχετε χιούμορ μην με κάνετε #follow!,Twitter for iPhone,el,1356976568518778882
nanakamer,2021-02-03T14:43:14Z,"Εδώ #χατζης!!! 
Ασχολήθηκε κανείς μαζί μου ή  είμαστε γεμάτοι κότες;; 
#μμε_ξεφτιλες @ALPHA_TV",,,,Twitter for Android,el,1356976546716798983
SodomosGomoriou,2021-02-03T14:43:03Z,Να αρχίσουν να βγαίνουν σιγά σιγά και οι άπειρες βρώμες της Εκκλησίας..τον χώρο με την μεγαλύτερη υποκρισία και το πιο καλυμμένο έγκλημα #φιλλιπιδης #Χατζής #Κιμουλης #Μπεκατωρου,,,Τα καταπίνω όλα εκτός απ το ψέμα και την βλακεία. 😏,Twitter Web App,el,1356976497387520001
F0L2jldWQzGrO0B,2021-02-03T14:42:11Z,"Η τηλεόραση , ενώ βοά ο τόπος , σφυρίζει αδιάφορα και προσπαθεί να θάψει όσο πιο βαθιά μπορεί τα δικά της άπλυτα . Δεν είναι μόνο ""πολλά τα λεφτά"" αλλά και πολλοί!  #χατζης",,,"Ο άνθρωπος δεν πρέπει να είναι ούτε δειλός ούτε ριψοκίνδυνος,αλλά γενναίος.  
Αριστοτέλης",Twitter Web App,el,1356976279304740864
4NHVOYmwLCiB68m,2021-02-03T14:40:50Z,#χατζης https://t.co/VSxEV4JdaL,,,"Μανάβισσα της γειτονιάς -
Σας μερσώ για το ''κούκλα''",Twitter Web App,,1356975941336064001
elinabhd,2021-02-03T14:38:25Z,#χατζης Καταγγελία για απόπειρα βιασμού δημοσιογράφου από τον Τάκη #Χατζη  https://t.co/CDePspbubm,,,"-MA Journalism & New Media

-BA Communication & mass media//University of Athens

 https://t.co/IqtlXHYOqY",Twitter for Android,el,1356975334378401792
happygohahaha,2021-02-03T14:32:57Z,#Χατζης #Λιγναδης #Μενδωνη #Μπογδανος https://t.co/DRFU5OkI3w,,,,Twitter for Android,,1356973957426143232
PolitouPeggy,2021-02-03T14:29:26Z,"#Μενδωνη: #Δεν υπάρχει καταγγελία=δεν υπάρχουν τα περιστατικά"".
Εγώ: είσαι η ΝΤΡΟΠΗ του νεοελληνικού ""πολιτισμού"", θεούσα της κακιάς ώρας,  που σε μάθανε στο σπίτι σου να κρύβεις τη βρομα κάτω απτο χαλάκι όταν ερχοταν η πεθερά σου.
#Φιλιππιδης #χατζης
#Λιγναδης #Σπυροπουλος",,,"ενεργειακες θεραπείες
στιχουργος",Twitter for Android,el,1356973074260905988
VasilisLeb,2021-02-03T14:28:00Z,Κόρακας κοράκου μάτι δεν βγάζει.. #μμε_ξεφτιλες #χατζης,,,,Twitter Web App,el,1356972711461998596
logagiasmos,2021-02-03T14:27:41Z,"Παύλος Χαϊκάλης: “Ονόματα που έχουμε αγαπήσει από παλιότερες φουρνιές, έχουν εμπλακεί σε τέτοιες καταστάσεις” 
Δεν είναι ""καταστάσεις"", Παύλε Χαϊκάλη, ούτε τροχαία για να ""εμπλακείς""
Εγκλήματα είναι, για να ξέρουμε και τι λέμε
 #χατζης #λιγναδης #Σπυροπουλος 
 #φιλλιπιδης",,,"Εμπνέομαι. Αν δεν είμαι εδώ, θα με βρείτε στο στάδιο ή στο βουνό. Αν είστε κάτω από 18, μη μ ακολουθείτε",Twitter Web App,el,1356972630868385792
5EMrUI42NhfXNtw,2021-02-03T14:27:30Z,#MegaLiveNews την 35χρονη  που εκανε αποπειρα βιασμου την λενε.....χατζης.........,,,,Twitter Web App,el,1356972584148041732
sipedonn,2021-02-03T14:25:02Z,"Κάντε το #χατζης να ακουστεί μέχρι τον @ALPHA_TV 
#MeToo",,,,Twitter for Android,el,1356971964640952328
sipedonn,2021-02-03T14:23:59Z,"Από τον #χατζης μέχρι τον Γεωργιάδη, χέρι που απλώνεται θα κόβεται!✊
 Μηδενική ανοχή- ήρθε το πλήρωμα του χρόνου
#MeToo #μμε_ξεφτιλες #metoogr @takishatzis",,,,Twitter for Android,el,1356971700471140352
mezouras,2021-02-03T14:23:44Z,"Εδώ κάλυψαν τον παιδοφιλο Γεωργιάδη, τον Χατζή δε θα κάλυπταν οι δεξιοί;#χατζης",,,,Twitter for Android,el,1356971637523025920
jimtsatso,2021-02-03T14:23:16Z,Σκέφτομαι τι παραμύθι έχω φάει από τα #μμε_ξεφτιλες όλα αυτά τα χρόνια που δεν υπήρχε το διαδίκτυο. #χατζης,,,,Twitter for Android,el,1356971522389327872
VasilisLeb,2021-02-03T14:22:39Z,Οι #μμε_ξεφτιλες γιατί δεν ασχολούνται με την υπόθεση Χατζή; Μήπως δεν είναι μόνο ο #χατζης ανάμεσα τους;..,,,,Twitter Web App,el,1356971366310895616
lgEmEP36SJng3rg,2021-02-03T14:21:47Z,Σιγα μη δω τσιμτσιλο για το βρωμιαρη χατζη να το κανω αυτο στο εαυτο μου με τιποτα#χατζης,,,,Twitter for Android,el,1356971145724125189
EliasPalai,2021-02-03T14:19:14Z,"Eν τω μεταξύ οι αριστεροί γιατί φαίνονται οτι πέφτουν απο τα σύννεφα για τις καταγγελίες σεξουαλικης παρενόχλησης;

Δεν άκουσαν ποτέ στο παρελθόν άλλες τέτοιες παρενόχλησεις;

#Υποκρισια #Φιλλιπιδης #Χατζης

#ΣΥΡΙΖΑ_ξεφτιλες #συριζα_λαμογια #Λιγναδης #Με_τον_Μπογδάνο #antireport",,,"🇬🇷Ελληνας στην καταγωγή, Ευρωπαίος πολίτης,πιστός στην παρακαταθήκη,του Εθνάρχη μας Κων/νου Καραμανλή και στην φιλελεύθεροριζοσπαστική κοινωνική οικονομια🇫🇷",Twitter for Android,el,1356970504477892612
kritikia1,2021-02-03T14:18:16Z,Θρενταρα για #χατζης που εχει σπασει τα τηλεφωνα για να τον καλυψουν.. https://t.co/jdiDsaPO46,,,Ειμαι και φαινομαι! Φασίστες και λοιπά απόβλητα έξω από εδώ!,Twitter Web App,el,1356970261371904005
_The_baby_Yoda_,2021-02-03T14:17:47Z,"Με αφορμή την υπόθεση #χατζης έχω να σχολιάσω: 
""Γιατί τώρα""... δε μιλούν οι #μμε_ξεφτιλες;
Γιατί τώρα μάλλον υπάρχει κάποιος λόγος. Κάτι θα φοβούνται; Κάτι τους εμποδίζει;
Άρα, και όσοι δε μίλησαν νωρίτερα κάποιο λόγο θα είχαν. Μήπως κάτι φοβόντουσαν; Μήπως κάτι τους εμπόδιζε;",,,"When you look at the dark side, careful you must be. For the dark side looks back. - Εγώ.",Twitter Web App,el,1356970140466831361
Neospower1,2021-02-03T14:17:34Z,Σας σιχάθηκε η ψυχή μου.. ρεμάλια.. #Φιλιππιδης #χατζης #Σπυροπουλος #Κιμουλης #Λιγναδης,,,,Twitter for iPhone,el,1356970084498108417
happygohahaha,2021-02-03T14:15:26Z,Θα κάνει και μήνυση από πάνω λέει ο #χατζης αλλά ποιο σάιτ είχε καταδικαστεί ρε παιδιά και κανείς δεν είχε ακούσει κάτι;Να δείτε που στο τέλος θα βγουν πιο δυνατές οι ανωμαλάρες γιατί είμαστε #Ελληνες_ξεφτιλες και στην ουσία δε μας νοιάζει τίποτα #Μενδωνη #Λιγναδης #Μπογδανος https://t.co/cPzHSwXGYG https://t.co/ceMlwEY4hI,,,,Twitter for Android,el,1356969548319232004
PolitouPeggy,2021-02-03T14:11:29Z,"Ο ΗΡΩΑΣ και πολύ αγαπητός #Μπιμπίλας αξίζει μεγάλη βοήθεια και τη συμπαράσταση όλων προκειμένου να καθαρίσει τον κόπρο του Αυγεία. Σταθείτε του, όλοι του χώρου, για να μπορέσει να ανταπεξέλθει στην εξοντωτική αυτή διαδικασία.
#Σπυροπουλος #Λιγναδης #Φιλιππιδης #Κιμουλης #χατζης",,,"ενεργειακες θεραπείες
στιχουργος",Twitter for Android,el,1356968555783290882
olspin21,2021-02-03T14:11:05Z,#χατζης #Σπυροπουλος #Φιλιππιδης #Λιγναδης #μμε_ξεφτιλες #ΑΡΔ #σκαι_ξεφτιλες #skai_xeftiles #Star_Xeftiles #Ant1news_xeftiles #alphaxeftiles #MeToo Μούγκα αρδακια ε;; ομερτα ε;; Εδώ εμείς σταθερά σπάμε την ομερτα σας μέχρι το τελικό ξεβρακωμα σας ξεφτιλισμενοι https://t.co/zw9KvPV8rq,,,Σιγά μην κλάψω σιγά μην φοβηθω!,Twitter Web App,el,1356968456642527236
Foxakigm,2021-02-03T14:09:13Z,#ALPHA_TV  #χατζης #Survivor2021 #Survirorgr #Φιλιππιδης #Κιμουλης #Σπυροπουλος https://t.co/5A7nyVhlgc,,,my life my rules .... so keep ur nose out of my business ....,Twitter for Android,,1356967982895935488
olspin21,2021-02-03T14:08:33Z,#χατζης #Σπυροπουλος #Φιλιππιδης  #ΑΡΔ #σκαι_ξεφτιλες #Ant1news_xeftiles #skai_xeftiles #Star_Xeftiles #ALPHA Μούγκα αρδακια ε;; ομερτα ε;; Εδώ εμείς σταθερά σπάμε την ομερτα σας μέχρι το τελικό ξεβρακωμα σας ξεφτιλισμενοι https://t.co/zw9KvPV8rq,,,Σιγά μην κλάψω σιγά μην φοβηθω!,Twitter Web App,el,1356967815400611841
EliasPalai,2021-02-03T14:08:15Z,"-Οι #Φιλλιπιδης και #Χατζης παρενόχλησαν σεξουαλικα κοπέλες!

-Είναι πρέσβευτες ή ακόλουθοι πρεσβείας της Βενεζουέλας ή άλλου Σοσιαλιστικου και Κομμουνιστικου παραδείσου; 

-Οχι

-Κράξτε ελεύθερα!!

#ΣΥΡΙΖΑ_ξεφτιλες #συριζα_λαμογια #Λιγναδης #Με_τον_Μπογδάνο #Σχολεια #antireport",,,"🇬🇷Ελληνας στην καταγωγή, Ευρωπαίος πολίτης,πιστός στην παρακαταθήκη,του Εθνάρχη μας Κων/νου Καραμανλή και στην φιλελεύθεροριζοσπαστική κοινωνική οικονομια🇫🇷",Twitter for Android,el,1356967741094322176
IamKostasT,2021-02-03T14:06:18Z,"Για τους ηθοποιούς και σκηνοθέτες τα λένε οι δημοσιογράφοι του ΣΚΑΙ, για τον συνάδελφό τους #χατζης μάλλον δεν έχουν ενημερωθεί https://t.co/aHnKyFRBAZ",,,Aut viam inveniam aut faciam.,Twitter Web App,el,1356967249412829188
KantilianafthS,2021-02-03T14:02:43Z,"βαρέθηκα, όλη μέρα τρεντάρουν ο φιλλιπίδης ο χατζής ο λιγνάδης και το καραφλό υπόθετο",,,"Τυχοδιώκτης, άφραγκος πολιτικός μηχανικός, ρεμάλι, πορνόγερος, μάη νέημ ιζ Μήτσος. Μπετόν Άρτιστ.
Parody acc, my own personal clown. #team_τούβλα_εννιάοπα",Twitter Web App,el,1356966350179164161
o_kanivalos,2021-02-03T14:02:43Z,"Όταν η διαπλοκή της πολιτικής ελίτ με τα μιντιακά κυκλώματα κάνει μακροβούτια στην Ψυττάλεια.

Αποσύνθεση μέχρι του μυελού των οστέων #χατζης 

https://t.co/KsSxdKVBrE",,,Ανορθόδοξα φωτογενής. Σνομπ του κερατά,Twitter Web App,el,1356966348732178432
fam_nam5,2021-02-03T14:02:01Z,"Επος γι αυτα που ζουμε σήμερα...
#Φιλιππιδης #Φιλιππίδης #Κιμουλης #Σπυροπουλος #χατζης #MeToo
 # https://t.co/7JLN23ULGw",,,,Twitter for Android,el,1356966172953051139
MarydeSanto,2021-02-03T13:59:42Z,Ποιος είναι ο  #χατζης,,,* και τώρα το κάμπινγκ ☢️ ?,Twitter for iPhone,el,1356965591744192512
Jobeto9,2021-02-03T13:56:45Z,Το #χατζης πρέπει να γίνει πρώτο trend με διαφορά.Που θα πάει θα αναγκαστούν να πάρουν θέση.,,,"☘️☘️☘️  basketball lover,lawyer",Twitter for Android,el,1356964848173776896
romosfiliras1,2021-02-03T13:56:36Z,Το πιο ενδιαφέρον μέχρι στιγμής με το ελληνικό #MeToo είναι που μπορεις να δεις ξεκάθαρα ποιοι προστατεύονται από τα ΜΜΕ και ποιοι όχι. Πρωταθλητής μέχρι στιγμής ο κωλοΠετσωμένος Χατζης,,,mort de l'auteur,Twitter for iPhone,el,1356964811561717765
