screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
estians1930,2021-02-08T13:24:47Z,Θεατρικό Εργαστήρι ΕΣΤΙΑΣ Νέας Σμύρνης  “Κάρολος Κουν” https://t.co/CVRcr2VX3A #eimasteoloimazi #metoo https://t.co/ouD5jkjKUp,,,,Twitter for iPad,el,1358768742017224705
Kostas_Thoneick,2021-02-08T13:22:46Z,Ιάσωνας Τριανταφυλλιδης Βάνα Μπάρμπα Σταματης Φασουλής Νίκος Μαστοράκης και όσο περνάει ο καιρός η λίστα μεγαλώνει ... με μια λέξη:  ΑΗΔΙΑ 🤮🤮🤮🤮🤮🤮 #MeToo #Φιλιππίδης #Λιγνάδης #Κιμουλης https://t.co/Lm2js4TAPC,,,Προεδρος #katourlides || we are one || #τιμΖαβες,Twitter for iPhone,el,1358768234967822336
PolitouPeggy,2021-02-08T13:22:40Z,"Αφού περάσει από διάφορα χωριά το τρένο της ΑΠΟΚΑΛΥΨΗΣ περιμένω με αγωνία τη στάση στο χωριό των ΠΟΛΙΤΙΚΩΝ.
ΖΗΤΩ ΤΟ 2021!
ΕΠΑΝΆΣΤΑΣΗ ΌΛΩΝ ΤΩΝ ΣΕΞΟΥΑΛΙΚΏΝ ΘΥΜΆΤΩΝ ΤΏΡΑ
#Λιγνάδης #Σπυροπουλος #MeToo #Φιλιππίδης #eimasteoloimazi #χατζης #Κιμουλης #μουτσης",,,"ενεργειακες θεραπείες
στιχουργος",Twitter for Android,el,1358768210322014209
Peacezoom1,2021-02-08T13:18:11Z,"Επιτελους το νομιμο, να ταυτιστει με το ηθικο!!!  Οταν γινονται πανω απο δυο καταγγελιες δημοσια ( και μαλιστα πολυ επωδυνες)με συγκεκριμενα και σαφη στοιχεια, πρεπει να γινονται αποδεκτες, κατ' αρχη και μετα εννοειται, θα αναλαμβανει η δικαιοσυνη.Οχι παραγραφες!!! #MeToo",,,,Twitter for Android,el,1358767079290269699
Boxnews_gr,2021-02-08T13:16:53Z,"Από άλλο πρόσωπο η πρώτη μήνυση σε βάρος γνωστού σκηνοθέτη για σεξουαλική κακοποίηση https://t.co/oAIvNJSGyT #OpinionLeadergr  

#μπεκατωρου #αναστασοπουλου #δροσακη  #metooGR #metoo",,,"Το ""κουτί"" των ειδήσεων -  https://t.co/GzPLlSl142 - https://t.co/rWJWyZZb05",Twitter Web App,el,1358766754441400322
diabasmenos,2021-02-08T13:16:48Z,Κατατέθηκε στην Εισαγγελία Πρωτοδικών της Αθήνας μήνυση εις βάρος σκηνοθέτη. Το θύμα του ήταν 15 χρονών! #λιγνάδης #ΚΑΘΑΡΣΗ #ΑΝΟΙΞΤΕ_ΣΤΟΜΑΤΑ #Φιλιππίδης #Κιμούλης #Χαϊκαλης #Χαικαλης #Λιγναδης #Χατζής #MeToo #MeTooGr,,,🏳️‍🌈😈 🔥 💦 🔞 αρκετά τουί περιέχουν ακατάλληλη και σατυρική φρασεολογία  🔞,Twitter Web App,el,1358766731796348931
zoeminits,2021-02-08T13:15:12Z,"Καλή αρχή!
#MeToo https://t.co/Jwn2VzvG6c",,,,Twitter for Android,el,1358766329428377602
diabasmenos,2021-02-08T13:14:54Z,Κατατέθηκε στην Εισαγγελία Πρωτοδικών της Αθήνας μήνυση εις βάρος σκηνοθέτη από τον χώρο του θεάτρου για χρήση σεξουαλικής βίας. Το θύμα ήταν 15 χρονών! #λιγνάδης #metoo #metoogr #ΚΑΘΑΡΣΗ #ΑΝΟΙΞΤΕ_ΣΤΟΜΑΤΑ,,,🏳️‍🌈😈 🔥 💦 🔞 αρκετά τουί περιέχουν ακατάλληλη και σατυρική φρασεολογία  🔞,Twitter Web App,el,1358766256585867264
Maria__Rafaela,2021-02-08T13:07:18Z,"Η Αποκαθήλωση. ΓΙ'ΑΥΤΟ ΤΩΡΑ. #Φιλιππιδης #Σπυροπουλος #Λιγναδης #Χατζης #Κιμουλης #MeToo #eimasteoloimazi #XairetaMouTonPlatano
https://t.co/d9leN7YOS3",,,"𝚂𝚘𝚖𝚎𝚝𝚒𝚖𝚎𝚜 𝚏𝚞𝚗𝚗𝚢, 𝚜𝚘𝚖𝚎𝚝𝚒𝚖𝚎𝚜 𝚗𝚘𝚝",Twitter for Android,el,1358764344264298497
showtime_cy,2021-02-08T13:05:51Z,"ΕΓΙΝΕ Η ΠΡΩΤΗ ΜΗΝΥΣΗ ΓΙΑ ΣΕΞΟΥΑΛΙΚΗ ΚΑΚΟΠΟΙΗΣΗ ΣΤΟ ΘΕΑΤΡΟ ... 
https://t.co/cJilAAvS2p 
#Μενδωνη #MeToo #Metoogr https://t.co/2HD7J0FigT",,,https://t.co/b86VeVcKrs,Twitter Web App,el,1358763975610163204
TomorrowNEWS4,2021-02-08T13:05:22Z,«Καρφιά» Κούρκουλου για τις καταγγελίες στο θέατρο: ''Δεν θα λείψουν σε κανέναν'' #MeToo #toprwino  https://t.co/SI0LHsP61V,,,"Ειδήσεις. Ενημέρωση για Πολιτική, Οικονομία, Ψυχαγωγία από την Ελλάδα και όλο τον κόσμο.",Twitter Web App,el,1358763853832683520
PolitouPeggy,2021-02-08T13:02:23Z,"Το σεξιστικό τσιτατο, 
""Το μ@@ καράβια σέρνει"",αφού πάρει την ιστορική εκδίκηση με την αντικατάσταση της έκφρασης:"" κι η ψ@@ τα σέρνει επίσης"", ας χαθεί βαθιά στο χρονοντούλαπο κι ας περάσουμε σε νέα καθαρότερη ερωτική και σεξουαλική ζωή.
#MeToo #Λιγναδης #Φιλιππίδης #Χαικαλης",,,"ενεργειακες θεραπείες
στιχουργος",Twitter for Android,el,1358763106781061131
katerinasak,2021-02-08T13:01:16Z,Έτσι να παίρνει σειρά ένας ένας.. #Λιγναδης #Χαικαλης #Φιλιππιδης #μουτσης #χατζης #Σπυροπουλος  #MeToo #metooGR https://t.co/zgl4uGOYpu,,,Proud to be me...,Twitter for Android,el,1358762823074127877
Foxakigm,2021-02-08T12:58:09Z,Ανοίγει ο «ασκός του Αιόλου»: Πρώτη μήνυση για σεξουαλική κακοποίηση σε βάρος γνωστού σκηνοθέτη και ηθοποιού #Φιλιππίδης #Λιγνάδης #Σπυροπουλος #Φιλιππιδης #Χαικαλης #Κιμουλης #ζαππας #metooGR #prwino #eutixeite #Μαρκουλακης #MeToo https://t.co/rmcYhicj8F,,,my life my rules .... so keep ur nose out of my business ....,Twitter for Android,el,1358762038315659264
avmag_gr,2021-02-08T12:55:44Z,"Υπενθυμίζεται ότι μερικές ώρες μετά τη συνταρακτική συνέντευξη του θύματος για τη φρικτή βία, που υπέστη το 2005, ο καλλιτεχνικός διευθυντής του Εθνικού Θεάτρου, Δημήτρης Λιγνάδης, έστειλε στην υπουργό Πολιτισμού την παραίτησή του. #avmag #MeToo #metoogr
https://t.co/09KINkpLj4",,,the leading #lgbtq magazine in Greece #avmag #antivirusmagazine,Twitter Web App,el,1358761430636445699
showtime_cy,2021-02-08T12:52:28Z,"ΣΟΦΙΑ ΜΠΕΚΑΤΩΡΟΥ - ΣΤΟ ΑΡΧΕΙΟ Η ΥΠΟΘΕΣΗ ΤΟΥ ΒΙΑΣΜΟΥ ΤΗΣ ... 
https://t.co/mkbjOMzL0v 
#μπεκατώρου #MeToo https://t.co/e2MFjyKRve",,,https://t.co/b86VeVcKrs,Twitter Web App,el,1358760610255765504
FundFear,2021-02-08T12:47:02Z,"Ένας φανταστικός διάλογος.
Πως πήγε η συνέντευξη για τον ρόλο παιδί μου?
Άσε, έπεσαν παλούκια.. #MeToo #Καταγγελιες",,,,Twitter for Android,el,1358759241583104000
Kostas_Thoneick,2021-02-08T12:45:42Z,"Αν ο ΕΜΜΕΤΟΣ ειχε πρόσωπο θα ήταν ο Ιάσωνας Τριανταφυλλιδης 🤮🤮🤮
#Κιμουλης #Φιλιππίδης #Λιγνάδης #MeToo #metoogr https://t.co/2AOpxB7Lqk",,,Προεδρος #katourlides || we are one || #τιμΖαβες,Twitter for iPhone,el,1358758906714066945
evelina_bee1,2021-02-08T12:45:16Z,"Ας πούμε πάλι ένα μεγάλο μπράβο στη #μπεκατωρου που η ομολογία της άνοιξε τον ασκό του Αιόλου  για να εξωτερικεύσουν τη φρίκη που έζησαν σεξουαλικα,λεκτικά και ψυχολογικά πολλες κοπέλες....!!!!
🌟🌟🌟🌟🌟

#Χαικαλης
#φιλλιπιδης
#Σπυροπουλος
#χατζης
#Κιμουλης
#metoo  #metooGR",,,"••When Life Gives U Lemons,Make Lemonade 🍋💚 •• 💙 Aristotle University of Thessaloniki 💙•• 💟LOVE is the answer in each question 💟••• SKG🥰•• 🇬🇷",Twitter for iPhone,el,1358758796760408065
evafouka,2021-02-08T12:44:35Z,"Δεν αρκεί ο διασυρμός και η απόλυση για αυτούς τους αλήτες, πρέπει να πάνε και φυλακη #MeToo",,,Θεσσαλονικη,Twitter for Android,el,1358758626207350784
prezatv,2021-02-08T12:43:40Z,"Σοφία Μπεκατώρου: Στο αρχείο οι καταγγελίες για βιασμό απο τον  Αριστείδη Αδαμόπουλο λόγω παραγραφής - Ο ασκός του Αιολου ανοιξε και πλεον ο κοσμος αρχιζει να μιλαει και ξερει...
#MeToo #MeTooGr https://t.co/V9QTajSfE3",,,"Είμαστε αναλώσιμη ύλη, σε έναν κόσμο που διαρκώς ανακυκλώνεται.  | ©prezatv",Twitter for iPhone,el,1358758393511567360
Elafinaki,2021-02-08T12:43:25Z,"Τόσα χρόνια καριέρας και δημοφιλίας και θα σε θυμόμαστε ως έναν ανώμαλο παλιάνθρωπο. Συγχαρητήρια, αυτό θέλει ταλέντο #Φιλιππιδης #MeToo #metoogr #λιγναδης #κιμουλης https://t.co/MXbVwYSqQl",,,Stronger than yesterday,Twitter for iPad,el,1358758329955319810
PrincesaDemy,2021-02-08T12:41:51Z,"Εντωμεταξύ οι περισσότεροι που παρενοχλούν και το παίζουν άνδρες ""παλαιάς κοπής"" ούτε για να τους φτύσεις δεν είναι όχι να τους κάτσεις κιόλας 🤢 Σιχάματα, ανώμαλοι όλοι!!!Έχουμε καταντήσει πια αίσχος #MeToo",,,"Demy / greek / cancer ♋ /  slytherin 🐍 
- I am a little bit of heaven with a wild side - 😇😈
#team_summergirl 😂",Twitter for Android,el,1358757936101810177
eCouReacKi,2021-02-08T12:41:18Z,"μονο που μπηκαν ολα στο αρχειο κ θα γυρισει ο καθενας στην δουλεια του οπως πριν λες και δεν εγινε τπτ..
 #mpekatorou #MeToo",,,Είναι κ μερικοί άνθρωποι που τους συμπαθείς με το πρώτο χαμόγελο,Twitter Web App,el,1358757799002583048
protagongr,2021-02-08T12:38:19Z,«Οι Ηλίθιοι»: Τα φιλιά του Πέτρου Φιλιππίδη με την Αννα Μαρία Παπαχαραλάμπους στη σκηνή  https://t.co/jC2qxW4crC #MeToo #φιλιππιδη,,,,Twitter for iPhone,el,1358757050357006337
PolitouPeggy,2021-02-08T12:33:33Z,"Τώρα που το καλόσκέφτομαι αυτό που είπε ο Μπιμπίλας ""αν μιλήσουν αγόρια θα τρίξουν καρέκλες..""παραπέμπει στις γνωστές καρέκλες""εξουσίας"". Δύο τινά.Ή θα πέσει πολύ χρήμα στα αγοράκια  για κουκούλωμα ή θα εκραγεί το σύμπαν.#Λιγνάδης #Φιλιππίδης #MeToo #eimasteoloimazi #Σπυρόπουλος",,,"ενεργειακες θεραπείες
στιχουργος",Twitter for Android,el,1358755847208398849
eniiii2,2021-02-08T12:29:31Z,Επειδή τόσες μέρες σαν να τον ψιλό ξέχασαν τα μέσα μετά απ`ότι μάθαμε για τους υπόλοιπους.... #Κιμουλης #φιλλιπιδης #φιλιππιδη #MeToo #metoogr #Λιγναδης https://t.co/EgFIliND3B,,,Παναθηναϊκός για Πάντα!!!!! ☘☘☘☘☘☘☘☘☘☘☘☘ Never grow up it SUCKS😉,Twitter for iPad,el,1358754835311525888
Eleni281,2021-02-08T12:27:36Z,"Ένα είναι το συμπέρασμα: τα χρόνια που έρεε το χρήμα και δεν ήξεραν πόσα έπαιρναν, όλοι τα είχαν καλά με όλους. Τώρα αποφάσισαν να ασχοληθούν με το #MeToo. Άντε ρε ξεφτίλες.Όλοι ίδιοι είστε. Πάρτε την ΥΠΟκουλτουρα σας και άντε από δω.",,,,Twitter Web App,el,1358754350043136002
popianagnostou_,2021-02-08T12:16:59Z,Ανάμεσα στις 1000 υποθέσεις που υπάρχουν στο ΣΕΗ ειναι και οι 3 βιασμοί που σας έλεγα.. Ελπίζω να ακουστούν τα ονόματα #MeToo,,,"Tv worker 📽
Journalist 🎙📰 
Instagram
@popi__ana",Twitter for Android,el,1358751680599379970
angelos_oreo,2021-02-08T11:57:55Z,Η @ERTsocial σταμάτησε την συνεργασία της με τον Φιλιππίδη ο @ALPHA_TV  πότε θα σταματήσει την συνεργασία του με τον Τάκη #Χατζή ; #φιλιππιδης #MeToo  #popupiliana #Χατζης https://t.co/nkAIykwNl8,,,"ξαδερφακια μου τα haribo τρελή χαρά, λέων με παρθένο",Twitter for Android,el,1358746883326431239
glYGDDuTWT4eNVi,2021-02-08T11:56:31Z,Άνθρωπος: η δόξα και η ντροπή του σύμπαντος... [τάδε έφη Pascal] #xaikalis #Χαικαλης #MeToo #metoo #metooGR #Χαικάλης #ντροπή https://t.co/xj5Zp13bcw,,,,Twitter for iPhone,el,1358746528496689153
LifeEverywhere1,2021-02-08T11:52:48Z,"Ο Χαϊκάλης είπε, πως «δεν θα αποδείξει πως δεν είναι ελέφαντας». Μα δεν είπε κανείς ότι εινια ελέφαντας. Μαλ@κας είναι και μάλιστα το είπε εμμέσως και ο ίδιος. #Χαικαλης #metoo https://t.co/JvGVOd20zX",,,Real life is everywhere. Ας μείνουνε μακριά από επιτηδευμένες καταστάσεις.,Twitter for iPhone,el,1358745592739074048
angelos_oreo,2021-02-08T11:52:11Z,Θέλω να πιστεύω στην ελληνική δικαιοσύνη αλλά δεν με αφήνουν μερικοί λειτουργοί της σαν τον εισαγγελέα Νίκο Στεφανάκο που έβαλε στο συρτάρι όσα είπε η Μπεκατώρου. #MeToo #Μπεκατώρου https://t.co/if4h6o3jA6,,,"ξαδερφακια μου τα haribo τρελή χαρά, λέων με παρθένο",Twitter for Android,el,1358745437168164867
protagongr,2021-02-08T11:43:22Z,Στο αρχείο -λόγω παραγραφής- οι καταγγελίες #Μπεκατώρου για σεξουαλική κακοποίηση  https://t.co/2iYfTLaK1R #metoogreece #metoo #protagongr,,,,Twitter for iPhone,el,1358743219941613570
radiomera_,2021-02-08T11:41:30Z,"Σχόλιο @tsaroucas Πρ. Πειθ. Συμβ. ΣΕΗ: Το θέμα του #metoo είναι θέμα κατάχρησης εξουσίας, άρα στη βάση του, πολιτικό. Μέχρι να θεσμοθετηθεί ένα κοινό πλαίσιο, υπάρχουν 2 θετικά: Οι άσκοντες εξουσία έχουν αρχίσει να συμμαζεύονται &amp; τα θύματα νιώθουν πως υπάρχει χώρος να ακουστούν",,,Το επίσημο ραδιόφωνο του ΜέΡΑ25. Η ανυπακοή στο ραδιόφωνο!,Twitter Web App,el,1358742751681118209
MISouTyxei,2021-02-08T11:39:28Z,"Το ""παλιάς κοπής"", με το ""κακιάς κοπής"", μια σιχαμάρα δρόμος.

#metoogreece #metoo #xaikalis",,,"- Θα σου πω κι ένα μυστικό. Στην Ικαρία είναι ο Παράδεισος, ρε.",Twitter for Android,el,1358742236582797315
tritrina2,2021-02-08T11:36:27Z,Αντανακλαστικά netflix η Ερτ στην υπόθεση #Φιλιππίδης #metoo Μπραβο! https://t.co/BTMT8he4um,,,,Twitter for iPhone,el,1358741481075462145
ThesocialistGr,2021-02-08T11:35:46Z,"❗️Πηνελόπη Αναστασοπούλου: “Το ΟΧΙ, σημαίνει ΟΧΙ” https://t.co/4qTFDyQpJ9  
#thesocialistgr #αναστασοπουλου #Φιλιππίδης #φιλιππιδη #Σπυροπουλος #Κιμουλης #Χαικαλης #oloimazi #metoogreece #MeToo #metoogr",,,"Φέρνουμε την ΑΛΛΑΓΗ στην ενημέρωση! 
https://t.co/HnRv15FSTw
e-mail: grthesocialist@gmail.com",Twitter Web App,el,1358741308165271553
avmag_gr,2021-02-08T11:30:48Z,"Με επίσημη ανακοίνωση της ΕΡΤ #avmag
#ΕιμαστεΟλεςΜαζι #MeToo #metoogr
https://t.co/tvzuIBRx4U",,,the leading #lgbtq magazine in Greece #avmag #antivirusmagazine,Twitter Web App,el,1358740058564677632
PolitouPeggy,2021-02-08T11:30:03Z,"""Φοβάμαι μην πάει στο άλλο άκρο...""
Φάουλ κι η #Σολωμου. 
Κι εμείς φοβόμαστε.
Τα Κουκουλωματα.

Να μην φοβάσαι, άσε να φοβούνται άλλοι, @MegaGegonota #metoo
#eimasteoloimazi #μιληστε #Λιγναδης #Φιλιππίδης #Σπυροπουλος κλπ",,,"ενεργειακες θεραπείες
στιχουργος",Twitter for Android,el,1358739870320050176
neon_boomer,2021-02-08T11:29:07Z,"Προς όλες τις #metoo-δες:
Όποτε καταγγέλετε περιστατικό σεξουαλικής παρενόχλησης πολλά χρόνια αφότου χτίσατε καριέρα πάνω του, κανείς δεν θα σας πάρει σοβαρά. Αν σας ενοχλούσε όσο λέτε, θα το βάζατε πάνω από την καριέρα σας.",,,back from the dead,Twitter Web App,el,1358739634088534016
thanasima_agna,2021-02-08T11:25:35Z,"Τον θαύμαζα ούτως ή άλλως τον Κούρκουλο. Πλεον εχω +1 λογο να τον θαυμαζω. 
#popUpIliana #toprwino #eutixeite #pameDanai #HappyDay #Χαικαλης #Φιλιππιδης #Λιγναδης #Κιμουλης #Σπυροπουλος #loveIt #eimasteOloiMazi #Metoo #metoogr https://t.co/ONqNL7wb1P",,,"♋με♑:50% Θανάσιμα+50% Αγνά Tweets. ΔΈΧΟΜΑΙ ΕΡΩΤΉΣΕΙΣ ΓΙΑ ΤV. 1.👮‍♂️της📺 & της ελλ. γλώσσας. 2.🐶,🐱,🍫,🥯,🥞=♥️. 3.9⃣0⃣s=💙. 4.Ρατσισμός:🚫 5.Humour:➕➕➕",Twitter Web App,el,1358738743616806914
Sirenaelina,2021-02-08T11:23:33Z,"Τόσα χρόνια γεμίζαμε θεατρα,cinema βλέπαμε σειρές,ταινίες τους.Μην λέτε οι περισσότεροι ότι τους είχατε καταλάβει κ δεν σας άρεσαν γιατί δεν ισχύει.Πείτε οτι όλοι δεν περιμέναμε να είναι σκουπίδια κ μακάρι να μάθουμε την αληθεια!🤡
#eutixeite #PameDanai #HappyDay #toprwino #MeToo",,,,Twitter for Android,el,1358738232943517698
Fr_Damaskinos,2021-02-08T11:23:03Z,Στο αρχείο οι καταγγελίες της Σοφίας Μπεκατωρου για σεξουαλική κακοποίηση #MeToo | Anatropi News https://t.co/3jY1Iz4Ej1,,,,Twitter for iPhone,el,1358738109006041089
Foxakigm,2021-02-08T11:21:58Z,"Αι σιχτιρ ρε #Φιλιππίδης
 #Λιγνάδης #Σπυροπουλος #Φιλιππιδης #Χαικαλης #Κιμουλης #ζαππας #metooGR #prwino #eutixeite #Μαρκουλακης #MeToo https://t.co/tunskd2QhP",,,my life my rules .... so keep ur nose out of my business ....,Twitter for Android,el,1358737835600322560
anatropi_news,2021-02-08T11:21:47Z,"Στο αρχείο οι καταγγελίες της Σοφίας Μπεκατωρου για σεξουαλική κακοποίηση #MeToo,
https://t.co/a4aEJM5FHX,",,,On Line Newspaper- Ενημέρωση με Άποψη,anatropinews.gr,el,1358737788691230721
AthosdelaFere3,2021-02-08T11:19:11Z,"Αρσενικό παλιάς κοπής είναι ο Κούρκουλος. Εσύ είσαι ο ανώμαλος που ζητάει τηλεφωνικό σεξ. Απλά τα πράγματα.
#Χαικαλης #Φιλιππίδης #Σπυρόπουλος #Κιμουλης #Χατζής #ΖεταΔουκα #Ζετα_Δουκα #σοφιαμπεκατωρου #ΤζενηΜποτση #Μενδωνη #Λιγναδης #ερτ #metooGR #MeToo #elaxamogela #TheVoiceGR https://t.co/ga3Enr7ULV",,,,Twitter for Android,el,1358737135306694657
PolitouPeggy,2021-02-08T11:08:17Z,"#PameDanai
Βάλε σε replay το στιγμιότυπο Δανάη μου,δες τι σημαίνει ότι το θύμα μουδιάζει/παραλυει/χασκογελαει-σαν να είναι απόλυτα φυσικό ό,τι ακούει- και μετά πες στο κοινό σου/καλεσμένους/θύματα πως ξέρεις πως είναι γιατί το ""έζησες"". Κι ένα συγνώμη.
#τζουμας #metoo",,,"ενεργειακες θεραπείες
στιχουργος",Twitter for Android,el,1358734392051589120
Boxnews_gr,2021-02-08T11:07:29Z,"Πέτρος Φιλιππίδης: Οριστικό τέλος από την ΕΡΤ (ανακοίνωση) https://t.co/TRlDykDqYf

#xairetamoutonplatano #OpinionLeadergr  

#μπεκατωρου #αναστασοπουλου #δροσακη #Φιλιππιδης #Σπυροπουλος #Κιμουλης #metooGR #metoo #toprwino",,,"Το ""κουτί"" των ειδήσεων -  https://t.co/GzPLlSl142 - https://t.co/rWJWyZZb05",Twitter Web App,el,1358734190905278466
sylviatra,2021-02-08T11:07:27Z,"Αυτούς τους άντρες θέλουμε στην κοινωνία μας και ως συμμάχους! Είμαι αισιόδοξη για την νέα γενιά.
#Greece #MeToo #metooGR #Χαικαλης #Φιλιππίδης #παλαιαςκοπης https://t.co/zA4QnWBVNO",,,Greek journalist and film buff. Interested in people and their stories.,Twitter Web App,el,1358734180969041920
UmanoTeam,2021-02-08T11:00:41Z,"“Οι ζωές μας αρχίζουν να σταματούν την ημέρα που θα μείνουμε σιωπηλοί για θέματα που έχουν σημασία.”
Μάρτιν Λούθερ Κινγκ
https://t.co/9a0JuPTeYT

#metooGR #MeToo #metoogreece #eimasteoloimazi #martinlutherking https://t.co/4boFxkmmx5",,,Περιοδικό Ποικίλης Ύλης,Twitter Web App,el,1358732476949086210
AthosdelaFere3,2021-02-08T11:00:13Z,"Χαιρέτα μου το διάολο.
#Φιλιππίδης #Σπυρόπουλος #Κιμουλης #Χατζής #Χαικαλης #ΖεταΔουκα #Ζετα_Δουκα #σοφιαμπεκατωρου #ΤζενηΜποτση #Μενδωνη #Λιγναδης #ερτ #metooGR #MeToo https://t.co/YlywcloMfB",,,,Twitter for Android,el,1358732362188742658
R0mnesia,2021-02-08T10:57:22Z,Συγχαρητηρια στον δικηγορο!!! Νομικος και παιρνει θεση με τετοιο τροπο! Ακουστε τον.. εχει μια εμπειρια παραπανω... ξερει... δεν μιλαει τυχαια... ουτε θα εξεθετε τον εαυτο του εαν δεν ηταν απολυτως σιγουρος για οσα λεει!!! #Φιλιππίδης #Κιμουλης #MeToo #alithiesmetizina,,,,Twitter for Android,el,1358731642433658881
IloveTV12840829,2021-02-08T10:54:57Z,"#XairetaMouTonPlatano
Και καπως έτσι,ήρθε η ώρα ο #Φιλιππίδης να μας χαιρετήσει τον πλάτανο....κι όχι μόνο.
Μην τους αφήσετε σε χλωρό κλαρί.
#φιλλιπιδης #Χαικαλης #Σπυροπουλος 
#Κιμουλης #MeToo #metooGR",,,"#megamou #AgriesMelisses 🖥

Όποιος βρίζει μπλοκαρεται.
Παλιές ελληνικές ταινίες💖
ξένες ταινιες ❤🎬 ❤🎵🎶 ❤ 🐶",Twitter for Android,el,1358731035652083715
KTileorasi,2021-02-08T10:53:43Z,"Υπέροχος ο Δημήτρης Καραντζάς στο #toprwino, ουσιαστικός.🙏 ΠΟΥ ΕΙΝΑΙ η αυτεπάγγελτη εισαγγελική παρέμβαση μετά την συνέντευξη του Νίκου Σ. στη κυρία Χατζηαντωνίου; #λιγναδης #MeToo  #metooGR #2020mag",,,Min to krinis,Twitter for iPhone,el,1358730727035133952
protagongr,2021-02-08T10:52:22Z,‼️‼️Η ΕΡΤ έδιωξε τον Πέτρο Φιλιππίδη από τη σειρά «Χαιρέτα μου τον Πλάτανο»  https://t.co/nhKokkFImz #MeToo #metooGR #Φιλιππίδης #protagongr,,,,Twitter for iPhone,el,1358730386549932035
IamEJ72235610,2021-02-08T10:48:33Z,"Έχουμε και εμείς βήμα κυρίες μου και κύριοι 
 #μανεσης #χατζης #elaxamogela #eutixeite #happyday #MeToo #metooGR #tlive #toprwino",,,,Twitter for iPhone,el,1358729423873269762
PolitouPeggy,2021-02-08T10:48:19Z,"#PameDanai , ντροπή! Ξεστραβωσε τα πόδια σου, μην καυ@@ ο Τζούμας! 
Κατολίσθηση...
Ειλικρινά τώρα; Γέλασες αντί να του πεις αυτες τις ""παλιάς κοπής"" μαλακίες να τις κόψουμε σήμερα;
Πόσο άπειρη πια;

#λιγναδης #Χαικαλης #Φιλιππίδης #MeToo #eimasteoloimazi",,,"ενεργειακες θεραπείες
στιχουργος",Twitter for Android,el,1358729365182382080
Paobcmonoeurol1,2021-02-08T10:42:41Z,"Μη χάσετε να ακούσετε δύο μισογύνιδες ακροδεξιούς μαϊντανους να μιλάνε για τις γυναίκες και ποια είναι τα όρια 
του φλερτ και της σεξουαλικής παρενόχλησης. 
Άραγε ποινικοποιεί το φλερτ το κίνημα #MeToo ?
Οι φεμινίστριες είναι υστερικές;
#για γέλια 
#🤮🤮🤮
#Ιραν των Βαλκανίων 
# https://t.co/7Gi31PXzTG",,,"Columbia University, NY",Twitter Web App,el,1358727950468841472
athinatess,2021-02-08T10:40:26Z,Συνεχίζεται η σειρά χωρίς τον #Φιλιππίδη μετά τις καταγγελίες για σεξουαλική παρενόχληση #MeToo #metooGR https://t.co/ccxKhzfqEA,,,"Trying hard to be unbiased. Simply, speaking my mind out. https://t.co/aWjQNFz8Ud",Twitter for iPhone,el,1358727381066874881
aigoker_ina,2021-02-08T10:40:26Z,"Τέλος και επίσημα από το #XairetaMouTonPlatano ο #Φιλιππίδης ! Και πολύ άργησε! 

#eimasteoloimazi #MeToo #metooGR #Λιγναδης #χατζης #Σπυροπουλος #Κιμουλης #Χαικαλης",,,,Twitter for Android,el,1358727380802633729
otavros,2021-02-08T10:37:43Z,"Να πούμε και για αυτη την περίπτωση ότι ο νεαρός δεν ενήργησε τα νομιμα όταν συνεβη η παρενόχληση διότι και αυτός,όπως αντίστοιχα οι γυναίκες, ""δεν ένιωθε άνετα να το μοιραστεί για να μην τον πουν πουτανα""
#μμε_ξεφτιλες #ΝΔ_ξεφτιλες #metooGR #MeToo https://t.co/c4Wwbgol6i",,,"Οργουελ-κρασι και AC⚡DC.




https://t.co/mgfZWmKemT",Twitter for Android,el,1358726697105915904
AthosdelaFere3,2021-02-08T10:37:39Z,"Κούλη, διώξε την παλιογελάδα. Εσύ παλευεσαι , αυτή με τίποτα.
#Μητσοτακης #Μενδωνη #Φιλιππίδης #Σπυρόπουλος #Κιμουλης #Χατζής #Χαικαλης #Λιγνάδης #ΖεταΔουκα #Ζετα_Δουκα #σοφιαμπεκατωρου #ΤζενηΜποτση #μουτσης #MeToo #metooGR #εθνικοθεατρο https://t.co/PWOr99k8j7",,,,Twitter for Android,el,1358726683503820800
DimitrisVasil20,2021-02-08T10:36:57Z,"Αξεπέραστο το ξέπλυμα που συνεχίζει ο Χρήστος Ξανθάκης @ChristosXanthak στον εργοδότη του Τάκη Χατζή @takishatzis που αποπειράθηκε να βιάσει μητέρα ανήλικων παιδιών μέσα στο ίδιο της το σπίτι.
#Ικαρία - #Μάνεσης - #Φιλιππίδης - #Κιμούλης - #Χατζής
#Χαϊκάλης - #MeToo - #metooGR https://t.co/54sIvJvRMT",,,,Twitter Web App,el,1358726505757573120
AntiDraseis,2021-02-08T10:35:37Z,Μαθαίνουμε ότι κάποιοι λαλίστατοι οπαδοί και κολλητοί τεράτων εξαφάνισαν λογαριασμούς στα σόσιαλ! #μαρκουλακης #Λιγνάδης #MeToo #metooGR https://t.co/06TPnZbdp8,,,Πόσα δεύτερα πλένουμε τα χέρια αφού δείρουμε φασίστες?,Twitter Web App,el,1358726170943062020
