screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
Taranti36669248,2021-01-27T11:43:35Z,"Δεν περιμεναμε τιποτα καλυτερο.Αλλωστε η πιατσα για σενα λεει τα ιδια και χειροτερα!Για να καταλαβαινουν καινοι πλεον αθωοι την μαφια της αριστερας!
#Ζετα_Δουκα
https://t.co/iR8I67erTR",,,...,Twitter for Android,el,1354394619153440769
MrBenar,2021-01-27T11:41:52Z,"Μαζι με τις σεξουαλικά κακοποιημένες γυναίκες ή θύματα γυναίκες λεκτικής ή σωματικής βίας, θα ήθελα να βγουν και να μας πουν και την άποψή τους αυτές που εν γνώσει τους πηδηχτηκαν με κάποιον σκηνοθέτη πχ, μόνο και μόνο για να πάρουν ενα ρόλο! #ΖεταΔουκα #Ζετα_Δουκα #Κιμουλης",,,"ΟΛΑ ΜΟΥ ΤΑ ΤΟΥΙΤΣ ΕΙΝΑΙ ΠΡΟΣΒΛΗΤΙΚΑ ΚΑΙ ΖΗΤΩ ΠΡΟΚΑΤΑΒΟΛΙΚΑ ΣΥΓΝΩΜΗ!

Σε όποιον δεν αρέσει, μπλόκ και στο διάολο!",Twitter for Android,el,1354394186355793921
katerinadede,2021-01-27T11:41:31Z,"ΣΥΓΓΝΩΜΗ ΡΕ ΠΑΙΔΙΑ δεν είναι αποτρόπαια ΜΟΝΟ η φράση του #κιμούλης για την «μόδα των δηλώσεων Μπεκατώρου», αλλά λέει και άλλα απαράδεκτα, όπως το ότι ουσιαστικά μηνύει την Ζέτα Δούκα για να μπορέσουν κι άλλες γυναίκες να μιλήσουν για αυτό. Την ειρωνία την βλέπουμε, έτσι?",,,βασικά πεινάω,Twitter for iPhone,el,1354394100817125377
Blvradiogr,2021-01-27T11:39:27Z,"#πανεπιστημια #ΖεταΔουκα #Ζετα_Δουκα #eutixeite 
#mega #survivorgreece #Survirorgr #MeToo https://t.co/pHoqNNdn9V",,,Iντερνετικός παρεΐστικος Ραδιοφωνικός Σταθμός .,Twitter for Android,,1354393578152337408
sofokleous10,2021-01-27T11:36:26Z,Η ελληνική showbiz στηρίζει ανοιχτά τη Ζέτα Δούκα μετα τις καταγγελίες για τον Γιώργο Κιμούλη https://t.co/riq26kMzAp,,,"NEWS/MEDIA COMPANY
Για έγκαιρη και έγκυρη Οικονομική Ενημέρωση....  
Δείτε επίσης:
https://t.co/5QARLNWjPK 
https://t.co/oEbLO7uzZz
https://t.co/wocLZJWArW
https://t.co/dVSc6TQANw",ContentStudio.io,el,1354392822477107201
ChristinaPoliti,2021-01-27T11:36:19Z,Ζέτα Δούκα – Γιώργος Κιμούλης: Η συνεργασία που δεν τους έφερε… “Πιο Κοντά” via @ChristinaPoliti https://t.co/CfAzC9yDCu,,,Journalist & pug junkie.Tweet as you would be tweeted. Check https://t.co/cVTFxNGDZ2.,Twitter Web App,el,1354392789711265792
Speedynewsgr,2021-01-27T11:36:16Z,Γιώργος Κιμούλης: Κύμα συμπαράστασης στη Ζέτα Δούκα μετά τις καταγγελίες - https://t.co/lP05ueywcj https://t.co/AmpdUbbY0u,,,"Η νέα και έγκυρη άποψη για τις ειδήσεις από τη Θεσσαλονίκη, την Ελλάδα και τον κόσμο. 

Καθημερινά, στην πρώτη γραμμή της ενημέρωσης.",,el,1354392777568694272
Eksallos_,2021-01-27T11:35:22Z,Πάντως ο Παπακαλιάτης ήταν ο πρώτος που είχε καταλάβει πως η Ζέτα Δούκα έχει αρχίδια.,,,sarcastic 🔮 sci-artistic 🧬 problematic 🩸more of a lover,Twitter for iPhone,el,1354392553433550851
TheTOC_gr,2021-01-27T11:34:54Z,Η Πηνελόπη Αναστασοπούλου στηρίζει τη Ζέτα Δούκα μετά τις καταγγελίες για τον Κιμούλη και αναφέρει δικές τις τραυματικές εμπειρίες στο θέατρο. https://t.co/NSSRe0JfNY,,,Ο επίσημος λογαριασμός του The TOC. Eιδήσεις κάθε λεπτό,Echobox,el,1354392436789927936
newsmagreece,2021-01-27T11:34:10Z,"Καλεσμένη στο Πρωινό του Ant1, η Μιμή Ντενίση μίλησε για τα όσα αποκάλυψε η Ζέτα Δούκα για τον Γιώργο Κιμούλη.
Διαβάστε τα όσα είπε η Μιμή Ντενίση στη Φαίη Σκορδά και στο Γιώργο Λιάγκα:
“Δεν έπεσα από τα σύννεφα.

https://t.co/qhz69A2lei",,,,Blog2Social APP,el,1354392252265725959
RoussosK,2021-01-27T11:32:54Z,"Δεν συμβαίνουν αυτά που εκανε ο Κιμούλης, ηθοποιοί είναι όλοι #Κιμουλης #ΖεταΔουκα #Ζετα_Δουκα #Κιμούλης",,,fake account,Twitter for Android,el,1354391933184061440
tsotsokou,2021-01-27T11:32:00Z,"Το έντρομο βλέμμα έκπληξης των 2 παρουσιαστων,όπου έγινε η αποκάλυψη του ονόματος από την Ζέτα Δούκα,τ έχουμε πάθει ταυτόχρονα η αδερφή μου, η μάμα μου κι εγώ,όταν είχε έρθει 1 φορα επίσκεψη η θεία της, μπαινει στο σπίτι ο πατέρας μου κ λέει ""έφυγε η τρελογρια""?Κ πετάχτηκε η θεία",,,🇮🇪🇬🇷🇺🇲,Twitter Web App,el,1354391705064235008
GovaStiletogr,2021-01-27T11:31:51Z,γιώργος κιμούλης Ζέτα Δούκα καταγγελία Ευδοκία Ρουμελιώτη https://t.co/5YD1GktUc1 https://t.co/EKlewe2Zvg,,,Σε πάει παντού...,Echobox,el,1354391665168048128
parapolitika,2021-01-27T11:30:43Z,"Γιώργος Κιμούλης για Ζέτα Δούκα στην «ΟΝ Time και τη Σάσα Σταμάτη»: Δεν είναι ένα κοριτσάκι αγάπη μου γλυκιά, έλα σε παρακαλώ https://t.co/EA6k3NwzfC",,,Παρασκηνιακό ειδησεογραφικό site,Twitter Web App,el,1354391382027345923
fwogr,2021-01-27T11:27:54Z,"Φαίη Σκορδά για Ζέτα Δούκα: “Δεν είναι μόνο ο Γιώργος Κιμούλης, υπάρχουν κι άλλοι…” https://t.co/7Ff1XAgxUa #survivorgr #masterchefgr #agriesmelisses",,,,Revive Social App,el,1354390672028160002
zozefinos,2021-01-27T11:25:52Z,Ο Κραουνακης βγήκε και είπε ότι δεν είχε ακούσει ποτέ ότι ο Κιμουλης είχε διαπράξει περιστατικά βίας ενώ εκατοντάδες ηθοποιοί λένε ότι γνώριζαν και ότι η Ζετα Δούκα είχε δίκιο. Καταλάβαμε. #Κιμουλης #popupiliana,,,Δεν κάνω δηλώσεις,Twitter for Android,el,1354390159903645698
Ntortias,2021-01-27T11:22:53Z,#Κιμουλης #κραουνακης #ΖεταΔουκα #Ζετα_Δουκα #μπεκατωρου #ΜεΤηΣοφια https://t.co/yScNVdpxWz,,,,Twitter Web App,,1354389409634910214
CreteDoc,2021-01-27T11:20:50Z,"Σοκάρει η Ζέτα Δούκα - ""Ο Γιώργος Κιμούλης με έβρισε και με κλότσησε στο θέατρο"" #CreteDoc #Ειδήσεις https://t.co/vdrtD8rIxo",,,"Ενημέρωση και Ψυχαγωγία, Υπεύθυνα με Πολυφωνία και Ψυχραιμία - Crete News and Travel",WordPress.com,el,1354388895711031296
Eferenike,2021-01-27T11:19:27Z,#ΖεταΔουκα #Κιμουλης Παρατηρήστε πώς νιώθει το σώμα σας όταν βρίσκεστε δίπλα σε ανθώπους κι αν δεν νιώθετε ασφαλής. Κανένας δεν χρειάζεται τέτοιους ανθρώπους δίπλα του. Στηρίζουμε τη Ζέτα Δούκα και χίλια μπράβο για το κουράγιο της και τη δύναμη ψυχής να πει την αλήθεια της.,,,"🇬🇷 Hellene
🦄 Self-love & Confidence Coach
💎 Embrace your #innergoddess
Message me for 1:1 Free Intro Coaching Session
#confidence #selfvalue #selflove",Twitter for Android,el,1354388545654423552
TheTOC_gr,2021-01-27T11:17:55Z,Τι έγραψε ο γνωστός δημοσιογράφος για την υπόθεση Κιμούλη και τις καταγγελίες της Ζέτα Δούκα https://t.co/7zUMYP8Zlw,,,Ο επίσημος λογαριασμός του The TOC. Eιδήσεις κάθε λεπτό,Echobox,el,1354388160030011394
gijjstalking,2021-01-27T11:16:49Z,Νομιζω αναδυεται ενα μισογυνικο πατερν εδω κυρια @damanaki Μηπως να λεγατε κανενα φωνηεντο για την ριζα του κακου? #Κιμουλης #Ζετα_Δουκα https://t.co/coRk6w3XaA,,,"reveal https://t.co/8iR1dnurnc & https://t.co/9lTcReZ22a
friends https://t.co/Frdm050MkV
betray https://t.co/qoxNip20Cg
fable https://t.co/1bFZ9jbI5O
fight http",Twitter Web App,el,1354387885890433024
YupiiiGR,2021-01-27T11:13:53Z,Η ελληνική showbiz στηρίζει ανοιχτά τη Ζέτα Δούκα μετα τις καταγγελίες για τον Γιώργο Κιμούλη https://t.co/P3KzoOMekI,,,"Ό,τι σου αρέσει, είναι στο Yupiii",Echobox,el,1354387145620910082
thetimesgr,2021-01-27T11:10:34Z,Η ελληνική showbiz στηρίζει ανοιχτά τη Ζέτα Δούκα μετα τις καταγγελίες για τον Γιώργο Κιμούλη https://t.co/SySkdfWgzv,,,,dlvr.it,el,1354386310266462212
thecaller8,2021-01-27T10:57:23Z,"«Επιβεβαιώνουμε τα όσα κατήγγειλε η Ζέτα Δούκα για τον Κιμούλη» #ΖεταΔουκα #Κιμουλης 
https://t.co/IROT1S6Cuq",,,"ΤΑ ΝΕΑ ΣΕ ΚΑΛΟΥΝ! ΕΙΔΗΣΕΙΣ ΑΠΟ ΤΗΝ ΠΟΛΙΤΙΚΗ, ΤΗΝ ΕΛΛΑΔΑ ΚΑΙ ΤΟΝ ΚΟΣΜΟ!",Twitter Web App,el,1354382993582919680
minimalitsa,2021-01-27T10:55:07Z,"Δείτε τι είπε η Ευδοκία Ρουμελιωτη για τον Κιμούλη https://t.co/sOtXJLc30R
#MeToo #Ζετα_Δουκα",,,,Twitter for iPhone,el,1354382424147435521
Kostdami25,2021-01-27T10:52:41Z,"Ο Ριζοσπάστης στήριξε την Σοφία Μπεκατωρου όπως έπρεπε, το ίδιο ντροπιαστικό και απεχθές περιστατικό με την Ζέτα Δούκα γιατί δεν το αναφέρει κάπου στην ιστοσελίδα του;

Γνωρίζετε;",,,Ας είναι.,Twitter for Android,el,1354381810218708995
piraiotis_,2021-01-27T10:51:44Z,"Ένα μεγάλο μπράβο από εμένα στην
#ΖεταΔουκα και σε κάθε Ζέτα Δούκα αυτού του κόσμου 
👏👏👏👏",,,"Κρινόμαστε από τα έργα μας και όχι από τα λόγια μας.
Δεν έχω άποψη για όλα.
ςόκαιπμυλο",Twitter for Android,el,1354381573358018567
Makeleio_gr,2021-01-27T10:51:32Z,«Είμαστε μάρτυρες και πρόθυμοι να καταθέσουμε»! Η κοινή δήλωση Νίκου Ψαρρά και Δώρας Χρυσικού για τα όσα καταλογίζει Ζέτα Δούκα στον Γιώργο Κιμούλη https://t.co/Dsy2c7gKgn https://t.co/c8z0JV7dCp,,,Μακελειό | Το Site των Μεγάλων αποκαλύψεων,dlvr.it,el,1354381521096908800
Sapounjunkie,2021-01-27T10:48:16Z,"Ένας άνθρωπος από το συριζα, μια νεολαία, μια φεμινιστική οργάνωση δεν βγήκε να πει κουβέντα για το θέμα του Κιμούλη.Από τη μία σκέφτομαι πως ίσως από τη μία φταίει που είναι αριστερός κι από την άλλη πως δεν ειναι &amp; τρομοκράτης η Ζέτα Δούκα για να τους παρει ο πόνος.",,,Απλή | Aγέραστη Καλλιτέχνις| ζε σουι βαμπιρ,Twitter for iPhone,el,1354380699269259267
FTHISGR,2021-01-27T10:47:42Z,Σταματίνα Τσιμτσιλή: Η επικοινωνία που είχε με τη Ζέτα Δούκα μετά την καταγγελία της για τον Γιώργο Κιμούλη  https://t.co/Gcver5afBQ,,,"Follow this... Για να είσαι πάντα μπροστά!
➡️ Κατέβασε δωρεάν την εφαρμογή του FTHIS από το Google Play ή το App Store για να είσαι πάντα ενημερωμένος!",Twitter Web App,el,1354380557937995782
moulias_lef,2021-01-27T10:46:24Z,Ο Κραουνάκης στηρίζει Κιμούλη. Όσο πάει γίνεται και καλύτερο... #ΖεταΔουκα #Ζετα_Δουκα,,,,Twitter for Android,el,1354380228404129800
GStileto,2021-01-27T10:45:00Z,"«Με μήνυση στη Ζέτα Δούκα απάντησε ο θιγόμενος Κιμούλης.  Ο ...θιγόμενος Γιώργος Κιμούλης. Αυτό θα πει θράσος. Γελάνε τα καμαρίνια, οι κουίντες και τα θεατρικά σανίδια» έγραψε χαρακτηριστικά η Φαίη Κοκκινοπούλου.https://t.co/hxfWT1qHy6 https://t.co/lsEhDTrlfK",,,"“What cannot be said above all must not be silenced but written.”
― Jacques Derrida",Twitter Web App,el,1354379874941739009
paliopapia,2021-01-27T10:42:20Z,"«Η Ζετα Δούκα είναι ένας άνθρωπος που δεν έχει δώσει δικαιώματα»
Μαλεσκου τι λες;για ποια δικαιώματα μιλάς;;;;
Έξω φρενών έγινα με την ηλίθια!!!#loveit",,,,Twitter for iPhone,el,1354379204754870272
DaisyGrMag,2021-01-27T10:41:52Z,Το μήνυμα της Πηνελόπης Αναστασοπούλου για την Ζέτα Δούκα και η προσωπική της ομολογία για το τι έχει βιώσει! https://t.co/YU8rDs1i5w μέσω @DaisyGrMag #ΖεταΔουκα #zetadouka #PinelopiAnastasopoulou,,,"Στο https://t.co/XXGdsvb0Fe θα βρείτε θέματα για την γυναίκα: ομορφιά, μόδα, υγεία & ευεξία, συνταγές, σπίτι & deco, αστρολογία, σχέσεις, ψυχαγωγία, lifestyle news.",Twitter Web App,el,1354379087301771264
Woman_TOC,2021-01-27T10:40:54Z,"«Δυστυχώς ήμασταν μπροστά»: Δώρα Χρυσικού – Νίκος Ψαρράς σε νέα, επίσημη ανακοίνωση για Ζέτα Δούκα https://t.co/v9NxdgFKev",,,Aπό  παπούτσια μέχρι τέχνη και από διατροφή μέχρι καθημερινά τρικ ευεξίας  και ταξίδια στο γυναικείο site του The TOC. #WomanTOC,Echobox,el,1354378846137688066
irafinagr,2021-01-27T10:40:43Z,Χρυσικού και Ψαρράς επιβεβαιώνουν τη Ζέτα Δούκα για τον Κιμούλη: Ήμασταν μπροστά σε πολλά περιστατικά (βίντεο) - https://t.co/CHIegY0DZp https://t.co/3tPpjVGp0q,,,,iRafina,el,1354378797219504129
KristaliaP,2021-01-27T10:40:12Z,"#loveit Η Μαλεσκου έπιασε το θέμα Ζέτα Δούκα...
Ο τρόπος προσέγγισης της στο συγκεκριμένο θέμα είναι άψυχος και ατονος όμως όσο πλούσιο λεξιλόγιο και αν έχει ... Λίγο συναίσθημα σε κάτι τέτοια περιστατικά δεν βλάπτει",,,Έχω πάντα μια πρόχειρη ειρωνεία,Twitter for Android,el,1354378668890591235
RiaTsoka,2021-01-27T10:34:24Z,"Εσυ εισαι η Καιτη που αγαπάμε! 
Σ ευχαριστούμε ρε Καιταρα! 

#zetadouka #kimoulis #Κιμουλης #ΖεταΔουκα #Ζετα_Δουκα https://t.co/Fsw7DaI4kO",,,"Άνεργη από επιλογή, ενεργή από ανάγκη! 🌈🏁 Ευρωπέα!",Twitter for Android,el,1354377208861765633
minimalitsa,2021-01-27T10:33:43Z,Τώρα ποιος φοβάται; 💪🏼 #MeToo #Ζετα_Δουκα https://t.co/IQ5GMT9Ext,,,,Twitter for iPhone,el,1354377037214064641
joyakoufi,2021-01-27T10:32:02Z,"Σκαστε πια με την ίδια πιπίλα ""γιατί τώρα?"" γιατί έτσι ειναι η απάντηση! #Κιμουλης #ΖεταΔουκα #Ζετα_Δουκα #MeToo",,,Addicted to Pavlina and John,Twitter for Android,el,1354376613136359428
entermessinia,2021-01-27T10:30:28Z,Γιώργος Κιμούλης: Απαντά για Ζέτα Δούκα και Κατερίνα Γερονικολού. Βίντεο - https://t.co/QP00FaD7tg https://t.co/OyshK6plGq,,,"24/7 news & lifestyle from Kalamata, Messinia and Greece",entermessinia,el,1354376219966500865
TiLesTora1,2021-01-27T10:29:22Z,#eutixeite @kainourgiou  Νίκος Ψαρράς – Δώρα Χρυσικού: Η επίσημη ανακοίνωσή τους για το περιστατικό με τη Ζέτα Δούκα και τον Γιώργο Κιμούλη https://t.co/0r2vBkZCmg via @znewsgr,,,,Twitter Web App,el,1354375943419285505
magdatsegkou,2021-01-27T10:26:07Z,"Καλεσμένη στο Πρωινό του Ant1, η Μιμή Ντενίση μίλησε για τα όσα αποκάλυψε η Ζέτα Δούκα για τον Γιώργο Κιμούλη.

https://t.co/tAN1gJj5vK",,,"Δημοσιογράφος  
* https://t.co/3zhqqsrQWR  
* https://t.co/CUXqtT6BWl  
*work experience : 
Star- Alter-Skai channel (2000-2017)
journalist-tv presenter
YouTube: Magda Ts",Hootsuite Inc.,el,1354375126276517888
radio4_GR,2021-01-27T10:24:10Z,Πασίγνωστος ηθοποιός: «Η Ζέτα Δούκα μου είχε αναφέρει το συμβάν με τον Κιμούλη» - https://t.co/FcxuPPQJQw https://t.co/xXHyyORBOm,,,"Μουσική Χωρίς Διαφημίσεις - Non Stop Music - Καλλιτεχνικά νέα,  άρθρα, ειδήσεις για τη νεολαία- νέες κυκλοφορίες - Lifestyle - ενημέρωση χωρίς διαφημίσεις.",radio4newrss,el,1354374634964209665
tlifegr,2021-01-27T10:20:35Z,"Ζέτα Δούκα: Το “ευχαριστώ” στον Νίκο Ψαρρά για τη στήριξη και την επιβεβαίωση όσων είπε για τον Γιώργο Κιμούλη
 https://t.co/MlSXwDfyIo",,,The female side of life,Twitter Web App,el,1354373731792150528
mad__tweets,2021-01-27T10:19:26Z,"Ζετα Δουκα 
Γερονικολου 

Ποια άλλη θα πάρει σειρά??? 😂😂😂😂😂",,,Η φαρμακογλωσση,Twitter for Android,el,1354373441336598529
radio4_GR,2021-01-27T10:18:58Z,Γιώργος Κιμούλης: Η απάντησή του σε Ζέτα Δούκα και Κατερίνα Γερονικολού - https://t.co/Zg6s3m08xB https://t.co/V6DPR9MoUQ,,,"Μουσική Χωρίς Διαφημίσεις - Non Stop Music - Καλλιτεχνικά νέα,  άρθρα, ειδήσεις για τη νεολαία- νέες κυκλοφορίες - Lifestyle - ενημέρωση χωρίς διαφημίσεις.",radio4newrss,el,1354373323862536192
coffeeradiogr,2021-01-27T10:12:00Z,Χρυσικού και Ψαρράς κατά Κιμούλη: Δυστυχώς ήμασταν μπροστά σε πολλά περιστατικά που αναφέρει η Ζέτα Δούκα - https://t.co/7NbLj9X2PT https://t.co/qC9HAEttj5,,,"https://t.co/Os1aUjcu9S High Quality Music, Coffee Music, for Coffee Shops, Hotels, Shops and for Everyone. 100% follow back.",Coffee Radio,el,1354371570815410179
rula_de,2021-01-27T10:11:22Z,Νίκος Ψαρράς και Δώρα Χρυσικού στηρίζουν τη Ζέτα Δούκα (video) https://t.co/dYOHz5AABQ https://t.co/irla7lbWI0,,,,WordPress.com,el,1354371412329451520
klikwebtv,2021-01-27T10:11:21Z,Νίκος Ψαρράς και Δώρα Χρυσικού στηρίζουν τη Ζέτα Δούκα (video) https://t.co/GOoNw1DDiZ https://t.co/xUqxB6hm39,,,,WordPress.com,el,1354371409796079616
AntennaNews,2021-01-27T10:10:10Z,Γιώργος Κιμούλης στον ΑΝΤ1 για Ζέτα Δούκα: θα κινηθώ νομικά (βίντεο) https://t.co/ZtRUIOWuQM #Ant1news @ToPrwino @ANT1TV https://t.co/kE9oUe3EHc,,,Το ειδησεογραφικό site του Ομίλου ΑΝΤ1.,Twitter Web App,el,1354371112902254592
bovarygr,2021-01-27T10:03:41Z,Νίκος Ψαρράς-Δώρα Χρυσικού για Ζέτα Δούκα: Είμαστε πρόθυμοι να καταθέσουμε https://t.co/m0aV81jYR5,,,Έχουμε μεγάλη ιδέα... για τη μόδα και την αισθητική. Μια ιδέα που πάει μακριά και το bovary.gr είναι μόνο η αρχή.,Echobox,el,1354369478214168576
moustakioforos,2021-01-27T10:03:05Z,"Αναπαράγετε παλιό ποστ του Σύριζα για τον Κιμούλη και φωτό του Κιμούλη με το ΚΚΕ για να ""στηρίξετε"" την Ζέτα Δούκα και μένετε στην κομματική ιδιότητα του φερόμενου βιαστή της Μπεκατώρου. Ψήφους μαζεύετε, δεν νοιάζεστε και μετά κάνετε αγωγές όταν σας λένε κομματικά έμμισθα προφίλ.",,,,Twitter Web App,el,1354369328628559876
johnkousk,2021-01-27T10:02:57Z,"hashtag Κιμουλης/κλωτσιά 2,850 tweet
hashtag Ζετα Δουκα 5,400 tweet
Τουρκιά διερευνητικές 🚮🚮και μετά λέμε κάποιοι εδώ Πατριώτες τι φταίει στην Ελλαδιτσα μας το κεφάλι μας φταίει και μόνο παρακαλάτε μην αποφασίσει ο Βορράς να δώσει το πράσινο φως στην 🇨🇳 με τα πληκτρολόγια 🇬🇷",,,"Για την Πατρίδα δίνεις το αίμα σου. 
Για την Θρησκεία την ψυχή σου.
Για την Οικογένεια την Ζωή σου.",Twitter Web App,el,1354369294780530688
inewsgr,2021-01-27T10:00:01Z,Η Φαίη Κοκκινοπούλου σχολιάζει τη μήνυση του Κιμούλη στη Ζέτα Δούκα: «Γελάνε τα καμαρίνια και...» https://t.co/ztrWr07pD5,,,Ειδήσεις Σήμερα κα Τελευταία Νέα. Όλες οι ειδήσεις σε ένα site. #1 Ειδησειογραφικό Site.,iNewsgr,el,1354368557820375041
fwogr,2021-01-27T09:57:39Z,Φαίη Κοκκινοπούλου για τη μήνυση Κιμούλη στη Ζέτα Δούκα: “Γελάνε τα καμαρίνια και…” https://t.co/1ikixWFk4j #survivorgr #masterchefgr #agriesmelisses,,,,Revive Social App,el,1354367959398027264
loudobikos,2021-01-27T09:53:30Z,"Διαβάζοντας κατηγοριες κατά του #Κιμούλη νιώθω οτι ζω σε μια χώρα που κανένας δεν έχει κατεβάσει χριστοπαναγία σε συνεργάτη η σύζυγο, που κανείς μέσα στην ένταση του Δεν έχει σηκώσει τόνο, δεν έχει κοπανήσει πόρτα,  υποκριτές. #Κιμουλης #ζέταδούκα #Ζετα_Δουκα",,,Λεμε καμια μαλακια να περασει η ωρα...,Twitter for iPhone,el,1354366915880382464
g_tzedakis,2021-01-27T09:52:41Z,"Αν έβγαιναν όλες οι γυναίκες της δημοσιογραφίας και της καλλιτεχνίας που έχουν δεχτεί σωματική ή λεκτική βία δεν θα προλαβαίναμε να τις μετράμε...
#Κιμουλης #ΖεταΔουκα #Ζετα_Δουκα",,,"Δημοσιογράφος
Journaliste",Twitter Web App,el,1354366709709340672
AthensVoice,2021-01-27T09:52:04Z,Δώρα Χρυσικού - Νίκος Ψαρράς: Επιβεβαιώνουν τη Ζέτα Δούκα https://t.co/UYs0aYe69Q,,,Η μεγαλύτερη εβδομαδιαία εφημερίδα,Twitter Web App,el,1354366557820956673
LuckyShoLucky,2021-01-27T09:52:00Z,"Ακριβώς αυτό σκέφτηκε και η Ζέτα Δούκα και μίλησε. Είναι μια καινούργια εκπομπή το #PameDanai με άτομα(-o) που δεν έχουμε ξαναδεί στην τηλεόραση και ένιωσε ασφάλεια. Στην Φαίη, π.χ. δεν θα το έλεγε (Δανάη-Φαίη 🖕-0). https://t.co/2puEfMbCnZ",,,Απ' αυτές που δεν πεθαίνουν στις ταινίες.,Twitter Web App,el,1354366538422300673
DimiDavos,2021-01-27T09:49:32Z,"Η Ζέτα Δούκα… άνοιξε το καπάκι του ΒΟΘΡΟΥ......

 Χιονοστιβάδα οι καταγγελίες κατά Κιμούλη

ΠΟΥ ΝΑ ΑΝΟΙΞΕΙ ΤΟ ΣΤΟΜΑ ΤΗΣ ΚΑΙ Η ΔΑΜΑΝΑΚΗ....

 – Με μηνύσεις απαντά ο ηθοποιός",,,Μαθηματικος Φροντιστης. Πολιτικος προσφυγας διωγμενος απο το FB ! Εχω ζητησει ασυλο στο Twitter .Σταλινοφασιστες στελνονται σε γκουλακ-μπλοκ!,Twitter Web App,el,1354365919351480326
politis_news,2021-01-27T09:46:08Z,Γ. Κιμούλης: Μήνυση στη Ζέτα Δούκα μετά τις καταγγελίες για ψυχολογική βία και… κλωτσιά (βίντεο) https://t.co/KEnNP0s6lD via @politis_news,,,Ημερήσια πρωινή εφημερίδα παγκύπριας κυκλοφορίας.,Twitter Web App,el,1354365062450978817
eXofitsio,2021-01-27T09:46:00Z,eXofitsio: Η Ζέτα Δούκα κατέρρευσε: «Ο Γιώργος Κιμούλης με έβ... https://t.co/x4y39JpBa4,,,Νέο ιστολόγιο στην μπλογκόσφαιρα με πραγματικά συνεχή ενημέρωση...,Twitter Web App,el,1354365027143327746
PatkioutG,2021-01-27T09:44:34Z,«Είμαστε μάρτυρες και πρόθυμοι να καταθέσουμε»! Η κοινή δήλωση Νίκου Ψαρρά και Δώρας Χρυσικού που δικαιώνει τη Ζέτα Δούκα στα όσα καταλογίζει στον Γιώργο Κιμούλη https://t.co/72Mk86RQZi https://t.co/UfMQugL2vl,,,,dlvr.it,el,1354364666705678340
mononewsgr,2021-01-27T09:42:28Z,Η Ζέτα Δούκα άνοιξε τον ασκό του Αιόλου: Νέες καταγγελίες από ηθοποιούς για το Γιώργο Κιμούλη | mononews #mononewsGR https://t.co/MVLvUQCeij,,,Ειδησεογραφική Πλατφόρμα,Echobox,el,1354364141780275201
SporadesTv,2021-01-27T09:42:11Z,Η Φαίη Κοκκινοπούλου σχολιάζει τη μήνυση του Κιμούλη στη Ζέτα Δούκα: «Γελάνε τα καμαρίνια και…» https://t.co/ZDxTFiDjaA,,,Η ενημέρωση απο τις Βόρειες Σποράδες,WordPress.com,el,1354364070456160256
Queen_gr,2021-01-27T09:40:03Z,Η αιχμηρή απάντηση του Γιώργου Κιμούλη στη Ζέτα Δούκα και την Κατερίνα Γερονικολού https://t.co/VYZ9rMhLvi https://t.co/M5dRLLtqbn,,,ΚΑΘΕ ΓΥΝΑΙΚΑ ΚΡΥΒΕΙ ΜΕΣΑ ΤΗΣ ΜΙΑ ΒΑΣΙΛΙΣΣΑ,Buffer,el,1354363532515696646
Rf5eNaXpdXDsGvq,2021-01-27T09:36:12Z,Η Ζέτα Δούκα… άνοιξε το καπάκι: Χιονοστιβάδα οι καταγγελίες κατά Κιμούλη – Με μηνύσεις απαντά ο ηθοποιός https://t.co/VCxbstzYW6,,,"Δεν είμαι αυτό που νομίζετε, είμαι αυτό που πιστεύω.",Twitter for Android,el,1354362564738772993
topnewsgr,2021-01-27T09:34:33Z,Ζέτα Δούκα: Συνάδελφός μου με έβριζε και με κλώτσησε [βίντεο] https://t.co/wLwyna1aYX https://t.co/5tdMIKMDKn https://t.co/AB9xzyDEkE,,,Ειδήσεις,dlvr.it,el,1354362147694731269
fays_book,2021-01-27T09:32:04Z,Γιώργος Κιμούλης για τη Ζέτα Δούκα: «Δεν είναι ένα κοριτσάκι αγάπη μου γλυκιά. Ήταν πρωταγωνίστρια» https://t.co/0bKTqgRaDF https://t.co/mgHMCelqf5,,,Το site της Φαίης Σκορδά,Echobox,el,1354361523062398976
magnesianews,2021-01-27T09:30:19Z,"Επιμένει ο Γιώργος Κιμούλης για τη Ζέτα Δούκα: Δεν ήταν κανένα κοριτσάκι, μπορούσε να φύγει https://t.co/8PCNR1h5Ty",,,Όλες οι τοπικές ειδήσεις από το Βόλο και τη Μαγνησία.,WordPress.com,el,1354361080592670729
PXalkidiki,2021-01-27T09:25:58Z,"Και η Κατερίνα Γερονικολού κατήγγειλε τον Γιώργο Κιμούλη - Μετά τη δημόσια καταγγελία που έκανε η Ζέτα Δούκα στο ""Πάμε Δανάη"" και η Κατερίνα Γερονικολού θέλησε να μιλήσει για την προσω... https://t.co/V5sCcoJN5o https://t.co/1ZOK3g31bs",,,Η ηλεκτρονική εφημερίδα XalkidikiPolitiki.gr είναι ένα ειδησεογραφικό portal της Χαλκιδικής.,Xalkidiki Politiki,el,1354359987590615047
