screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
PatitoFeoGrFC,2021-02-04T11:45:50Z,"Ξέχασα, είναι και ο #Λιγναδης https://t.co/gxo01V16Ij",,,Fanpage from Greece🇬🇷,Twitter Web App,el,1357294288288296961
Marka149133376,2021-02-04T11:41:00Z,"Απιστευτη,προκλητική δήλωση Παπαχρηστου για το #MeToo 
«Υπάρχουν δυο επιλογές
Ή κάθεσαι υπομένεις και γίνεσαι καλύτερος για να μην ξανασυμβεί αυτό ή σηκώνεσαι και φεύγεις και κανείς ένα άλλο επάγγελμα!
Είναι ακριβως ετσι»
Δεν αντέχω
Σας τον παραδίδω
#Λιγναδης #χατζης #Φιλιππίδης https://t.co/WXw1jOJe5i",,,"Αγαπάω τη ζωή!Λατρεύω τους ανθρώπους ανεξαρτήτως φύλου,θρησκείας,ηλικίας και φυλής.Δεν θέλω σχέσεις με όσους δεν σέβονται την ελευθερία μου.",Twitter for iPad,el,1357293073240371201
AthosdelaFere3,2021-02-04T11:39:33Z,"Η μεγάλη κυρία Κάτια Δανδουλακη, όταν έμαθε ότι ο Φιλιππίδης παρενοχλουσε την ηθοποιό του θιάσου της, τον πέταξε κλωτσηδον από το θέατρο της.
#Φιλιππίδης #Σπυρόπουλος #Κιμουλης #Λιγνάδης #χατζης #Μενδωνη #ΖεταΔουκα #Ζετα_Δουκα #σοφιαμπεκατωρου #ΤζενηΜποτση #AgriesMelisses https://t.co/15bFKxV3iY",,,,Twitter for Android,el,1357292706536562689
medousa10,2021-02-04T11:36:39Z,Τι στο διάολο ρε με τον #Λιγναδης Τον σιχάθηκα ρε.Γαμω την παιδεραστία σας ξεφτίλες.Κρέμασμα θέλετε 🤮🤮🤮🤬🤬🤬🤬🤬🤬😠😠😠😠,,,,Twitter for Android,el,1357291977008685056
SpDapergolas,2021-02-04T11:35:20Z,"Πάντως σοβαρά, ένας δεν θα βρεθεί να πει για σεξιστική επίθεση ""ναι έκανα τεράστια μαλακία, ντρέπομαι, συγνώμη στο θύμα, έχω αλλάξει πια""; Εντελώς ανθρώπινα ρωτάω. #χατζής #Φιλιππίδης #Λιγνάδης",,,"The age demanded chiefly a mould in plaster, /
Made with no loss of time, /
A prose kinema, not, not assuredly, alabaster /
Or the sculpture of rhyme-Ezra Pound",TweetDeck,el,1357291646812114945
Pen_gu19,2021-02-04T11:33:27Z,"Βρε λέτε κάπως έτσι να προήλθαν τα συμπτώματα εγκεφαλικου??

#Σπυρόπουλος #Κιμουλης #Φιλιππιδης #Λιγναδης #Χατζης #toprwino https://t.co/SZdttl9Ctx",,,,Twitter for Android,el,1357291171077369857
eimasteoloimazi,2021-02-04T11:32:15Z,Μπράβο 👏 στην Σοφία!!! #μουτιδου !!! #χατζης #φιλλιπιδης #Λιγναδης #Κιμουλης https://t.co/HYOZ1Nit9W,,,#eimasteoloimazi για έναν κόσμο που πρέπει να αλλάξει!,Twitter for iPhone,el,1357290871264317443
elizoum,2021-02-04T11:27:35Z,"Η Δανδουλακη τότε τον απέλυσε γιατι παρενόχλησε σεξουαλικά νεαρή ηθοποιό. 

#toprwino έδωσε το hint

""Συναινετικό διαζύγιο για Δανδουλάκη-Φιλιππίδη στο Έγκλημα στο Όριεντ Εξπρές"" https://t.co/okmK46VLud

 #Φιλιππιδης #Σπυροπουλος #Λιγναδης",,,"Freedom, rights, cats, dogs, travel
Alergic to injustice/bootlickers/greed
Antispeciest, antifascist, environmentalist 🌍",Twitter Web App,el,1357289698176217088
aigoker_ina,2021-02-04T11:26:06Z,"Επιτέλους κάποιος τα λέει έξω από τα δόντια!!! Μπράβο Σοφία Μουτιδου! 👏👏👏

#σοφιαμουτιδου #μουτιδου
#φιλλιπιδης #χατζης #Λιγναδης #Σπυροπουλος #eimasteoloimazi #MeToo https://t.co/uYr0KXbTQs",,,,Twitter for Android,el,1357289323385794563
elena_sam5,2021-02-04T11:23:51Z,"Λοιπόν έχουμε #φιλλιπιδης #χατζης #Κιμουλης #Λιγναδης #Σπυροπουλος #μουτσης #ζαππας #τσιβιλικας
Θα κάνω αντιγραφή τα χαστανγκ γιατί μαζεύονται πολλά",,,"I'm the hero the victim and the villain! 
⚪⚫ 🦅",Twitter for Android,el,1357288755527380992
elizoum,2021-02-04T11:21:20Z,"Ανατριχιαστικο περιστατικό με τον #Φιλιππιδης
Αηδιαστικό κ χυδαίο. Τα ήξεραν ολοι; @skorda @GiorgosLiagas @zougla_online @Makis_Tr 
Αυτά π περιγράφει η κοπέλα ειναι ΕΜΕΤΙΚΑ
Θεατρανθρωποι-επιχειρημτιες ούτε ηθοποιοί με κύρος δν τον σταμάτησε κανείς! #Λιγναδης #Σπυροπουλος #χατζης https://t.co/EVN1ig2Nxz",,,"Freedom, rights, cats, dogs, travel
Alergic to injustice/bootlickers/greed
Antispeciest, antifascist, environmentalist 🌍",Twitter Web App,el,1357288124251070465
Tamtiririmtim,2021-02-04T11:19:20Z,γίνονται πραγματακια #metoo #metoogr #metoogreece #Κιμούλης #Σπυροπουλος #φιλλιπιδης #Φιλιππίδης #χατζης #μουτσης #Λιγναδης https://t.co/KZCeIWwjeX,,,,Twitter for Android,el,1357287619118460930
voulathebird,2021-02-04T11:17:50Z,#Μουτιδου #χατζης #Λιγναδης #Σπυροπουλος #φιλλιπιδης #Φιλιππίδης  #φιλιπιδδης #μουτσης #MeToo https://t.co/0gcyaHCW9F,,,Η ζωή είναι μικρή για να είναι θλιβερή baby....Το πιο όμορφο ταξίδι είναι το επομενο!!Δίδυμος με ωροσκόπο δίδυμο.Eνιοτε και νοσηλεύτρια,Twitter for Android,,1357287240863465473
bojackextipi88,2021-02-04T11:17:40Z,Άστραψε και βρόντηξε η Μουτίδου για όλο το συνάφι #λιγναδης #φιλιππιδης https://t.co/BNsaRsNS0O,,,🧐  “It gets easier. Every day it gets a little easier. But you gotta do it every day —that’s the hard part. But it does get easier”,Twitter for Android,el,1357287200971501568
Tamtiririmtim,2021-02-04T11:14:32Z,Τον #Λιγναδης δεν τον ήξερα ομολογώ. και κάπως έτσι από μόνη μου τον έλεγα Λιγδάνη. Αχ και να ξερα...#MeToo #metoogreece #eimasteoloimazi #φιλλιπιδης #Φιλιππίδης #Σπυροπουλος #Κιμούλης #χατζης #moutsis,,,,Twitter for Android,el,1357286413243400192
showtime_cy,2021-02-04T11:13:52Z,"ΑΝΑΡΤΗΣΗ ΞΕΣΠΑΣΜΑ ΑΠΟ ΣΟΦΙΑ ΜΟΥΤΙΔΟΥ ΠΟΥ ΔΙΕΓΡΑΨΕ - ""ΦΤΑΙΩ ΕΓΩ ΝΑ ΠΩ ΤΑ ΟΝΟΜΑΤΑ ΟΛΩΝ ΤΩΝ ΣΙΧΑΜΑΤΩΝ ΚΑΙ ΝΑ ΠΑΩ ΦΥΛΑΚΗ;"" ... 
https://t.co/CjRpI0Wf7x 
#MeToo #Σπυροπουλος #Κιμούλης #φιλλιπιδης #Λιγναδης https://t.co/cJwp3teUPO",,,https://t.co/b86VeVcKrs,Twitter Web App,el,1357286244099710977
Denniskathrin1,2021-02-04T11:10:39Z,Σοφία Μουτιδου 👏👏👏👏#eimasteoloimazi #metoo #φιλλιπιδης #χατζης #σπυροπουλος #Κιμουλης #Λιγνάδης #μιληστε #μποτση #Λαμπρη #Ζετα_Δουκα #pamedanai https://t.co/8xQd2NSn4E,,,,Twitter for Android,el,1357285437023338500
Mando_Buc,2021-02-04T11:09:59Z,"😱😱😱 
#Φιλιππίδης #Κιμούλης #Σπυροπουλος #Λιγναδης https://t.co/Iy3arEASzA",,,Freelancer Photographer 📸,Twitter Web App,,1357285266646532106
AGiallou,2021-02-04T11:07:36Z,"Παιδιά από δω το νέο μέλος στην παρέα!
Ειδικότητα: παιδοφιλος , 
Όνομα: #Δήμος #Μούτσης
Επάγγελμα: Μουσικοσυνθέτη 
 Πείτε Γεια! Στο Δήμο!!!!
Κι εσυ Δημητράκη! Μην ζηλεύεις, δεν είναι πιο παιδόφιλος από σένα, απλά λόγο ηλικίας το κάνει περισσότερα χρόνια!
Αμάν! 😜
#Λιγναδης https://t.co/FOWj8CwLRE",,,Τ,Twitter for iPad,el,1357284665648898050
sarasarita909,2021-02-04T11:06:18Z,"Η Βάνα Μπάρμπα  κατηγορεί για ανθρωποφαγία .. Αυτοί υπήρξαν ανθρωποφάγοι Βάνα μου και το βρώμικο σύστημα που τους κάλυπτε για χρόνια  , αλλά αυτά που ξέρατε τελειώσανε !! Η κοινωνία αλλάζει τα δεδομένα αλλάζουν !!  #λιγναδης #χατζης #Σπυροπουλος #Κιμούλης #φιλλιπιδης #Φιλιππίδης",,,,Twitter for Android,el,1357284338476474370
petrito,2021-02-04T11:03:03Z,Τι μανία αυτή με το Καλημέρα στα trends εδώ μέσα! Ας ανεβάσουμε στα trends ότι τα #μμε_ξεφτιλες αποσιωπούν προκλητικά τις τελευταίες 2 μέρες &amp; θέλουν να την γλιτώσουν στα μουλωχτά! #χατζης #Σπυροπουλος #Λιγναδης #Κιμούλης #Φιλιππίδης #alphatv #MeToo #metoogreece #metooGR,,,"Visual Artist. Photography. Collage Expertize. REIKI Healer. Be romantic, be yourself, be true.",Twitter Web App,el,1357283521098825728
Tamtiririmtim,2021-02-04T11:01:11Z,εμ είμαστε ηλίθιοι που χρησιμοποιούμε τουιτερ εμ μας διαγράφουν τα χαστανγκζ #φιλιππιδης #φιλλιπίδης #λιγναδης #σπυροπουλος #κιμουλης #metoo #metoogr #eimasteoloimazi,,,,Twitter for Android,el,1357283050938388480
S32752058,2021-02-04T10:56:54Z,"Η Μπαρμπα λέει όχι μεσω social media (που αφου εχουν γινει καταγγελιες βγηκαν) 
και τελικα να οδηγηθει στο τηλεοπτικο κωμικο έργο

Εξωδικο:δεν λεμε ονομα
Νοσοκομείο:λεμε
Καταγγελιες : δεν λεμε. 

Τι να σκεφτω για την Βανα αραγε; 

#toprwino #φιλιππιδης #χατζης #Λιγναδης",,,,Twitter Web App,el,1357281975741071360
tvxs,2021-02-04T10:55:24Z,Τι απαντά ο Δημήτρης Λιγνάδης για την πρόσληψη του αδελφού του στο Εθνικό Θέατρο https://t.co/zjlt3ATrXK,,,"Βρείτε μας επίσης: 
https://t.co/5RQm1HQGZs
https://t.co/GmFtQEU0Vk
Επικοινωνήστε μαζί μας: info@tvxs.gr",tvxs,el,1357281595556847617
Parker05167243,2021-02-04T10:53:34Z,#Λιγνάδης Έτσι γιατί παλι τα ρίχνετε παλιόπαιδα,,,,Twitter for Android,el,1357281136758689797
loulios1,2021-02-04T10:52:24Z,#φιλλιπιδης μπορεί να μου εξηγήσει κάποιος τι παίζει με τα #?? Γιατί δεν υπάρχουν πουθενά τα ονόματα στη λίστα !!??🙄 Από χθες χάνονται.. #λιγναδης #χατζης #Σπυροπουλος #Κιμουλης #MeToo,,,,Twitter for Android,el,1357280840456302592
Frix37165995,2021-02-04T10:52:00Z,Μας καταντησανε να διαβάζουμε μακελεια για να μάθουμε τα νέα... Πόσο ξεφτυλισμεμοι είστε σεις ρε??? #μμε_ξεφτιλες #χατζης #Λιγναδης #Φιλιππίδης #Κιμούλης #Σπυροπουλος #ειμαστεολοιμαζι #MeToo,,,,Twitter for Android,el,1357280739881009156
Denniskathrin1,2021-02-04T10:41:55Z,Aκου λοιπόν κορίτσι μου...!!! Απάντηση θύματος στην Βάνα που Βαβανιζεται. #χατζης #Λιγναδης #σπυροπουλος #Κιμουλης #φιλλιπιδης #Toprwino #pamedanai #Zeta #Λαμπρη #μποτση #eimasteoloimazi #metoo https://t.co/ppDNHNMlQ3,,,,Twitter for Android,el,1357278202700443649
Frix37165995,2021-02-04T10:38:54Z,"Τί βύσματα έχουνε ρε κι εξαφανίζουν τα χασταγκ???
#Λιγνάδης #Φιλιππίδης #μουτσης #Σπυροπουλος #Κιμούλης",,,,Twitter for Android,el,1357277446337347587
kolfint,2021-02-04T10:31:14Z,Φαίνεται ότι κίνηση έχει κάνει ο κύριος είναι τρομαγμενου ζώου... Χωρίς λογικής.. Στέλνω εξώδικα.. Μετά πρπφασιζομαι υγεία. Μετά θα μοιράζει 100ευρα;να πάει αλλού το θέμα;#eutixeite #Φιλιππίδης #toprwino #kalomesimeraki #survivorgr #Λιγναδης #χατζης #Σπυροπουλος #metoogr #metoo,,,Εγώ και ο γάιδαρος μου κάπου στην εξοχή κοιτάμε τα αστέρια,Twitter for Android,el,1357275517435731971
DotTrendo,2021-02-04T10:30:20Z,Πάλι καλά που τον ξήλωσαν και δεν κόψανε την παιδική σκηνή του Εθνικού #Λιγναδης #Λιγνάδης #λιγδιαδης #χατζης #γαλαζιος #μακελειο #Χατζής #Χατζη #εθνικο #εθνικοθεατρο #μμε_ξεφτιλες #ζετα_δουκα #Σπυροπουλος #φιλιππιδη #λιποθυμω #τεχνη #πολιτισμος https://t.co/8yGqHtLJBb,,,ιδιότητα - γιατρός της μποέμικης βραδιάς,Twitter for iPhone,el,1357275288997101568
aetos_black21,2021-02-04T10:29:47Z,"#φιλλιπιδης #xatzis #Σπυροπουλος  #Λιγναδης 
Η κατάντια κάποιων επωνύμων είναι ότι για όσα τους κατηγορούν τα έκαναν χωρίς να έχουν ουσιαστικά ανάγκη, μόνο από σκατοψυχία και επίδειξη δύναμης,,,,γι αυτό και δεν μετανιώνουν καν,,,,είναι τα πιστεύω τους",,,"θα χτίσω μια φωλιά στον ουρανό
να κατεβαίνω μόνο αν θέλω να γελάσω
https://t.co/WCEfESLZQq...",Twitter Web App,el,1357275149465231361
365newsgr,2021-02-04T10:22:41Z,Δημήτρης Λιγνάδης: Η απάντηση για την πρόσληψη του αδερφού του στο Εθνικό – https://t.co/eKclqOiVoi https://t.co/68HR85eFJz,,,,WordPress.com,el,1357273362905628674
fbakadima,2021-02-04T10:20:51Z,"Η Υπουργός #Πολιτισμού κα #Μενδώνη ερωτάται ο καλλιτεχνικός διευθυντής του Εθνικού κ #Λιγνάδης απαντά αντ' αυτής, δίχως καμία αναφορά στην ψευδή επαγγελματική ιδιότητα (ηθοποιός) που αναγράφεται στη σύμβαση εργασίας του αδελφού του με το Εθνικό Θεάτρο. Θεσμικά τουλάχιστον οφείλει https://t.co/lhmGaHYA3h",,,"Βουλευτής Β' Πειραιά @mera25_gr
@Diem_25
#bakadima #mpakadima #fbakadima #bakadimafotini",Zapier.com,el,1357272902840823809
FanPapadakis,2021-02-04T10:17:29Z,"Εσείς όλοι οι ""υπηρέτες"" του Πολιτισμού και της Δημοσιογραφίας, το γνωμικό ""Ουδέν κρυπτόν υπό τον ήλιον"", δεν το γνωρίζατε; Δεν σας διδάχτηκε είτε στα σχολεία σας, είτε στα πανεπιστήμιά σας, είτε στις δραματικές σχολές σας; #Φιλιππιδης #Σπυροπουλος #Κιμουλης #Χατζης #Λιγναδης",,,Tαξιδιώτης του Oνείρου και Ρεαλιστής.,Twitter Web App,el,1357272054278606848
CandyCa47950124,2021-02-04T10:14:52Z,Η Τατι ξεσκίζει την 35χρονη καθηγήτρια για την αποπλάνηση του ανήλικου  μαθητή ( ΚΑΙ ΚΑΛΑ ΚΑΝΕΙ) αλλά... κουβέντα για #χατζης  #φιλλιπιδης #Λιγναδης και λοιπούς..#Στεφανιδου #Τατιανα #Τατι,,,,Twitter for Android,el,1357271397190537219
epigeiathea,2021-02-04T10:08:16Z,https://t.co/FAdTXqmKbb καλέ τον έδωσε τελικά! μπράβο! #eimasteoloimazi #metoo #φιλλιπιδης #σπυροπουλος #λιγναδης #φιλιππιδης #χατζης,,,Είμαι μια ξινή και αθυρόστομη θεά.,Twitter for iPhone,el,1357269734681698305
Kirki53794870,2021-02-04T10:05:19Z,"Τι απαντά ο Δ. Λιγνάδης για την πρόσληψη του αδερφού του στο Εθνικό Θέατρο
https://t.co/fdKlE1NxOy https://t.co/C4zl9D2Km8",,,"Ελευθερο μυαλο,δε μπαινω σε καλούπια,έχω την τρέλα μου,απεχθάνομαι τον Πολάκη,τους φασίστες κάθε είδους,τους αγενείς,αυτούς που δρουν ως όχλος.",Twitter Web App,el,1357268991442624512
natasafrk,2021-02-04T10:01:26Z,Ένα τουιτ για τον #χατζης μιας και βλέπουμε ότι χάνεται και αυτό το χασταγκ #Λιγναδης #φιλλιπιδης #μμε_ξεφτιλες #Κιμουλης #Σπυροπουλος,,,,Twitter for iPhone,el,1357268017235845120
petrito,2021-02-04T09:54:18Z,#Σπυροπουλος #Χατζής #Λιγναδης #Κιμουλης #Φιλιππίδης  #metoogreece #MeToo https://t.co/hWMVxEKNlr,,,"Visual Artist. Photography. Collage Expertize. REIKI Healer. Be romantic, be yourself, be true.",Twitter Web App,,1357266219657809920
GovaStiletogr,2021-02-04T09:52:55Z,έλενα ακρίτα απάντηση ανακοίνωση Δημήτρης Λιγνάδης φήμες παραίτηση https://t.co/su4VEQvn89 https://t.co/2EY1cSiqze,,,Σε πάει παντού...,Echobox,el,1357265874449817600
Flying_cri_cri,2021-02-04T09:50:09Z,#Χατζής #Σπυροπουλος #Φιλιππίδης #Λιγναδης https://t.co/XR01U45rCM,,,*Σγουρομυαλουσα*Αφανι(a)στειτε ελεύθερα *το Εγω να γινει Εμεις*,Twitter for Android,,1357265176123301889
balanter,2021-02-04T09:48:24Z,Ο Δ. Λιγνάδης παραδέχεται ότι προσέλαβε τον αδελφό του στο Εθνικό https://t.co/7wQufl918N,,,,Twitter Web App,el,1357264734395990019
epigeiathea,2021-02-04T09:48:07Z,#χατζης ας τον τρεντάρουμε και σήμερα για να μην θαφτεί το θέμα όπως πάει να γίνει #φιλλιπιδης #φιλιππιδης #λιγναδης #eimasteoloimazi #metoo https://t.co/iYmL8AzsDn,,,Είμαι μια ξινή και αθυρόστομη θεά.,Twitter for iPhone,el,1357264664758013952
AthosdelaFere3,2021-02-04T09:45:36Z,"Μου αρέσουνε τ' αγόρια και παντού τ' ομολογώ. Αλλά μου αρέσει χώρια τ'αγορακι μου... Ταμ τιρί ριρά!!!
#Λιγναδης #Φιλιππίδης #Σπυρόπουλος #Κιμουλης #Μενδωνη #Μητσοτακης #μαρεβα #MeToo #metooGR #ΖεταΔουκα #ΤζενηΜποτση https://t.co/jya0Ma2uiF",,,,Twitter for Android,el,1357264030688231424
katinathea,2021-02-04T09:44:59Z,"Βρε παιδιά εκεί στο @HappyDayAlphatv @ALPHA_TV βρε φιλενάδα @stam_tsimtsili μόνο η #Ακριτα τολμά να πει το όνομα #Χατζής ;;;;;; @TinaMess κάπου έλεος πχια !!!! 

#Σπυρόπουλος #Φιλιππίδης #Μούτσης #Κιμουλης #Λιγνάδης #τσιαρας",,,«Ο σώζων εαυτόν σωθήτω» ή μήπως όχι;,Twitter for Android,el,1357263876870529024
JohnFistikis13,2021-02-04T09:43:51Z,https://t.co/PUBNtPansk #Λιγναδης #φιλλιπιδης #Φιλιππίδης,,,,Twitter Web App,,1357263593134292992
AggelB,2021-02-04T09:38:56Z,"Θεα 👍👍👍👏👏👏👏👏 #metoo,#σπυρόπουλος ,#Φιλιππίδης ,#Κιμουλης ,#χατζης ,#μουτσης ,#Λιγναδης https://t.co/frdjPihSp5",,,,Twitter for Android,el,1357262353633603584
AthosdelaFere3,2021-02-04T09:36:03Z,"Με συμπτώματα εγκεφαλικού, αλλά δε φώναξαν ασθενοφόρο, πήγαν μόνοι τους. Έτσι έκανε κ μια θεία μου. Βέβαια η θεία μου δεν κρυβόταν από το αυτόφωρο.
#Φιλιππίδης #Σπυρόπουλος #Κιμουλης #Λιγνάδης #χατζης #Μενδωνη #ΖεταΔουκα #Ζετα_Δουκα #σοφιαμπεκατωρου #ΤζενηΜποτση #MeToo #metooGR https://t.co/YibWsBVFbx",,,,Twitter for Android,el,1357261626483834880
PolitouPeggy,2021-02-04T09:36:00Z,"#χατζης  #Σπυροπουλος #μουτσης #Φιλιππίδης #Λιγναδης 
Μπράβο #μαρκελλος https://t.co/cp4bOp6mTh",,,"ενεργειακες θεραπείες
στιχουργος",Twitter for Android,el,1357261613594775553
ThePressProject,2021-02-04T09:30:54Z,"Ο Λιγνάδης παραδέχεται ότι προσέλαβε τον αδελφό του στο Εθνικό και η Μενδώνη καλείται να απαντήσει 7 βασικά ερωτήματα - The Press Project - Ειδήσεις, Αναλύσεις, Ραδιόφωνο, Τηλεόραση https://t.co/tYcZp4HT6Z https://t.co/bX0jLTmVJJ",,,"Ο σχολιαστικός λογαριασμός του TPP (δημοσιογραφικός ο @tppfeed) - Ειδήσεις, Γνώμες, Σάτιρα, τα υπογράφουμε όλα...",Twitter Web App,el,1357260330133577728
AthosdelaFere3,2021-02-04T09:29:28Z,"Ο Φιλιππίδης στο νοσοκομείο. Γιατί τώρα;;;; Τόσα χρόνια γιατί δεν πήγαινε; Τώρα το θυμήθηκε;;;
#Φιλιππίδης #Σπυρόπουλος #Κιμουλης #Λιγνάδης #χατζης #Μενδωνη #ΖεταΔουκα #Ζετα_Δουκα #σοφιαμπεκατωρου #ΤζενηΜποτση #MeToo #metooGR https://t.co/aNmJWBfN9j",,,,Twitter for Android,el,1357259970459402242
epigeiathea,2021-02-04T09:28:10Z,https://t.co/qLSWkOBfp3 πες της τα κοπελάρα μου 👏🏼👏🏼👏🏼 #toprwino #eutixeite #eimasteoloimazi #metoo #σπυροπουλος #φιλιππιδης #φιλλιπιδης #λιγναδης #χατζης,,,Είμαι μια ξινή και αθυρόστομη θεά.,Twitter for iPhone,el,1357259643672756225
De_TsKn,2021-02-04T09:25:19Z,"Άμα πουν για το φιλαράκι τους τον Χατζή, μετά θα βγει εκείνος να πει όσα ξέρει για αυτός...
Μια μεγάλη οικογένεια είναι όλοι τους...

#χατζης #Κιμουλης #Λιγναδης #toprwino #φιλλιπιδης",,,"Συνήθως απαντάει εντός ολίγων λεπτών.
Γλεντζές, φιλάνθρωπος και αμαρτωλός.
🇬🇷",Twitter Web App,el,1357258927222751235
maraialin,2021-02-04T09:24:19Z,"Μ αυτά και μ αυτά θα χουμε μεγάλη έλλειψη σε αλεξίπτωτα γιατί όπως και να το κάνουμε, έχουμε πέσει για μερικούς από τα σύννεφα #Λιγναδης #φιλλιπιδης #Σπυρόπουλος #χατζης #μουτσης",,,,Twitter for Android,el,1357258674708901888
Ien8m2eRy13xS2V,2021-02-04T09:24:12Z,"Οι δημοσιογράφοι των καναλιών είναι η επιτομή για το πώς λειτουργούν τα κομματόσκυλα στην Ελλάδα. Συγκάλυψη και συνενοχή για το συμφερον,και κράξιμο κατ'επιλογής ,πάλι για το συμφέρον. #χατζης #Λιγναδης #φιλλιπιδης #toprwino #happyday #δημοσιογραφοι #κυβερνηση_χουντα",,,,Twitter for Android,el,1357258646871281666
katerinialex,2021-02-04T09:24:01Z,"#Λιγνάδης: μαρτυρίες για συστηματική παιδεραστία 

Παρεπιπτόντως καμία θέση στην by the way ομοφοβία, αν είναι κάποιο bi ουδεμία σχέση έχει - γιατί ακούω πολλά ομοφοβικά αφηγήματα. 

Πχ είναι αμφιφυλόφιλος κ παιδεραστής είναι σαν να λες έχει καστανά μάτια κ είναι παιδεραστής. https://t.co/uK1iQBaTfa",,,Clinical Psychologist • Art Psychotherapist • Interested in communities of care & how to smash fascism • poetry • liberation • (she/her),Twitter Web App,el,1357258598351519744
MarkPascal11,2021-02-04T09:12:35Z,"Πόσο μυαλό να χωρέσει στο κάτω κεφάλι σου;
Για σκέψου κ πες μας!
#χατζης #Λιγναδης #Σπυροπουλος #φιλιπιδδης 
Κ  όλοι οι υπόλοιποι",,,,Twitter for Android,el,1357255720740257794
elizoum,2021-02-04T09:09:28Z,"Όλος ο ζοφος περί κου ""Παρτον"" κ άλλων δαιμονίων σύντομα και περιεκτικά: 
#Φιλιππιδης #Λιγναδης #Σπυροπουλος #χατζης 

""Άγριος κόσμος και σεξουαλική πείνα πίσω από τις κουίντες"" https://t.co/gpYQxTRuQC",,,"Freedom, rights, cats, dogs, travel
Alergic to injustice/bootlickers/greed
Antispeciest, antifascist, environmentalist 🌍",Twitter Web App,el,1357254937315532800
X6uEtuBDQ3GzfWe,2021-02-04T09:02:50Z,#StarKouKou #happyday #toprwino #χατζης #Λιγναδης #Σπυρόπουλος #Φιλιππίδης #MeToo #elaxamogela #happyday #kalomesimeraki #shoppingstar #survivorGR #PameDanai #Zeta https://t.co/uysWsVTwaJ,,,,Twitter for Android,,1357253266908844035
Olibia22686087,2021-02-04T09:01:27Z,Ο Δημήτρης Λιγνάδης κατηγορείται για συστηματική παιδεραστία. Παρενόχληση ανήλικων αγοριών και φοιτητών. Και αυτό το διεστραμμένο πλάσμα είναι διευθυντής στο εθνικό θέατρο. Μπράβο Κούλη να τον χαίρεσαι τον φιλαράκο σου #νδ_ξεφτιλες #Λιγναδης,,,Μια τρελή τρελή εικοσάρα,Twitter Web App,el,1357252922082545665
ludbeUQlRVjGQ6k,2021-02-04T09:00:21Z,γτ αν μιλησουν αυτοι για τον #χατζης μετα θα μιλησει ο χατζης γι αυτους!!!🤣🤪🤮#φιλλιπιδης  #Κιμουλης  #Λιγναδης  #toprwino https://t.co/V086ScyjYa,,,,Twitter Web App,el,1357252642460868608
monopoligr,2021-02-04T09:00:01Z,Δημήτρης Λιγνάδης: Η απάντηση για την πρόσληψη του αδερφού του στο Εθνικό - https://t.co/BvvM0SLXAh https://t.co/wwN6xdiwkA,,,"Culture, Fun & Entertainment Guide",Twitter Web App,el,1357252558310547456
elizoum,2021-02-04T08:59:50Z,"Όπως είπα μας καταντήσανε να μαθαίνουμε ποιοι είναι μερικοί απ το Μακελειό! Αν η μαρτυρια ειναι αληθινή κ ηταν γνωστό τοις πασι τότε η σαπίλα κ η συγκάλυψη ειναι παντου!
#Λιγναδης #Φιλιππιδης #Σπυροπουλος https://t.co/M3aswB5mwd",,,"Freedom, rights, cats, dogs, travel
Alergic to injustice/bootlickers/greed
Antispeciest, antifascist, environmentalist 🌍",Twitter Web App,el,1357252514622668802
S32752058,2021-02-04T08:56:37Z,"Η Ακριτα εχει πιο πολλα αρ***ια
απο ολους μαζι

https://t.co/z3CJh7iAbC

 #χατζης #φιλιππιδης #Λιγναδης",,,,Twitter Web App,el,1357251706325712896
anastasiakats88,2021-02-04T08:46:43Z,#eimasteoloimazi χωρίς λόγια...ο άνθρωπος δεν αλλάζει... #Σπυροπουλος #Κιμουλης #Λιγναδης #φιλλιπιδης https://t.co/YQVKoDwFT4,,,,Twitter for Android,el,1357249215018246144
josephstalkin,2021-02-04T08:46:08Z,"Ούτε στη διαπόμπευση δεν τηρεί ίσες αποστάσεις η αστικοτητα. Ο Ζακ για εβδομάδες ανεβοκατέβαινε ως ο πρεζακιας ,gay, οροθετικος ληστής και οι Έλληνες Weinstein, σε λίγες ώρες εξαφάνισαν όλα τα σχετικά hashtags. Και για Χατζή ούτε λόγος... #Χατζής #Φιλιππίδης #Λιγνάδης #Κιμούλης",,,Ήμουν άξιος!!!,Twitter Web App,el,1357249065822654464
laodikios,2021-02-04T08:45:48Z,Ο Δ. Λιγνάδης παραδέχεται ότι προσέλαβε τον αδελφό του στο Εθνικό https://t.co/lGUmonAFiZ,,,"Τὸ τῆς πόλεως ὅλης ἦθος ὁμοιοῦται τοῖς ἄρχουσιν Ισοκράτης ( 436-338 π.Χ. , Αθηναίος ρήτορας)
 The customs of peoples are formed on those of men who govern them.",Twitter Web App,el,1357248982628634630
