screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
ipopgr,2021-01-29T14:50:01Z,👉Δώρα Χρυσικού​: «Καιρός ήταν. Τώρα είναι της μόδας η αλήθεια» #metoo #ipopgr https://t.co/ldsFV8aUNw,,,https://t.co/Z0d35eV2HD,Twitter Web App,el,1355166314378252288
Kouti_Pandoras,2021-01-29T14:46:22Z,"Αιώνες κι αιώνες πέρασαν με τη γυναίκα θήραμα ή κτήμα, ενίοτε δε και απλό πράγμα, που, δίχως να το ρωτήσουν, το μετακινούν από σπίτι σε σπίτι σαν τμήμα της προίκας 
#MeToo https://t.co/jt6CsBynRG",,,,Hootsuite Inc.,el,1355165394898726912
Vickytax1,2021-01-29T14:46:16Z,"Μιλήστε!!!!
Αυτός που το έκανε σε σας και κανείς δεν το είδε ούτε το άκουσε και δεν μπορείτε να το αποδείξετε,   πάντα έτσι το κάνει! #MeToo https://t.co/AaoUZ5oXXY",,,,Twitter for iPhone,el,1355165371171532804
hotdoc_mag,2021-01-29T14:46:16Z,"Αιώνες κι αιώνες πέρασαν με τη γυναίκα θήραμα ή κτήμα, ενίοτε δε και απλό πράγμα, που, δίχως να το ρωτήσουν, το μετακινούν από σπίτι σε σπίτι σαν τμήμα της προίκας 
#MeToo https://t.co/sTmBQRT9yb",,,,Hootsuite Inc.,el,1355165367568650242
Trishyloves,2021-01-29T14:45:58Z,Ένα τεράστιο μπράβο στις γυναίκες που βρήκαν τη δύναμη και μίλησαν! Ειναι η περίοδος που κάτι πραγματικά αλλάζει! #MeToo,,,"Pls don't dm me.
I'm just tweeting.",Twitter Web App,el,1355165293350367235
Mia_Kyr1,2021-01-29T14:45:26Z,"Η τελευταία τάση της ""μόδα"" είναι η αλήθεια κ θα φορεθεί πολύ φέτος. Από γυναίκες κ άντρες 😌 #MeToo #Σπυροπουλος https://t.co/r46CcMff5K",,,"I handled it like a champion, no matter how many times I get hit, I always get back up.",Twitter for Android,el,1355165158067331074
GiannisMpathas,2021-01-29T14:43:24Z,"Ψώνισε από σβέρκο.
#Σπυροπουλος #κιμουλης #MeToo https://t.co/HDdRivVyXr",,,Επίτιμος καναλάρχης - Σπανακόρυζο fighter,Twitter Web App,el,1355164649851916289
GRasadoros,2021-01-29T14:42:43Z,Το πρώτο #MeToo στα ελληνικά γήπεδα https://t.co/KR5QNbtMdp,,,"🛵  RTs not endorsements  🛵
#team_Αθλητική_Ένωσις_Κωνσταντινουπόλεως",Twitter for Android,el,1355164474643197953
MotoKross6,2021-01-29T14:41:16Z,"Λέει ο Σταρόβας αποκλείται ο Κωστας Σπυροπουλος είναι καλός άνθρωπος και το όνειρο του μισού γυναικείου πληθυσμού
Αντε γ@@@ και εσύ 
 #MeToo #κιμουλη #σπυροπουλος",,,,Twitter Web App,el,1355164113232662534
romanbox,2021-01-29T14:40:31Z,"Προϊσταμένη μου σε εταιρεία, πριν 20 χρόνια, επέμενε να την πάω σπίτι μετά το τέλος της δουλειάς, με πολλά υποσχόμενο ύφος. Δεν την πήγα. #MeToo",,,"Θεριό ενήμερο και μισόθεος. Πιστεύω στον Εθνο-εκκεντρισμό, στην κατάκτηση της αθανασίας και του διαστήματος.",Twitter for Android,el,1355163921020293121
Alexxakta,2021-01-29T14:35:46Z,"Είναι καιρός να ανοίξουν κι άλλα στόματα σε άλλους κλάδους για την ψυχολογική βία και την εξάντληση που ζουν καθημερινα οι εργαζόμενοι. Στον κλάδο της υγείας για παράδειγμα, σε μεγάλους ιατρικούς ομίλους ας πουμε #Σπυροπουλος #MeToo #MeToo #ΜεΤηΣοφια #ΜεΤηΖετα",,,,Twitter Web App,el,1355162727493349382
Ilias_Pitbull,2021-01-29T14:35:12Z,"Αυτά συμβαίνουν σε όλη την Ελλάδα...με τους ""πρόσφυγες"" που μας μπολιάζουν και οι γυναίκες δεν τολμάνε να κυκλοφορήσουν μόνες ειδικά όταν πέσει η νύχτα...

#MeToo

https://t.co/s5nSoxgIi6",,,"Η ΕΛΛΑΔΑ ΣΤΟΥΣ ΕΛΛΗΝΕΣ!
ΛΑΟΣ - ΣΤΡΑΤΟΣ - ΕΘΝΙΚΙΣΜΟΣ",Twitter for Android,el,1355162583905525766
re_lonora,2021-01-29T14:35:02Z,"Δλδ ο #σταροβας λέει το ίδιο περίπου που μου είχε πει ΓΥΝΑΊΚΑ, ΜΕ 2 ΚΟΡΕΣ ΚΙΟΛΑΣ, ""Ε εντάξει άμα στην έπεφτε ο γιος αντί για τον πατέρα θα καθόσουν, δεν θα είχες πρόβλημα"".
Ειλικρινά πείτε μου σ αυτή την βλακεια πώς απαντάς;  #MeToo #κιμουλη #σπυροπουλος",,,,Twitter for Android,el,1355162544042897412
Aria_dni,2021-01-29T14:33:47Z,"Το θλιβερό είναι πως ακόμα και σήμερα με το κίνημα #MeToo να βρίσκεται στα ύψη, πάλι υπάρχουν άνθρωποι που δεν πιστεύουν τα θύματα. Είναι όλοι όσοι εθελοτυφλουν.. αυτοί που και αποδείξεις να δουν πάλι θα κλείσουν τα μάτια τους κ θα προσποιηθουν πως όλα είναι ψέματα. https://t.co/kmYyHt7Xhs",,,"Just a girl who loves to write mystery/thriller & drama. I love taking photographs of beautiful places and talking about poetry.
Writer 
#writingcommunity",Twitter for Android,el,1355162229906305025
Mando_Buc,2021-01-29T14:33:28Z,"'Επεσαν οι μάσκες την εποχή που έγιναν υποχρεωτικές!
#ΖεταΔουκα #Κιμουλης #Σπυροπουλος #μποτση #MeToo",,,Freelancer Photographer 📸,Twitter Web App,el,1355162146343186437
Dpap92,2021-01-29T14:33:14Z,"Όσοι ρωτάτε «γιατί τώρα», «γιατί δεν αντέδρασε» και όλα αυτά τα «γιατί», προτείνω να δείτε το βίντεο από Μαίρη Συνατσάκη που παρουσιάζει δεδομένα και προσπαθεί να εξηγήσει κάποια πράγματα για τη σεξουαλική παρενόχληση. #Σπυροπουλος #μπεκατωρου #MeToo https://t.co/a1CtDLK1QD",,,I don't fck with bullshit & I like memes,Twitter Web App,el,1355162089539723264
vaQmpo5RD3bRS6n,2021-01-29T14:31:48Z,"To #MeToo  είναι πολύ σημαντικό διότι η ελληνική κοινωνία πολλά τα θεωρούσε ταμπού. 
Δεν μιλάμε μόνο για σεξουαλική παρενόχληση.
Όχι.
Αλλά για το κλίμα βίας &amp; απειλών σε οικογένεια, εργασιακό χώρο κτλ.
Μιλήστε - αντιδράστε.",,,Τι σπουδάζουμε εδώ;,Twitter Web App,el,1355161728095543298
Eleni_1993,2021-01-29T14:31:19Z,"#MeToo ΓΙΑΤΙ τώρα⁉️
ΓΙΑΤΙ δυστυχώς για να έχεις αποτελέσματα θα πρέπει να έχεις δύναμη,ισχυρή θέση στην κοινωνία και ανθρώπους που πραγματικά θα είναι δίπλα σου όταν θα ανοίξεις πόλεμο με το τέρας που βασάνισε την ψυχή και το σώμα σου.ΓΥΝΑΙΚΕΣ ΕΝΩΜΕΝΕΣ #ποτέ ΝΙΚΗΜΕΝΕΣ..love..👊💖 https://t.co/URLFcr4SXF",,,"11:11  .•.  👁
#metoo #womenspower",Twitter for Android,el,1355161606808870912
s_vasilo,2021-01-29T14:30:06Z,"Συμπονώ όλες όσες παρενοχλήθηκαν ή κακοποιήθηκαν &amp;αναγκάστηκαν να μείνουν στη δουλειά για να ζήσουν.

Και θαυμάζω αυτές που τα βρόντηξαν&amp;έφυγαν, αναλαμβάνοντας την ευθύνη απέναντι στον εαυτό τους&amp;την κοινωνία, βάζοντας τον αυτοσεβασμό τους πάνω κι από την επιβίωση
#metoogr
#MeToo",,,,Twitter for Android,el,1355161301023125506
netcommentator,2021-01-29T14:29:47Z,"Το μοναδικό όνομα το άφησα για ευνόητους λόγους μιας και όπως λέει στο προφίλ του είναι και στέλεχος της ΝΔ, είσαστε απλά μεγάλοι ξεφτίλες
#ΜεΤηΖετα #ΜεΤηΣοφια #μπεκατώρου #νδ #ΝΔ #ΝΔ_Χουντα #ΝΔ_αλητες #MeToo https://t.co/txe8hgtN8e",,,"World traveler,experiencing the world",Twitter for Android,el,1355161222182821891
Prokanas,2021-01-29T14:29:34Z,"Όσα έχουν γίνει γνωστά είναι μόνο η κορυφή του παγόβουνου. Να χαιρετίσουμε και τα πολλά ""μικρά"" #metoo που κυκλοφορούν μέσω εσωτερικής αλληλογραφίας η σε προσωπικά μηνύματα όχι για δημοσιοποίηση.",,,"he/him/his
Shoegazer",Twitter Web App,el,1355161165979131910
AgrotisSotis,2021-01-29T14:29:10Z,Δικαίωμά σ ν δηλώνεις τότε ήμουν μικρή δν ήξερα φοβόμουν κ έπρεπε να περάσουν 23 χρόνια για να καταλάβεις ή να μη φοβάσαι?Δικαίωμα μ να σέβομαι αυτούς που θυσίασαν υλικά πράγματα δόξα καριέρα k έκαναν ότι έπρεπε ΤΗΝ ΩΡΑ ΠΟΥ ΕΠΡΕΠΕ για να προστατέψουν την αξιοπρέπειά τους.#MeToo,,,Είναι ένας αχρηστος,Twitter Web App,el,1355161067438137344
Denniskathrin1,2021-01-29T14:22:28Z,Και η λίστα μεγαλώνει... #metoo #Zeta #Λαμπρη #μποτση #μιληστε #SpeakOut #Κιμουλης #σπυροπουλος #pamedanai https://t.co/3joElcXjOr,,,,Twitter for Android,el,1355159381768335365
Dimi_Gi,2021-01-29T14:20:18Z,Ακόμα και το #MeToo το ξεφτιλίσαμε..Σε όλο τον κόσμο αναφέρεται για sex offences εδώ τα μπλέξαμε όλα πάλι όλα,,,"“29,086 measures barley 37 months Kushim”. AEK",Twitter for iPhone,el,1355158834705264642
SputnikGreece,2021-01-29T14:20:00Z,"Πληθαίνουν οι κατηγορίες για σεξουαλική παρενόχληση από ηθοποιούς κατά του Κώστα Σπυρόπουλου. #Σπυροπουλος #καταγγελια #metoo 

https://t.co/TURb5ZsuYJ",,,Μιλάμε για όσα οι άλλοι σιωπούν,TweetDeck,el,1355158758192783364
mangelipi,2021-01-29T14:18:56Z,#MeToo: Η εβδομάδα που Ελλάδα και Κύπρος άρχισαν να ξυπνούν https://t.co/oJyT8ciwV1,,,"researcher, trainer, project coordinator @MIgsCy. Loving the sun, the sea and Gender & Media theories",Twitter for Android,el,1355158489912533003
kostisbitsios,2021-01-29T14:18:53Z,Και τέταρτη ηθοποιός καταγγέλει τον #Σπυρόπουλο! #Σαμπανίκου: Περίμενα χρόνια τη στιγμή https://t.co/DJuk6Zm3qs #Σπυροπουλος #μποτση #ΤζένηΜπότση #ΛουκίαΜιχαλά #Μιχαλά #Σταρόβας #ΑγγελικήΛάμπρη #KoniElena #ElenaKoni #popupiliana #ΜεΤηΣοφια #ΜεΤηΖετα #MeToo #womenempowerment #news,,,Lawyer. Activist https://t.co/ZojsyDfI53 8 years in my life - A TRUE COLLECTOR (according to #BarbraStreisand),Twitter Web App,el,1355158477174419459
gagaouga,2021-01-29T14:15:22Z,"Πως στις πορείες για το BLM οι μισοί που είχαν βγει στο δρόμο ήταν λευκοί;
Ε, και στο #MeToo οι μισοί που θα βγουν θα πρέπει να είναι άντρες. 

Έτσι αλλάζει ο κόσμος. Με συνοχή, όχι διάσπαση.
 #Σπυροπουλος",,,,Twitter Web App,el,1355157592184647683
kostisbitsios,2021-01-29T14:15:12Z,"Και 4η ηθοποιός καταγγέλει τον #Σπυρόπουλο!
#Σαμπανίκου: «Περίμενα χρόνια τη στιγμή»

https://t.co/DJuk6Zm3qs

#Σπυροπουλος #μποτση #ΤζένηΜπότση #ΛουκίαΜιχαλά #Μιχαλά #Σταρόβας #ΑγγελικήΛάμπρη @Konstantinos #ΜεΤηΣοφια #ΜεΤηΖετα #κιμουλη #κιμουλης #apotis4stis5 #Σαμπανίκου #MeToo",,,Lawyer. Activist https://t.co/ZojsyDfI53 8 years in my life - A TRUE COLLECTOR (according to #BarbraStreisand),Twitter Web App,el,1355157553160855560
sleepygeor,2021-01-29T14:14:25Z,"Φανταστείτε να έχετε υποστεί τραύμα, να νιώθετε φόβο, ενοχές. Ο περίγυρος να κατακρίνει εσάς γι’αυτό. Εκεί βασίζονται οι θύτες.Στην «αδυναμία»του θύματος,στη «δύναμη» τη δική τους. Το θύμα, μετά από καιρό θα θεραπευτεί. Ο θύτης πάλι δεν θα γίνει ποτέ άνθρωπος #Σπυροπουλος #metoo",,,"Χιούμορ 🤡, τηλεόραση 📺 & πολλά memes 🤪Μέλος για καιρό, όμως με τρώγαν τα κυκλώματα. Μία μέρα του Δεκέμβρη του ιστορικού 2020💀, αποφάσισα να φανώ",Twitter for iPhone,el,1355157352333389824
fubuki_lulu,2021-01-29T14:12:50Z,Περιμένουμε λοιπόν με χαρά την  ανακοίνωση της συνεργασίας της Κας Διαβάτη  με τον Κιμούλη  για μια ολόκληρη θεατρική σεζόν. Καλά να περάσετε. #MeToo,,,το ακάου είναι καθαρό να πατάτε στα πατάκια. https://t.co/f3w36PKHvm,Twitter for iPhone,el,1355156955137003520
Sasa1297193809,2021-01-29T14:12:27Z,"Θεωρείται 'τυχη' που σε παρενόχλησε ένας ας πουμε 'ωραίος'; δηλαδή  σου έκανε την 'τιμή' και εσύ το παίζεις θιγμενη; Σταροβα, κόψε τις μισογυνιστικες συμπεριφορές για να καλύψεις το φιλαράκι σου!Πονάτε, το ξέρω!#MeToo #metoogr #μποτση",,,"αγαπώ τη φωτογραφία/
θελω την ησυχία μου/
μισω την αδικία και το ψεμα",Twitter for Android,el,1355156859490074630
PtsVasaki,2021-01-29T14:12:19Z,"Πριν ανοίξουν ξανά δραστηριότητες, αθλήματα, γυμναστήρια, θέατρα, πίστες κλπ. ας γίνει μια εκκαθάριση του ανθρώπινου δυναμικού, μπας και μείνει το ανθρώπινο. #Κιμουλης #Σπυροπουλος #ΖεταΔουκα #Μποτση #Μπεκατώρου #ΜεΤηΣοφια #MeToo",,,Είμαι η ανεπίσημη του @Chris_toforos μην παιδεύεστε. ΙΟΝ αμυγδάλου για πάντα 🍫,Twitter for Android,el,1355156825310695429
roufixtra,2021-01-29T14:11:19Z,"Χριστίνα Πολίτη: Το μήνυμα στήριξης στον σύντροφο της, Κώστα Σπυρόπουλο https://t.co/OszOYE0IKr #Σπυροπουλος #MeToo",,,"Όπως η ρουφήχτρα καταπίνει τα πάντα, έτσι και ο ιστότοπος μας ""ρουφάει"" τις καλύτερες ειδήσεις από το ελληνικό διαδίκτυο!",Roufixtra,el,1355156572301897728
DimitraAntonia7,2021-01-29T14:09:23Z,Πόση σαπιλα υπήρχε τελικά πίσω από τον λαμπερό κόσμο του θεάτρου. Φανταστείτε να ανοίξουν τα στόματα και για τον χώρο της τηλεόρασης τι έχει να γίνει...Και γενικά για όλους τους εργασιακούς χώρους...#Σπυροπουλος #Κιμουλης #MeToo,,,"Be the change you want to see in the world!
Keep calm & watch TV😎📺🍿",Twitter for Android,el,1355156089390702594
prezatv,2021-01-29T14:08:14Z,"Σταρόβας σε λογική... «πολλες ήθελαν να γαμηθουν μαζι του» τί μας λενε τωρα...
Λογικη που παραπέμπει στο «ρε μαλακες δεν φταιει παντα ο βιαστής»...
Μαλακα Δημήτρη ΦΤΑΙΕΙ παντα ο βιαστής και φταίει παντα αυτος που παρενοχλεί σεξουαλικα.ΚΑΝΟΝΑΣ. #MeToo #Σπυροπουλος https://t.co/aLv7OLgaZG",,,"Είμαστε αναλώσιμη ύλη, σε έναν κόσμο που διαρκώς ανακυκλώνεται.  | ©prezatv",Twitter for iPhone,el,1355155798591217665
iNisiotissa,2021-01-29T14:05:46Z,"Προβλέπεται ριζική ανανέωση του καλλιτεχνικού στερεώματος της Ελλάδας. 
Ευκαιρία να φεύγουν οι ψευτοκουλτουριάρηδες δεινόσαυροι και να πάρει σειρά και κανένας φρέσκος που δεν θα έχει στη κουλτούρα του να την παίζει ας πούμε την ώρα της οντισιόν. #MeToo",,,"Πρώην @HMetanastria
...και επέστρεψε.

Αδωνίστας μέχρι το κόκαλο.",Twitter Web App,el,1355155177947410438
teratoulis2,2021-01-29T14:05:37Z,Γίνεται αυτό το hashtag να παραμείνει για πολύ καιρό αντί για μαλακίες τύπου Survivor? #MeToo,,,"Νεο-αφιχθείς στην Ελλάδα, Νεο-κομμουνιστής και λίγο βάζελος",Twitter Web App,el,1355155139217289218
Gr12Ch,2021-01-29T14:04:09Z,"Ελάτε...... Δώστε στον λαό άθλια και απάνθρωπα ""εργοδοτάκια"" τώρα που ανοίγουν στόματα.
Να έρθει επιτέλους ο καιρός που αυτοί θα φοβούνται οτι θα κλείσει η επιχείρηση τους και όχι εμείς οτι δεν θα μπορούμε να βρούμε άλλη δουλειά. 
#MeToo #zetadouka #κιμουλη #ΖεταΔουκα #Ζετα_Δουκα",,,"αυτοκαταστρέφομαι εν γνώσει μου, έχω αντιμετωπίσει το μισό πρόβλημα.
τιβιμανιακ. 📺",Twitter for Android,el,1355154770181419008
eironmann,2021-01-29T14:02:55Z,"κακοποιημένη Γιαπωνέζα ηθοποιός.... Ki mou Lι

#MeToo #Κιμούλης",,,motherfucker,Twitter Web App,el,1355154460398526467
aE61M204010Jj40,2021-01-29T14:01:22Z,"Όλα να γινουν όπως πρέπει αυτοί που φταίνε να πληρωσουν.Οταν ακούω όμως ,κάτι νούμερα σαν την Σκορδά να δικάζουν τρελαίνομαι #MeToo",,,,Twitter for Android,el,1355154070227595267
Sasa1297193809,2021-01-29T14:00:00Z,"Ένας να βγει να το παραδεχτεί, καημό το'χω. Δεν θέλουν να πειραχτεί η 'κανονικότητα' τους, για να μπορούν να επιβάλλονται και να συνεχίζουν παραβατικες συμπεριφορές! Να μάθουν να φοβούνται, μπράβο σας που τους ξεμπροστιάζετε!
#MeToo #μποτση #Κιμουλης #ΖεταΔουκα #Σπυροπουλος",,,"αγαπώ τη φωτογραφία/
θελω την ησυχία μου/
μισω την αδικία και το ψεμα",Twitter for Android,el,1355153728047902722
4NHVOYmwLCiB68m,2021-01-29T13:58:42Z,"#MeToo Ένα ευχάριστο συναίσθημα που νιώθω αυτή τη στιγμή είναι πως πολλά τέτοια καθίκια που έχουν κάνει τα ίδια ή και χειρότερα, τρέμουν στην ιδέα της αποκαλύψεως των ονομάτων τους!!",,,,Twitter Web App,el,1355153400585924608
petrito,2021-01-29T13:58:20Z,Έχει ο καιρός γυρίσματα situation! Πόσο ξεφτίλα #christinapoliti !! #Σπυροπουλος #MeToo #metoogr #ξεφτιλα #ΜεΤηΣοφια #ΜεΤηΖετα https://t.co/2wixioOIgc,,,"Visual Artist. Photography. Collage Expertize. REIKI Healer. Be romantic, be yourself, be true.",Twitter Web App,el,1355153304796471306
prezatv,2021-01-29T13:51:57Z,Δεν ειναι μόνο ο #Σπυροπουλος ή ο Κιμούλης - Στο χωρο του θεαματος δεν υπαρχουν διακρίσεις αν εισαι αντρας ή γυναικα για να υποστείς λεκτική ή σεξουαλικη βια #MeToo #ΖεταΔουκα #Μποτση https://t.co/CoS7Isd2ff,,,"Είμαστε αναλώσιμη ύλη, σε έναν κόσμο που διαρκώς ανακυκλώνεται.  | ©prezatv",Twitter for iPhone,el,1355151700814942210
d_papadimatou,2021-01-29T13:50:03Z,Τι έγινε Κωστάκη? Σου την έφερε η χωριάτισσα?  #ΤζενηΜποτση #ΖεταΔουκα #MeToo,,,,Twitter for iPhone,el,1355151220172849158
giannistsatman,2021-01-29T13:50:01Z,"Αφήστε τις δημόσιες καταγγελίες και απευθυνθείτε σε αρμόδιες δικαστικές αρχές. Η τηλεόραση και τα social, διψάνε για αίμα! Το αίμα που φτυσατε στα χέρια των ηλιθιων που σας έκαναν να σωπασετε! #Κιμουλης #ΖεταΔουκα  #MeToo #μπεκατώρου",,,,Twitter for Android,el,1355151214753837056
protagongr,2021-01-29T13:50:01Z,‼️‼️Παρενοχλήσεις στο ΑΠΘ: Φάκελο με 1.500 καταγγελίες κατέθεσε ο πρύτανης  https://t.co/PIPH8kQkvj #MeToo #protagongr,,,,Twitter for iPhone,el,1355151213612986369
maria_sari91,2021-01-29T13:49:47Z,"Μπράβο σ όλες τς γυναίκες που έχουν τα κότσια άμεσα είτε κάποια στιγμή στο μέλλον αφού βρουν το θάρρος,να μιλήσουν!!! ΠΡΈΠΕΙ ΝΑ ΚΑΤΑΔΙΚΑΣΤΕΊ οποιαδήποτε μορφή βίας!Φτάνει πια με όσους θέλουν να εκμεταλλευτούν την θέση τους, το όνομα τους ή ακόμα &amp; την ευγένεια μας!ΜΙΛΉΣΤΕ! #metoo",,,,Twitter Web App,el,1355151156872441856
ethnosgr,2021-01-29T13:47:24Z,Ακόμα μια καταγγελία που αφορά τον Κώστα Σπυρόπουλο. Σάλος στο διαδίκτυο τις τελευταίες ώρες https://t.co/7PjObaqz0M #MeToo #Μπότση  #Λαμπρή #σεξουαλική_παρενόχληση,,,Official account of https://t.co/KcGkpHDedp,Twitter Web App,el,1355150556172578823
T_Karagiannis,2021-01-29T13:44:11Z,"Οι νέες ονομαστικές καταγγελίες από Μπότση, Λάμπρη &amp; Μιχάλα δένουν το παζλ &amp; δίνουν δυναμική πλέον στο ελληνικό #MeToo. Αναδεικνύουν, όμως, και την παθογένεια του συστήματος απονομής Δικαιοσύνης. Πόσο εύκολο είναι να φτάσει η καταγγελία στα δικαστήρια; https://t.co/JEkXwmNUPA",,,An analog comms guy in a digital world | Made in Athens; served in the EU.,Twitter Web App,el,1355149747288481793
prezatv,2021-01-29T13:43:13Z,Τελικά ο Σταρόβας αποδεικνύεται μεγάλος καραγκιόζης... Δημόσιες δηλώσεις καφενείου σε θέματα  σεξουαλικης παρενόχλησης είναι τουλάχιστον ανεπίτρεπτες ... Καλύτερα να το βουλώνεις... #MeToo  #Σπυροπουλος #Μποτση https://t.co/MzUpPCzaiv,,,"Είμαστε αναλώσιμη ύλη, σε έναν κόσμο που διαρκώς ανακυκλώνεται.  | ©prezatv",Twitter for iPhone,el,1355149504438292483
VagGiannopoul,2021-01-29T13:39:12Z,"Σαν υπουργός δικαιοσύνης, ανεβάζω την ποινή για τους βιαστές στα 149 χρόνια! Α στα διάλα, παλιοτόμαρα! #MeToo #kalomesimeraki",,,"Τέως Υπουργός και Βουλευτής της Β' Αθηνών (1981-2003) 
Συνιδρυτής του Πανελλήνιου Σοσιαλιστικού Κόμματος",Twitter for Android,el,1355148489852858370
ax_maraki_mario,2021-01-29T13:38:40Z,Πάντα μου έβγαζε κάτι γλοιώδη ο Σπυρόπουλος #MeToo,,,σταματήστε τη γη να κατέβω,Twitter for Android,el,1355148357707116547
tlifegr,2021-01-29T13:37:30Z,"Κρατερός Κατσούλης: “Είμαστε εδώ και βλέπουμε τι συμβαίνει…” #StarKouKou #MeToo 
https://t.co/urzQI6OI1n",,,The female side of life,Twitter Web App,el,1355148065745809410
MikeKou7,2021-01-29T13:34:57Z,"Άνοιξαν πάλι πολλοί βόθροι, πάντα τέτοια
Και νέο γύρο ξεπλύματος από διάφορους ""προοδευτικούς"" και μη Μην τους αφήνετε σε χλωρό κλαρί, είμαστε μαζί σας. Φανταστείτε να βγουν και από άλλους χώρους και να βρουν την δύναμη να μιλήσουν
Και είμαστε στην αρχή, έχουμε δρόμο #MeToo",,,"Ποδόσφαιρο, Μπάσκετ και Μουσική μόνο αγάπη. Μαύρο σε βιαστές, σεξιστές, ομοφοβικους, φασίστες, ρατσιστές, ακροδεξιούς και λοιπά σκουπίδια της κοινωνίας.",Twitter for Android,el,1355147421014175750
MahatmaGiovi,2021-01-29T13:34:12Z,"#metoo #Σπυροπουλος #ΖεταΔουκα Στα δέκα της χρόνια, φίλη που διανύει την πέμπτη δεκαετία της ζωής της πια, παρενοχληθηκε σεξουαλικά από κορυφαίο ηθοποιό του θεάτρου και του κινηματογράφου που δεν ζει πια, και που αν έλεγα ποιος ήταν, δεν θα εφταναν τα σύννεφα να πέσετε.",,,,Twitter for Android,el,1355147232505442305
AspasiaAlex,2021-01-29T13:33:56Z,"Να μία απάντηση στο γιατί τώρα

 #MeToo https://t.co/rZ1bkRccld",,,Panathinaikos☘️,Twitter for Android,el,1355147166659051520
CHpirocha,2021-01-29T13:33:51Z,ΕΠΙΤΈΛΟΥΣ βαθιές καθαρές...με την ελπίδα να μην τελειώσουν άδοξα!!!!#MeToo https://t.co/9CaKl7fKfX,,,,Twitter for Android,el,1355147145507180547
Harhalas,2021-01-29T13:33:11Z,"Καβάλησε καλάμι ο Κιμ!

#MeToo #Κιμουλης #ΖεταΔουκα https://t.co/XTSRSRN1mc",,,Γελάω τελευταίος!😏,Twitter Web App,el,1355146978640990213
REfterpi,2021-01-29T13:32:28Z,"#pitsirikos
Αυτο το site, που απο την ώρα που η Ζετα και άλλες γυναίκες ηθοποιοί καταγγέλλουν παρενοχλήσεις τον έπιασε ο πόνος για τα θέατρα, και τους θύτες και μπλοκάρει όσους του το λένε χύμα . 
Μπλόκαρε μας όλους. Εμείς θέλουμε θέατρα καθαρά, γυναίκες δυνατές. #MeToo https://t.co/6x4xKmX7Z7",,,"Moonn science girl
🔅🌙",Twitter Web App,el,1355146798164271108
astrotos,2021-01-29T13:32:08Z,"Εδώ το #MeToo κατέστει αμφισβητήσιμο κίνημα και ξέφυγε από το πρωταρχικό του νόημα και σκοπό στην Αμερική
Ήταν δυνατόν να μην ξευτιλιστεί στην Ελλάδα?",,,Good judgement comes from experience. Experience comes from bad judgement,Twitter Web App,el,1355146711950352387
elina3225,2021-01-29T13:31:05Z,δεν είναι τέλειο που στο ελληνικό #metoo έχουμε παραπάνω από 1 διάσημους κακοποιητές; κάθε μέρα η καταγγελία που βγαίνει είναι για καινουριο🙃,,,"expect nothing. 

sometimes serious, always a shitposter.
sometimes antisocial, always antifascist.

she/her

*brainfarts*",Twitter Web App,el,1355146446945853443
KaraflouzosSKAI,2021-01-29T13:29:28Z,"βγηκε κι η Αγγελα να καταγγειλλει τον #σπυροπουλος για σεξουαλικη παρενοχληση... 
Στο τελος θα κατηγορησει οτι της τον ακουμπησε κι ο ... Καπουστιδης στο ""Παρα πεντε""! 🤣🤣🤣🤣🤣🤣🤣 #MeToo",,,,Twitter Web App,el,1355146042317090818
KostasZark,2021-01-29T13:28:02Z,"Τιμή και δόξα στον Αλέκο Τζάνετακο που βλέπαμε όλοι την κακομεταχείριση του και γελούσαμε. 
#MeToo 
#Σπυροπουλος",,,"outside of a dog,book is man's best friend. Inside of a dog, is toο dark to read. Θεωρίες για όλα, πράξεις για το τίποτα.All things Dead or Alive. Απροβούλευτος",Twitter for Android,el,1355145681489567744
blublu21_,2021-01-29T13:26:44Z,"Εγώ ήμουν αδυναμη
Δεν είμαι πια #MeToo #σπυροπουλος #μποτση #ΖεταΔουκα https://t.co/05RFGEF2dR",,,"Και φιλόλογος 6.5 χρόνια
Καταγωγή από τα Μπλουμπλουδέικα❤
 Σε όλες τις ερωτήσεις η απάντηση είναι πατάτες τηγανητές🍟



https://t.co/l50GTcnBdl",Twitter for Android,el,1355145356330364930
Rammon777,2021-01-29T13:26:27Z,"""Περνάμε υπέροχα στα παρασκήνια και αυτό βγαίνει προς τα έξω"" 🤔🤔🤔 #MeToo",,,,Twitter for Android,el,1355145282485444610
tapes_ola,2021-01-29T13:25:33Z,"Αν έλεγε ΔΕΝ θέλω ν τους ξέρω ίσως ήταν πιο ξεκάθαρη η εμμονή για άτομα του χώρου
Ε!εντάξει κάποιους από αυτούς #not θέλαμε ν ξέραμε κι εμείς #MeToo #μμε_ξεφτιλες #popupiliana #μπεκατωρου #ΤζενηΜποτση #σπυρόπουλος #bbxeftiles #ΕΣΡ #Κιμουλης #ΖεταΔουκα #survivorGR #AnnaMariaWinner https://t.co/mn1yHGukTc",,,"–Οι συνδέσεις είναι όλα κι όχι όλα,
ομόνοια, διχόνοια,
συμφωνία, ασυμφωνία,
και το ένα γεννιέται απ’ όλα
και από το ένα όλα.",Twitter Web App,el,1355145056026505217
