screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
PressPublica,2021-02-01T14:29:22Z,Τμήμα Πολιτισμού ΣΥΡΙΖΑ: Ως εδώ!-Το ελληνικό #metoo που τώρα αναδύεται κυοφορεί μια ελπίδα αλλαγής - https://t.co/tSE3yU4ty0,,,,Site Tweets Stream,el,1356248280661970946
PeterP45383605,2021-02-01T14:13:56Z,Η σκοτεινή πλευρά της υπόθεσης Μπεκατώρου – #MeToo για πρωινάδικα - https://t.co/Tkw9pmVmWg https://t.co/YdHLO7AKhz,,,"Όσο υπάρχει ο Ομαλός και στέκει ο Ψηλορείτης, δεν θα σβήσει κιανείς την ιστορία τση Κρήτης!!",Twitter for iPhone,el,1356244396744781830
glYGDDuTWT4eNVi,2021-02-01T14:03:00Z,Καταρχάς η #διαβατη την ξέρει;... #MeToo #Σπυροπουλος https://t.co/p0RZfVvlqM,,,,Twitter for iPhone,el,1356241646367739905
elizoum,2021-02-01T13:58:21Z,"Και εγώ εκνευρίζομαι όταν αναφέρονται στα θύματα ως ""κορίτσια"".
40χρονες &amp; 50χρονες γυναίκες τις αναφέρουν υποτιμητικά ως""κορίτσια"". Ο φαλοκρατισμός καλα κρατεί.
@fayskorda πως το επιτρέπεις;
Απ το Λιάγκα δε περίμενα ούτε να το αντιληφθεί
#Κιμουλης #Σπυροπουλος #ΖεταΔουκα #metoo https://t.co/hv5APpGpu3",,,"Freedom, rights, cats, dogs, travel
Alergic to injustice/bootlickers/greed
Antispeciest, antifascist, environmentalist 🌍",Twitter Web App,el,1356240476106588164
EsmeEsme33,2021-02-01T13:58:06Z,ΠΟΛΥ ΦΟΒΑΜΑΙ ΟΤΙ ΤΑ ΜΕΓΑΛΑ ΚΕΦΑΛΙΑ ΔΕΝ ΘΑ ΠΑΘΟΥΝ ΤΙΠΟΤΑ ΓΙΑΤΙ ΣΥΜΒΟΥΛΕΥΤΙΚΑΝ ΔΙΚΗΓΟΡΟΥΣ ... #MeToo #metooGR #toprwino #PameDanai  Φοβούνται τα κανάλια μην βγουν οι δικιές τους βρωμιές ...  @skaigr @ANT1TV @ALPHA_TV @MegaTvOfficial @opentvgr #ζεταδουκα #Κιμουλης #Σπυροπουλος https://t.co/k3W7vt2eW7,,,I need to get a life.,Twitter Web App,el,1356240411166175232
AthosdelaFere3,2021-02-01T13:57:48Z,"Τι έγινε Κωστάκη;; Φοβάσαι τη χωριατισσα;;;
#ΖεταΔουκα #Κιμουλης #σοφιαμπεκατωρου #σπυροπουλος #Σταροβας #σοφιαμπεκατωρου #χριστιναπολιτη #κωσταςζαππας #Ζετα_Δουκα #metooGR #MeToo https://t.co/wBLEtofTmp",,,,Twitter for Android,el,1356240335907803137
Eferenike,2021-02-01T13:57:02Z,Σαν Coach ενδυναμωσης γυναικων στο εξωτερικο θελω να στηριξω τις ελληνιδες σε αυτη τη δυσκολη στιγμη. Μπειτε στο prive FB Group της Ακαδημιας Ενδυναμωσης Γυναικων #metoo #ειμαστεολοιμαζι #metisofia,,,"Certified Coach 
Ακαδημια Ενδυναμωσης Γυναικων 
Αγκαλιασε τη θεα μεσα σου 
Γινε μελος δωρεαν 👇",Twitter for Android,el,1356240142902689792
EsmeEsme33,2021-02-01T13:51:44Z,Απελπισμένα προσπαθεί να ξεχαστεί 🤮#toprwino #Σπυροπουλος #ΜάριοςΑθανασίου #Πολίτη #MeToo #metoogr https://t.co/IbARigWHwR https://t.co/RzsKhTdMAZ,,,I need to get a life.,Twitter Web App,el,1356238809155960836
Saltibangos,2021-02-01T13:49:23Z,"Ξέρουμε πότε θα σκάσει η βόμβα για τους άλλους 2 κυρίους του θεάτρου; 
#toprwino #MeToo",,,Έχω γίνει σκιά της σκιάς του εαυτού μου...,Twitter Web App,el,1356238216500809730
AthosdelaFere3,2021-02-01T13:43:48Z,"Δημήτρη μου Δημήτρη μου, μου το κλεισες το σπίτι μου.
#ΖεταΔουκα #Ζετα_Δουκα #Κιμουλης #σπυροπουλος #σοφιαμπεκατωρου #MeToo #ειμαστεολοιμαζι https://t.co/IXhKWtnmWL",,,,Twitter for Android,el,1356236814403694594
protagongr,2021-02-01T13:42:56Z,"Οι ωραίοι δεν έχουν χρέη, οι ωραίες έχουν πάντα | Λίλα Σταμπούλογλου @Lilasta https://t.co/y1uxOFopn0 #metoo",,,,Twitter for iPhone,el,1356236592885739529
elizoum,2021-02-01T13:36:24Z,"Ποιοί είναι οι 2 ΠΥΛΩΝΕΣ του ελληνικού θεάτρου για τους οποίους θα ξεσπάσει σκάνδαλο τις προσεχείς μέρες; οεο;
#Κιμουλης #zetadouka #MeToo",,,"Freedom, rights, cats, dogs, travel
Alergic to injustice/bootlickers/greed
Antispeciest, antifascist, environmentalist 🌍",Twitter Web App,el,1356234948605337609
Romanticofilos,2021-02-01T13:35:27Z,"ΝΤΡΟΠΗ και ΑΙΣΧΟΣ 
Σε ""ιστοσελίδα"" για .....""άντρες"" 
https://t.co/TSeIhizLf5
#Κιμουλης #Σπυροπουλος #MeToo https://t.co/0mbhqBmnmP",,,"🇬🇷❤️🇪🇸
Eίμαι ο Ζαν της Μαντλέν στο Πείνα και Δίψα του Ιονέσκο.
Δεν μιλώ για πολιτική.
Αν αγαπάς τη φύση τα ζώα και τους ανθρώπους ,θα τα πάμε καλά.",Twitter for Android,el,1356234709873942536
ThesocialistGr,2021-02-01T13:34:57Z,"👉“Γιατί τώρα”; https://t.co/qsA62e7kSx  
#thesocialistgr @CharitakiVicky #MeToo #metooGR",,,"Φέρνουμε την ΑΛΛΑΓΗ στην ενημέρωση! 
https://t.co/HnRv15FSTw
e-mail: grthesocialist@gmail.com",Twitter Web App,el,1356234585386975242
tlifegr,2021-02-01T13:33:30Z,"Χριστίνα Σαμπανίκου: Ολόκληρη η συγκλονιστική μαρτυρία για την οντισιόν με τον Κώστα Σπυρόπουλο #Σπυροπουλος #MeToo 
https://t.co/AprdIaXl4d",,,The female side of life,Twitter Web App,el,1356234221241716739
tzoutzoumpi1,2021-02-01T13:26:00Z,"τα είπες ΟΛΑ θεάρα μου 
https://t.co/DjKnhlSVYq 
#Μποτση #σπυροπουλος #ΖεταΔουκα #Κιμουλης  #MeToo",,,"Εμείς, οι επαναστάτες του καναπέ, όταν αποφασίσουμε να ξεκινήσουμε αιματηρές ταραχές  θα μπούμε σε ταξί με τυρόπιτα..",Twitter Web App,el,1356232334299770883
dimitrakim,2021-02-01T13:01:39Z,"Από την στιγμή που βγήκε να υπερασπιστεί τον Σπυρόπουλο με τόσο απόλυτο σθένος, χωρίς μάλιστα να είναι αυτόπτης μάρτυρας σε κάποιο περιστατικό, τον θεωρώ ΣΥΝΕΝΟΧΟ! 
#MeToo #metooGR #starovas #stopbulling #spiropoulos https://t.co/V2PZKURGTT",,,Μήπως δεν έβαλα τα κατάλληλα φρούτα?,Twitter for Android,el,1356226203770908672
Herny_Rafael,2021-02-01T12:56:42Z,"στην ουσία δεν σας ενδιαφέρει τίποτα.
μόνο η αυτοπροβολή   
 #eimasteoloimazi #MeToo
 my ass https://t.co/p8Waha7zW3",,,"Anticapitalista 
Brigadista 
Tiocfaidh ár lá",Twitter Web App,el,1356224959996157959
Dwritsa_,2021-02-01T12:54:26Z,"Θες να σχολιάσεις το #MeToo και λες ναι αλλά κάτσε να δούμε γιατί εκεί μέσα υπάρχουν κ πολλές που λένε ψέματα ή είναι υπερβολικές,δεν είναι όλα αλήθεια,σε λίγο θα φοβούνται οι άντρες να πλησιάσουν μια γυναίκα,αποτελείς ξεκάθαρα μέρος του προβλήματος,δλδ του να μη μιλούν τα θύματα",,,,Twitter for Android,el,1356224389163921409
n1kosaries,2021-02-01T12:51:34Z,"Σχεδόν σοκαριστικη η εξομολόγηση της Λεχου! Απίστευτο κάθαρμα , ξεφτίλας! 
#ΚατεριναΛεχου #Λεχου #κιμουλη
#ΜεΤηΣοφια #ΜεΤηΖετα #MeToo
#toprwino #eutixeite #kalomesimeraki
https://t.co/EOdrYi4YAQ",,,"Thessaloniki Gr 🇬🇷 
Eat well, travel often ✈️",Twitter for Android,el,1356223668817420291
palimetakis,2021-02-01T12:51:16Z,"εχεται καταλάβει πόσα #MeToo είναι σε αυτό το βίντεο;
και πόσο ανάποδη είναι η κοινωνική μας ""εξέλιξη""; 

https://t.co/D1skUNPX9F",,,"blocked by:  to the left @MarkissiosK,@Gerogriniaris to the right @AdonisGeorgiadi,@kritikopoulos,@bogdanosk,@filokalia OΦΑ @ManosVoularinos",Twitter Web App,el,1356223590589464576
Dimi_Gi,2021-02-01T12:50:35Z,"Το περσινό καλοκαίρι την ημέρα που ήταν να φύγω διακοπές είδα ότι το μπροστά δεξί λάστιχο ήταν σκασμένο.Αντί να καλέσω οδική,είπα βλακωδώς να το πάω μέχρι το Βουλκανιζατέρ με 1η.Όταν έφτασα μου είπε ο μάστορας:""Καλά μαλάκας είσαι;Το έκαψες το λάστιχο.."".Με συγκλόνισε..#Metoo",,,"“29,086 measures barley 37 months Kushim”. AEK",Twitter Web App,el,1356223418497118208
Thelxinoe__,2021-02-01T12:44:54Z,"Η ηθοποιός Evan Rachel Wood καταγγέλει επιτέλους και επισημα τη χρονια κακοποίησή της απο τον Marylin Manson.Ολα στάχτη,να μη μείνει τίποτα.Ο θυμός και η βια που εχουμε καταπιεί χρόνια και δεκαετίες γινεται λαβα και ξεχειλίζει απο παντού.
#MeToo #metooGR https://t.co/7DGPxAvGt0",,,,Twitter for Android,el,1356221988466024450
AnnaChatzisofia,2021-02-01T12:41:33Z,"«Ως εδώ» λένε με κοινή ανακοίνωσή τους το τμήμα Πολιτισμού και οι τομεάρχες Πολιτισμού της ΚΟ του ΣΥΡΙΖΑ #MeToo 
 https://t.co/Hry2dyNB3i",,,Συγγραφέας-ηθοποιός,Twitter Web App,el,1356221147810050048
otavros,2021-02-01T12:41:17Z,"Αν αυτό δεν ειναι σεξισμός τι είναι τοτε ρε μαλακες?
#μμε_ξεφτιλες #MeToo #metooGR https://t.co/mVdbnC2ZXi",,,"Οργουελ-κρασι και AC⚡DC.




https://t.co/mgfZWmKemT",Twitter for Android,el,1356221080025919491
AthosdelaFere3,2021-02-01T12:36:56Z,"Ο Κιμουλης γιατί δεν βγαίνει ξανά σε κάποιο δελτίο να ξαναμιλήσει;;; Μήπως ΤΩΡΑ φοβάται;;;
#ΖεταΔουκα #κατεριναλεχου #γερονικολου #Ζετα_Δουκα #Κιμουλης #ειμαστεοιμαζι #ωςεδω #MeToo",,,,Twitter for Android,el,1356219984280743938
winniehappydays,2021-02-01T12:35:54Z,"Αν κάτι εκτιμώ, είναι τους άντρες που μου εξηγούν τον φεμινισμό, το #metoo και τη σεξουαλική κακοποίηση, γιατί από μόνη μου δεν θα τα καταλάβαινα.",,,Being me. Most of the time.,Twitter Web App,el,1356219724787548160
protagongr,2021-02-01T12:33:05Z,Ο Κώστας Σπυρόπουλος προσφεύγει στο ΕΣΡ κατά των καναλιών  https://t.co/Jp6KfbVGht #protagongr #metoo #metoogr,,,,Twitter for iPhone,el,1356219015342002179
Sophaki4,2021-02-01T12:13:00Z,Σταρόβας απαράδεκτος. Βγαίνει εκτός θέματος σκόπιμα και αποθαρρύνει την στάση των ανθρώπων να μιλούν. Όλα φάνηκαν ρηχά μέσα από την οπτική του και αμφισβητήσιμα.. #toprwino  #metoo,,,,Twitter for Android,el,1356213962463916033
KaterinaXinti,2021-02-01T11:59:51Z,"Ναι, σε κάθε περίσταση θα υπάρχουν και κάποιοι που θα βρουν τρόπο να εκμεταλλευτούν τη στιγμή για προσωπικό τους όφελος.
Όμως το ότι κάποιοι δρουν έτσι, δεν αναιρεί σε καμία περίπτωση την αλήθεια, τη σημαντικότητα και την ύπαρξη της ίδιας της περίστασης! 
#MeToo #eimasteoloimazi",,,actress,Twitter for Android,el,1356210652512190464
TheKoulWay,2021-02-01T11:58:16Z,"Δημοσιογράφοι, ρεπόρτερ, επαγγελματίες του τύπου, σαλιαρηδες των κλικ κ τηλεθέασης. Αρκούσε ένα εξώδικο για να μαζευτείτε στις φωλιές σας κ να αφήσετε έξω από την καθημερινότητα το όνομα του ηθοποιού Σπυρόπουλου;
Εμείς οι ανώνυμοι δε φοβόμαστε κανένα δικαστήριο
#metooGR #MeToo",,,Βλέπω πολλά μα προτιμώ τη σιωπή. Άσε με να ακουστώ. Θα σε αφήσω μα σε φοβάμαι φωνή μου ώρες ώρες..,Twitter for Android,el,1356210252505559041
protagongr,2021-02-01T11:57:59Z,#MeToo: Συγχώρεση να μη σημαίνει κουκούλωμα | Κώστας Μίντζηρας  https://t.co/rMGIbWuxwX #protagongr,,,,Twitter for iPhone,el,1356210181290520576
iptv_for_you,2021-02-01T11:48:00Z,"Τα καλύτερα είναι εδώ!
Στείλτε μας μήνυμα:

altertv.now@gmail.com

#koufontinas_hungerstrike #toprwino #MeToo #metooGR #eutixeite #COVID19 #Greece #greeknews #Greek #AgriesMelisses #fosstotounel #survivorGR #skfamily #Κιμουλης #ErwtasMeDiafora #kalytera #TheVoiceGR #spitimetomega https://t.co/Yr5TdPY9AA",,,"Τα καλύτερα είναι εδώ!
Αλλάξτε τον τρόπο που βλέπετε τηλεόραση και κινηματογράφο!",Twitter for Android,el,1356207672132046852
Sophaki4,2021-02-01T11:37:56Z,"Ένα μπράβο στην Κατερίνα Λέχου που βγήκε και μίλησε κι εκείνη! 👏  
Είμαστε μαζί σας! #toprwino 
#Κιμουλης #ΖεταΔουκα #metoo",,,,Twitter for Android,el,1356205137715458048
protagongr,2021-02-01T11:34:09Z,"Η Κατερίνα Λέχου για τον Κιμούλη: «Με έβριζε στη σκηνή, κατέληξα με λεξοτανίλ και δερματικά»  https://t.co/JHSBj1jqqQ #metoo",,,,Twitter for iPhone,el,1356204186321485826
kostisbitsios,2021-02-01T11:10:01Z,"Κατερίνα #Λέχου: ""Ο Γιώργος #Κιμούλης με έβριζε, έπινα και έπαιρνα Lexotanil"" https://t.co/ubIMHQgIM5 #Μουτιδου #metoo #eutixeite #toprwino #ζεταδουκα #μπεκατώρου #αρναουτογλου #apotis4stis5
ΣΥΓΚΛΟΝΙΣΤΙΚΟ: 4:28 Τί φοβόσουνα; 4:31 Δεν ξέρω... #openyourmouth #Μπεκατώρου #Μπεκατωρου",,,Lawyer. Activist https://t.co/ZojsyDfI53 8 years in my life - A TRUE COLLECTOR (according to #BarbraStreisand),Twitter Web App,el,1356198113233543168
dimitrakim,2021-02-01T11:08:21Z,"""Κόσμημα"" ο συνεργάτης σας!!!
Εύχομαι να σας τον ""φόρεσαν"", όχι να τον επιλέξατε! @AdelVarth @HarryVarth 
#BigBrotherGR #MeToo #metooGR #stopbullying #skfamily #SkaitvGR https://t.co/XRh2boozwh",,,Μήπως δεν έβαλα τα κατάλληλα φρούτα?,Twitter for Android,el,1356197690841980928
otavros,2021-02-01T11:08:17Z,"Πολυ γουσταρω καταστάσεις φεμινισμού και 'εγω δεν σηκώνω μύγα στο σπαθί μου' 

ΑΛΛΑ   

'Δεν βγαίνω να τα πω όταν μου συμβαίνουν και μου σκοτώνουν καθε μερα την ψυχη,θα κάνω την κλωσσα μέχρι να είναι βολικό για το Σύστημα που στην τελική το υπηρετω'
#metoo #μμε_ξεφτιλες",,,"Οργουελ-κρασι και AC⚡DC.




https://t.co/mgfZWmKemT",Twitter for Android,el,1356197675264335872
otavros,2021-02-01T11:06:14Z,"Ναι αλλα την επομενη μερα παλι εκει ήσουνα κλαρινο να κανεις το γατακι, δεν πήγες τότε να κάνεις καμία μήνυση ή έστω καταγγελία στον Τύπο κτλ.

Άλλωστε και εσύ,οπως και πολλές άλλες,ήσουν έτοιμη για γκανγκμπανγκ για ένα ρολλακι,τι να κλασουν 5 μπινελίκια ε.
#metoo #μμε_ξεφτιλες https://t.co/8YCNPs0v1F",,,"Οργουελ-κρασι και AC⚡DC.




https://t.co/mgfZWmKemT",Twitter for Android,el,1356197159742435329
kostisbitsios,2021-02-01T11:00:45Z,"Κατερίνα #Λέχου:""Ο Γιώργος #Κιμούλης με έβριζε, έπινα και έπαιρνα Lexotanil"" https://t.co/ubIMHQgIM5 #Βαλαρης #Μουτιδου #metoo #σταροβας #eutixeite #toprwino #κιμουλη #ρηγας #ζεταδουκα #λουιζιδου #ρωμας #ρωπα #μπεκατώρου #αρναουτογλου #κοκλας #καστανη #apotis4stis5 #ΚατερίναΛέχου",,,Lawyer. Activist https://t.co/ZojsyDfI53 8 years in my life - A TRUE COLLECTOR (according to #BarbraStreisand),Twitter Web App,el,1356195781322145794
ekdosi,2021-02-01T10:57:14Z,"Για να μπορέσετε να εξηγήσετε αυτό που ζείτε
πρέπει να κατανοήσετε ότι δεν ζείτε σε ΔΗΜΟΚΡΑΤΙΑ
αλλά σε ΤΥΡΑΝΝΙΑ
https://t.co/A4tWEjxKwE
#covid19 #κορωνοιος #lockdown #eimasteoloimazi #slgr #κορωνοιος #AgriesMelisses #Survirorgr #MeToo #MasterChef #πολυτεκνοι #greece #σχολεια #aek https://t.co/vkxAANN060",,,"Αν δεν ξέρεις πως να αλλάξεις τα πράγματα, ρώτα κάποιον που δεν βλέπει τηλεόραση
ΑΥΤΟΣ ΞΕΡΕΙ!
Πολύτεκνος και ΑΕΚ, γιατί... έτσι!",Twitter Web App,el,1356194896944771074
SyntagmaW,2021-02-01T10:56:17Z,"Με αφορμή τις πρόσφατες καταγγελίες γυναικών για σεξουαλική παρενόχληση από άνδρες σε θέσεις ισχύος, η Έφη Μπέκου γράφει για το ισχύον θεσμικό πλαίσιο, αλλά και τα βήματα που πρέπει να κάνουμε ως κοινωνία.
#metoo #sexualharassment #womenempowerment 

https://t.co/T6soi4BUJ2",,,"Κέντρο Ευρωπαϊκού Συνταγματικού Δικαίου: Ίδρυμα Τσάτσου. 
Πολιτειακή εκπαίδευση (νέων) πολιτών. Ανάλυση θεσμικών και συνταγματικών ζητημάτων της επικαιρότητας.",Twitter Web App,el,1356194653922615299
tlifegr,2021-02-01T10:55:36Z,"Κατερίνα Λέχου κατά Κιμούλη: “Με έβριζε επί σκηνής, έπαιρνα λεξοτανίλ, έβγαλα δερματικά – Έπινα για να βγάλω την παράσταση” #ΖεταΔουκα #MeToo #toprwino 
https://t.co/L2nhhftuWC",,,The female side of life,Twitter Web App,el,1356194484091035648
KTileorasi,2021-02-01T10:46:44Z,Σταρόβα μήπως έρχεται και η σειρά σου; Ενοχές είδα πάνω από το κεφάλι σου και μαύρο σύννεφο που ετοιμάζεται για μπαμ. #toprwino #MeToo,,,Min to krinis,Twitter for iPhone,el,1356192253094596608
protagongr,2021-02-01T10:43:20Z,"Οι ωραίοι δεν έχουν χρέη, οι ωραίες έχουν πάντα | Λίλα Σταμπούλογλου @Lilasta https://t.co/y1uxOFopn0 #metoo #protagongr",,,,Twitter for iPhone,el,1356191398966521856
amhelakos,2021-02-01T10:42:53Z,Κατερίνα Λέχου : «Όλοι τα γνωρίζουμε όλα» #MeToo,,,I do not consent!,Twitter for Android,el,1356191284688465920
ALex_A90,2021-02-01T10:41:12Z,"Ο Σταρόβας λέει να ηρεμήσουμε και γιατί υπάρχει ανάγκη για εκδίκηση και τόσο μίσος από τον κόσμο...
Και μην μπερδεύουμε ιστορίες λέει, άλλο η ιστορία της Μπεκατωρου κι άλλο αυτό που κατηγορούν τον Σπυροπουλο. 

Τι να πεις, τι;;; 
#MeToo #metooGR",,,"Ψυχοσύνθεσης ολίγον τι αφηρημένη. Το δύσκολο είναι πάντα πιο εύκολο 🤷🏼‍♀️ Αν δεν πιστεύεις στην ισότητα όλων, μπορείς να φύγεις #team_γιουβαρλάκια",Twitter for iPhone,el,1356190859130249216
xgaekCctPME4yo2,2021-02-01T10:37:54Z,Σταρόβα σε πήρε η κατρακύλα κ δεν σταματάει... Σταμάτα να μιλάς μήπως σώσεις λίγη αξιοπρέπεια... ΕΛΕΟΣ 😡#toprwino #μιλήστε #MeToo,,,Ξινούλα 🍋                                                                            Skorpio♏,Twitter for Android,el,1356190028460924929
karazamboukou,2021-02-01T10:35:20Z,"Ρε Σταρόβα τράβα γαμησου σκουπίδι. 

#MeToo #metooGR",,,,Twitter for iPad,el,1356189382915616771
Flashgr_,2021-02-01T10:28:22Z,Η Έλενα Ακρίτα “δίκασε” Λιάγκα για #metoo και συμπεριφορά σε Φαίη Σκορδά https://t.co/LjWtcPflUI via @flashgr_,,,➤FACEBOOK: https://t.co/NruYu0aWUb  ➤ Youtube: https://t.co/t0VGt3pseY,Twitter for Android,el,1356187629063196672
bankingnewsgr,2021-02-01T10:25:35Z,"Απαγορεύει ο Σπυρόπουλος την αναφορά του ονόματός του και φωτογραφίες του σε εκπομπές 

#Σπυροπουλος #ΕΣΡ #MeToo 
https://t.co/uMWHJWjznq",,,Έγκυρη online οικονομική ενημέρωση,Twitter Web App,el,1356186928819941382
kostisbitsios,2021-02-01T10:21:59Z,"https://t.co/VA68Ug0YXR Τί να πούμε για κριτικούς,που τα βρίσκουν ΟΛΑ ωραία. Κ αυτοί κατέστρεψαν το θέατρο #Βαλαρης #Μουτιδου #metoo #Κιμουλης #κιμουλη #ρηγας #ζεταδουκα #Ζετα_Δουκα #λουιζιδου #ρωμας #ρωπα #μπεκατώρου #μπαμπαμηνξαναπεθανεισπαρασκευη #αρναουτογλου #κοκλας #καστανη https://t.co/KMZZoPjP8P",,,Lawyer. Activist https://t.co/ZojsyDfI53 8 years in my life - A TRUE COLLECTOR (according to #BarbraStreisand),Twitter for iPhone,el,1356186022682521603
epigeiathea,2021-02-01T10:14:55Z,"Ντροπιαστικές δηλώσεις και μάλιστα απο γυναίκα, και μάλιστα του χώρου.. κρίμα Βάνα... πολύ κρίμα.... #toprwino #eimasteoloimazi #metoo #eutixeite https://t.co/u7lBcZC8B3",,,Είμαι μια ξινή και αθυρόστομη θεά.,Twitter for iPhone,el,1356184244075307009
otavros,2021-02-01T10:14:24Z,"Πες τα μωρή Βανάρα,βγήκαν τώρα τα πουταναρια της τηλεορασης που θα πηδουσαν και τον πατερα τους να μας το παίξουν θεουσες.
#metoo #μμε_ξεφτιλες #νδ_ξεφτιλες https://t.co/zwH5BSli7I",,,"Οργουελ-κρασι και AC⚡DC.




https://t.co/mgfZWmKemT",Twitter for Android,el,1356184113837985793
ele_nik13,2021-02-01T10:13:49Z,"Δεν του αρέσει η επιθετικότητα και η αθυροστομία της Δανεζη... αλλά ο ίδιος μπορεί να επιτίθεται σε όποιον λέει τη γνώμη του! 
Επίσης,έχει κ κενά μνήμης γι αυτό είπα να του θυμίσω αν έχει ασχοληθεί με το επάγγελμα της!#BigBrotherGR #MeToo #stopbullying #skfamily @PosidonasYanno https://t.co/FUtHWL4AWm",,,,Twitter for iPhone,el,1356183967351902211
protagongr,2021-02-01T10:11:51Z,#MeToo: Συγχώρεση να μην σημαίνει κουκούλωμα | Κώστας Μίντζηρας  https://t.co/rMGIbWuxwX #protagongr,,,,Twitter for iPhone,el,1356183475376836612
xaliouro,2021-02-01T10:10:27Z,"Εξαιρετική Κατερίνα Λεχου, εξήγησε μαεστρικά τον τρόμο της λεκτικής βίας.
#metooGR #MeToo",,,,Twitter for Android,el,1356183123512455169
CorneliusDurden,2021-02-01T09:59:05Z,Για τον σκηνοθέτη και πρώην καλλιτεχνικό διευθυντή του Φεστιβάλ καθώς και για τον μυθικό σκηνογράφο που τσιμπολογούσαν όποιο κοριτσάκι τους πλησίαζε θα μιλήσετε ή μόνο στις φιλικές συζητήσεις τολμάτε;  #MeToo,,,,Twitter for Android,el,1356180260107259905
dimitrakim,2021-02-01T09:56:05Z,"Άλαλα τα χειλη των γνωστικών!!!!
#kimoulis #metooGR #MeToo #homosapiens https://t.co/DQwEXo3Bfs",,,Μήπως δεν έβαλα τα κατάλληλα φρούτα?,Twitter for Android,el,1356179507489759232
SmashPointgr,2021-02-01T09:53:42Z,"Το 2021 ξεκίνησε αποκαλυπτικό ΑΛΛΑ και ελπιδοφόρο ότι η νέα δεκαετία θα φέρει την αλλαγή.

Καλή Μέρα - Καλή Εβδομάδα - Καλό Μήνα

#SmashPoint #kalomina #metoomovement  #february1st #καλομηνα #MeToo #metooGR
#womenempowerment #greece
#February2021 #metoogreece https://t.co/IEpqSmzDqC",,,📌Informative & Entertaining Site,Twitter for Android,el,1356178904998948865
therealcurlysue,2021-02-01T09:53:00Z,"Έλληνες celebrities, μονίμως εκτός θέματος, νομίζουν ότι το #MeToo είναι γενικό κάλεσμα για να περιγράψουν πότε τσακώθηκαν και με ποιον 🤦‍♀️ Παιδιά, αν δεν συντρέχει ο παράγοντας ιεραρχία και σχέση εξουσίας, πραγματικά δεν μας ενδιαφέρουν τα προσωπικά σας.",,,"Μα για όνομα του θεού, Έλενα, κι εμείς είμαστε πάρα πολύ πλούσιες",Twitter for iPhone,el,1356178729412734978
R18300,2021-02-01T09:49:30Z,"Το 2021 ξεκίνησε αποκαλυπτικό ΑΛΛΑ και ελπιδοφόρο ότι η νέα δεκαετία θα φέρει την αλλαγή.

Ανέκαθεν καταδικάζαμε οποιαδήποτε μορφή κατάχρησης εξουσίας ή / και βίας και φρόντιζαμε ώστε οι εργαζόμενοι μας να δουλεύουν σε ένα περιβάλλον ασφαλές, φιλικό και υγιές! #metoo

Καλό Μήνα! https://t.co/WjiIcXnLeA",,,"Νο1 δίκτυο Taxi 🚖 890 αυτοκινητιστές 🚕 1.200 οχήματα σε 29 πόλεις 🔺2 εκατ. χρήστες ☎️18300
📲 ΤΑΧΙ 18300",Twitter for Android,el,1356177851305889793
PolitouPeggy,2021-02-01T09:48:37Z,"Συγκλονιστικη #ΣοφιαΜουτιδου
Η παράσταση της ΖΩΗΣ της και δωρεά για όλους.

#Κιμουλης
#σπυροπουλος
#MeToo 
#δουκα #μποτση #λαμπρη",,,"ενεργειακες θεραπείες
στιχουργος",Twitter for Android,el,1356177626726072320
otavros,2021-02-01T09:47:10Z,"Κυρία Μουτιδου ακούμε όσα λέτε αλλα ειλικρινά...ΣΤΑ ΑΡΧΙΔΙΑ ΜΑΣ.

ΥΓ Δεν είναι σεξουαλική παρενόχληση ουτε κακοποίηση το να σας φερθεί κάποιος με αγένεια.
#μμε_ξεφτιλες #νδ_ξεφτιλες #metoo https://t.co/SbOnVA5gN5",,,"Οργουελ-κρασι και AC⚡DC.




https://t.co/mgfZWmKemT",Twitter for Android,el,1356177263998464002
Flashgr_,2021-02-01T09:38:43Z,Η Έλενα Ακρίτα “δίκασε” Λιάγκα για #metoo και συμπεριφορά σε Φαίη Σκορδά https://t.co/LjWtcPflUI via @flashgr_,,,➤FACEBOOK: https://t.co/NruYu0aWUb  ➤ Youtube: https://t.co/t0VGt3pseY,Twitter for Android,el,1356175135603118083
X6uEtuBDQ3GzfWe,2021-02-01T09:30:24Z,Ντροπή σου απλα... #kalomesimeraki #skfamily #metoo #toprwino #kalytera #Κιμουλης #Κιμουλης #ακατανομαστος #πρωην_γκομενος_βουγιουκλακης #eutixeite #PameDanai #starkoulou https://t.co/ykSiCEwtlc,,,,Twitter for Android,el,1356173043350056963
sotiris74757422,2021-02-01T09:25:55Z,"Δεν μας πειράζει που είσαι Μαλάκας Στέφανε. Σ αγαπάμε γιατί μας αρέσουν τα μαλλιά σου και το μπαλάκι σου. 
#MeToo #toprwino #eutixeite #lockdown #COVID19 #tsitsipas https://t.co/wJb67qO08D",,,,Twitter Web App,el,1356171915396837377
