screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
PolitouPeggy,2021-01-30T11:46:01Z,"Θυμήθηκα μ'αυτά και μ' αυτά το #στιγμιαιολαθος του #πασχαλη. Πόσα χρόνια πάλευε η κυρία να αποδείξει ότι το παιδί της τον έχει πατέρα... Τι διαπόμπευση τράβηξε από τα κανάλια που πάντα στήριζαν το σύστημα!
Να καθαρίσει η βρώμα.
#Σπυροπουλος #κιμουλης #μποτση",,,"ενεργειακες θεραπείες
στιχουργος",Twitter for Android,el,1355482396154597379
Queen_gr,2021-01-30T11:45:03Z,Καταγγελίες για Σπυρόπουλο: «Η Τζένη Μπότση είναι πολύ ταραγμένη. Οι γονείς της το έμαθαν τώρα» https://t.co/CKJgYtL7qu https://t.co/SfeVrXLQ11,,,ΚΑΘΕ ΓΥΝΑΙΚΑ ΚΡΥΒΕΙ ΜΕΣΑ ΤΗΣ ΜΙΑ ΒΑΣΙΛΙΣΣΑ,Buffer,el,1355482153698652164
entermessinia,2021-01-30T11:43:28Z,"Η Τζένη Μπότση είναι αρκετά ταραγμένη, οι γονείς της το έμαθαν τώρα - https://t.co/VSJ8sVaZVA https://t.co/BztgjsqQL6",,,"24/7 news & lifestyle from Kalamata, Messinia and Greece",entermessinia,el,1355481754367361027
europostgr,2021-01-30T11:40:56Z,Τζένη Μπότση: Η σπαρακτική εξομολόγηση για τη σεξουαλική παρενόχληση που δέχθτηκε (βίντεο) - https://t.co/xnTZoiA6gX https://t.co/mv84QJ94IE,,,"Europost.gr το Νέο Ειδησεογραφικό Portal με Ειδήσεις, Συνεντεύξεις Πολιτικών, Οικονομία και  Αποκλειστικά Θέματα για όλη την Ελλάδα και το Κόσμο",europostgr,el,1355481115751022593
newsmagreece,2021-01-30T11:37:05Z,"Η Λουκία Μιχαλά μέσω μιας κοινής ανάρτησης στο Instagram με τη Τζένη Μπότση και την Αγγελική Λάμπρη κατήγγειλαν δημόσια ότι έπεσαν θύματα γενετήσιας πράξης από τον Κώστα Σπυρόπουλο στο παρελθόν.

https://t.co/0YhoWoTpAr",,,,Blog2Social APP,el,1355480147466592257
Bizznews,2021-01-30T11:33:50Z,"Η Τζένη Μπότση είναι αρκετά ταραγμένη, οι γονείς της το έμαθαν τώρα - https://t.co/42HgcM8VH9 https://t.co/1b8tqmKe7V",,,ΠΡΟΣΟΧΗ...ΤΣΙΜΠΑΕΙ!,Bizznews.gr,el,1355479331326332931
irafinagr,2021-01-30T11:33:00Z,"Αποκάλυψη για την Τζένη Μπότση: “Είναι αρκετά ταραγμένη, οι γονείς της το έμαθαν τώρα” - https://t.co/XnWnsAEeOP https://t.co/3oT6GSFdkl",,,,iRafina,el,1355479121623740416
thetimesgr,2021-01-30T11:11:03Z,Ο Παύλος Σταματόπουλος για την καταγγελία από την Τζένη Μπότση: ‘Είναι ταραγμένη. Οι γονείς της το έμαθαν τώρα’ https://t.co/06yFM5rPEE,,,,dlvr.it,el,1355473598027190278
newsmagreece,2021-01-30T11:07:53Z,"Με αφορμή την καταγγελία της Τζένης Μπότση, της Αγγελικής Λάμπρη και της Λουκίας Μιχαλά κατά του Κώστα Σπυρόπουλου, ο κολλητός φίλος της Τζένης Μπότση, Παύλος Σταματόπουλος, θέλησε να πει δυο λόγια στον αέρα της εκπομπής “Έλα Χαμογέλα” στο OPEN.

https://t.co/Y54DLB2m6w",,,,Blog2Social APP,el,1355472801021497349
YupiiiGR,2021-01-30T11:05:28Z,Ο Παύλος Σταματόπουλος για την καταγγελία από την Τζένη Μπότση: 'Είναι ταραγμένη. Οι γονείς της το έμαθαν τώρα' https://t.co/3qRlLPXfsr,,,"Ό,τι σου αρέσει, είναι στο Yupiii",Echobox,el,1355472192499294208
GPantool,2021-01-30T11:04:21Z,“Είναι ταραγμένη. Οι γονείς της το έμαθαν τώρα”: Όσα είπε ο Παύλος Σταματόπουλος για την καταγγελία της Τζένης Μπότση – https://t.co/CovT1uj9Xv https://t.co/dnzoHbYJB3,,,Provocative Visual artist and news feeder. You can read my news at https://t.co/BrQVJFcPyn and if you are a rocker https://t.co/ZbFadmsejJ,WordPress.com,el,1355471909803188226
newsmagreece,2021-01-30T11:04:18Z,“Είναι ταραγμένη. Οι γονείς της το έμαθαν τώρα”: Όσα είπε ο Παύλος Σταματόπουλος για την καταγγελία της Τζένης Μπότση – https://t.co/pc7V1rXnkz https://t.co/Y54DLB2m6w,,,,WordPress.com,el,1355471899678142469
magdatsegkou,2021-01-30T11:03:04Z,"Με αφορμή την καταγγελία της Τζένης Μπότση, της Αγγελικής Λάμπρη και της Λουκίας Μιχαλά κατά του Κώστα Σπυρόπουλου, ο κολλητός φίλος της Τζένης Μπότση, Παύλος Σταματόπουλος, θέλησε να πει δυο λόγια στον αέρα της εκπομπής ""Έλα Χαμογέλα"" στο OPEN.

https://t.co/zy4bVC7COP",,,"Δημοσιογράφος  
* https://t.co/3zhqqsrQWR  
* https://t.co/CUXqtT6BWl  
*work experience : 
Star- Alter-Skai channel (2000-2017)
journalist-tv presenter
YouTube: Magda Ts",Hootsuite Inc.,el,1355471586434940931
EvaMprousko,2021-01-30T10:51:33Z,Διαβάζω συνεχώς τη δημοσίευση και τα σχόλια κάτω από αυτη της #Μποτση και ανατριχιάζω και δακρύζω ρε φίλε. Είμαστε όλοι μαζί τους αλήθεια θα το λέμε συνεχεια #MeToo,,,Capricorn ♑️,Twitter for iPhone,el,1355468690356113411
365newsgr,2021-01-30T10:35:34Z,Καταγγελίες για Σπυρόπουλο: «Η Τζένη Μπότση είναι πολύ ταραγμένη. Οι γονείς της το έμαθαν τώρα» https://t.co/2ha9qgrmHM,,,,WordPress.com,el,1355464666244407298
coffeeradiogr,2021-01-30T10:33:43Z,"Η Τζένη Μπότση είναι αρκετά ταραγμένη, οι γονείς της το έμαθαν τώρα - https://t.co/G69C1CT5EL",,,"https://t.co/Os1aUjcu9S High Quality Music, Coffee Music, for Coffee Shops, Hotels, Shops and for Everyone. 100% follow back.",Coffee Radio,el,1355464201679069184
coffeeradiogr,2021-01-30T10:27:57Z,Καπουτζίδης-Σεργουλόπουλος: Στηρίζουν δημόσια τις Μπότση-Μιχαλά-Λάμπρη - https://t.co/R9rc5vvrCJ,,,"https://t.co/Os1aUjcu9S High Quality Music, Coffee Music, for Coffee Shops, Hotels, Shops and for Everyone. 100% follow back.",Coffee Radio,el,1355462749539758080
sofokleous10,2021-01-30T10:27:34Z,"Η Τζένη Μπότση είναι πολύ ταραγμένη, οι γονείς της το έμαθαν τώρα, λέει φίλος της https://t.co/9lhIIz4KRo",,,"NEWS/MEDIA COMPANY
Για έγκαιρη και έγκυρη Οικονομική Ενημέρωση....  
Δείτε επίσης:
https://t.co/5QARLNWjPK 
https://t.co/oEbLO7uzZz
https://t.co/wocLZJWArW
https://t.co/dVSc6TQANw",ContentStudio.io,el,1355462652445786113
SporadesTv,2021-01-30T10:11:58Z,Καπουτζίδης-Σεργουλόπουλος: Στηρίζουν δημόσια τις Μπότση-Μιχαλά-Λάμπρη https://t.co/FaB9kpCF6j,,,Η ενημέρωση απο τις Βόρειες Σποράδες,WordPress.com,el,1355458726921007107
Anomologitos,2021-01-30T10:10:55Z,Στο θέμα των σεξουαλικών παρενοχλήσεων συμπαραστέκομαι στη καημενουλα τη Τζένη Μπότση κ συντάσσομαι με τη Βάνα τη Μπάρμπα,,,,Twitter for iPhone,el,1355458462210265091
thetimesgr,2021-01-30T10:10:33Z,"Η Τζένη Μπότση είναι πολύ ταραγμένη, οι γονείς της το έμαθαν τώρα, λέει φίλος της https://t.co/68CvHb9y80",,,,dlvr.it,el,1355458370321276928
thetimesgr,2021-01-30T10:10:32Z,"Κώστας Σπυρόπουλος: «Η Τζένη Μπότση είναι αρκετά ταραγμένη, οι γονείς της το έμαθαν τώρα» https://t.co/QK4LsY8csG",,,,dlvr.it,el,1355458368136126466
GrArthro,2021-01-30T10:07:04Z,"«Η Τζένη Μπότση είναι αρκετά ταραγμένη, οι γονείς της το έμαθαν τώρα» https://t.co/yp0prxd7aB https://t.co/tJrhMXU7Ko",,,,dlvr.it,el,1355457494785511432
marymarygr,2021-01-30T09:49:58Z,"«Η Τζένη Μπότση είναι αρκετά ταραγμένη, οι γονείς της το έμαθαν τώρα»
https://t.co/JO52VdJogh",,,"Ρούχα σχεδιασμένα από την Μαρία Μπακοδήμου για τη Marymary!! Tο καλύτερο σου είναι όταν είσαι ο εαυτός σου!!
http://t.co/KD12deChit",TweetDeck,el,1355453189403910145
Mando_Buc,2021-01-30T09:40:51Z,"Είναι φοβερό ότι στην υπόθεση  της Μπεκατώρου βγήκαν γυναίκες ηθοποιοί '' γνωστά ονόματα'' και υποστήριξαν και έλεγαν μπράβο  στην Μπεκατώρου   και τώρα στην υπόθεση συναδέλφου τους όπως της  Δούκα, Μπότση, Λάμπρη και να μην λένε απλά τίποτα!",,,Freelancer Photographer 📸,Twitter for Android,el,1355450895820075008
News247gr,2021-01-30T09:25:02Z,Τζένη Μπότση: Είχε αναφερθεί και στο παρελθόν στην κακοποίησή της https://t.co/45ArFD71Mp,,,Στο κέντρο της ενημέρωσης.,dlvr.it,el,1355446916696272896
Pes_To_GR,2021-01-30T09:03:31Z,"Μπότση, Λάμπρη και Μιχαλά καταγγέλλουν τον Κώστα Σπυρόπουλο για σεξουαλική παρενόχληση https://t.co/c0cHBZFUer",,,,Twitter Web App,el,1355441499928981504
gossiptvgr,2021-01-30T09:02:53Z,"Η επόμενη μέρα μετά τις καταγγελίες εις βάρος του Κώστα 
 Σπυρόπουλου για την Τζένη Μπότση https://t.co/CPBu9DaKfK",,,http://t.co/O3fatzUJNP,Hootsuite Inc.,el,1355441340348325888
GovaStiletogr,2021-01-30T08:51:53Z,Γιώργος Καπουτζίδης Τζένη Μπότση ηθοποιοί Φώτης Σεργουλόπουλος δημόσια Αγγελική Λάμπρη στήριξη https://t.co/Q8wIjvGrW4 https://t.co/SlQOnOViRs,,,Σε πάει παντού...,Echobox,el,1355438575807033346
Loxandra_V,2021-01-30T08:47:03Z,Η Χρυσούλα Διαβάτη γνωρίζει την Τζένη Μπότση ; 🤔,,,"Επαναστάτης με αιτία.♒
Σταματήστε τη γη να κατέβω!! #team_musicLov3rs  





⛔ NO DM ⛔",Twitter for Android,el,1355437356254441472
FTHISGR,2021-01-30T08:45:33Z,Η αποκάλυψη-σοκ του Παύλου Σταματόπουλου για την Τζένη Μπότση: 'Θέλω να σας δώσω και ένα στοιχείο που…' https://t.co/Xa6OcW5Q4L,,,"Follow this... Για να είσαι πάντα μπροστά!
➡️ Κατέβασε δωρεάν την εφαρμογή του FTHIS από το Google Play ή το App Store για να είσαι πάντα ενημερωμένος!",Twitter Web App,el,1355436981858271233
TheNewspaper8,2021-01-30T08:34:31Z,"Καπουτζίδης – Σεργουλόπουλος: Στηρίζουν δημόσια τις Μπότση – Μιχαλά – Λάμπρη
https://t.co/07tNFgLCR2 https://t.co/RKrrAiJhAr",,,,thenewspaper.gr,el,1355434202712444930
Kostas_Thoneick,2021-01-30T07:55:26Z,Πω πω σοκαριστικό οτι η Μπότση τα έλεγε σε ανύποπτο χρόνο αλλα κανεις δεν έδινε σημασία #elaxamogela,,,Προεδρος #katourlides || we are one || https://t.co/dgiMWXvIvT,Twitter for iPhone,el,1355424367027617793
etyposgr,2021-01-30T06:56:42Z,"Ρίχνουν τις μάσκες στο θέατρο:  Μπότση, Λάμπρη και Μιχαλά κατηγορούν τον Σπυρόπουλο για «πράξεις γενετήσιου χαρακτήρα» - https://t.co/iqB2nkugxv",,,Ο επίσημος λογαριασμός του Ελεύθερου Τύπου στο Twitter,Twitter Web App,el,1355409585453072386
PolitouPeggy,2021-01-30T06:09:17Z,"Βλέπω η εποχή με την οποία  κάποιες μεγαλώσαν με την εμετική συμβουλη της γιαγιάς ""ο άντρας πρέπει να σε ξέρει από τη μέση και κατω"" -γαλουχια επιδοξης πουτανας- τελείωσε θριαμβευτικά.Τώρα θα γνωρίζουν το πάνω κεφάλι. Ας το γιορτάσουμε! #Σπυροπουλος
 #λαμπρη
#δουκα
#Μποτση",,,"ενεργειακες θεραπείες
στιχουργος",Twitter for Android,el,1355397652674994176
Felinikia,2021-01-30T05:37:51Z,"Ο Σταρόβας ανέβασε ένα βίντεο που εξηγεί τι ήθελε να πει και καλά. Πήγα να το ακούσω, μίλαγε αργά με ύφος τύπου που θέλει ο κόσμος να μείνει όπως έχει και ""τι τα σκαλίζετε τώρα, ρε παιδιά;"". Δεν το είδα ποτέ. Κρίμα. Όχι που δεν το είδα. #σπυροπουλος #μποτση #ΖεταΔουκα #Σταροβας",,,"Επαναπατρισμένη κατά των επαναπατρισμών. 
Εργασιομανής μετά το burnout.",Twitter Web App,el,1355389743492698113
HarisLebidakis,2021-01-30T05:09:39Z,Ευαγγελία Μουμούρη στο Pop Up για τη Τζένη Μπότση : «Το περιμέναμε πολλά χρόνια» ! | NewsPistol - Ειδήσεις με υπογραφή. Χάρης Λεμπιδάκης. https://t.co/n1yHN97jul,,,,Twitter for iPhone,el,1355382647258812424
HarisLebidakis,2021-01-30T05:09:36Z,Το δημόσιο μήνυμα στήριξης της Ζέτας Δούκα σε  Μπότση – Λάμπρη – Μιχαλά μετά την καταγγελία στον Σπυρόπουλου | NewsPistol - Ειδήσεις με υπογραφή. Χάρης Λεμπιδάκης. https://t.co/4Qrp7CxCAB,,,,Twitter for iPhone,el,1355382633300111360
inewsgr,2021-01-30T02:40:01Z,"Ευαγγελία Μουμούρη: ""Είμαι πάρα πολύ συγκινημένη για την Τζένη Μπότση"" (video) https://t.co/mUCHgpmPeu",,,Ειδήσεις Σήμερα κα Τελευταία Νέα. Όλες οι ειδήσεις σε ένα site. #1 Ειδησειογραφικό Site.,iNewsgr,el,1355344989203689476
Typos_Ipirou,2021-01-30T01:07:15Z,Συγκινημένη η Ευαγγελία Μουμούρη για τη Τζένη Μπότση – «Το περιμέναμε 20 χρόνια» https://t.co/z8W1NC4gKD,,,ΕΒΔΟΜΑΔΙΑΙΑ ΠΕΡΙΦΕΡΕΙΑΚΗ ΕΦΗΜΕΡΙΔΑ,WordPress.com,el,1355321645540454400
_The_baby_Yoda_,2021-01-30T00:10:38Z,"Εννοείται πως το #MeToo/#metooGR δεν αφορά μόνο γυναίκες. #ΕυτυχώςΤώρα ""είναι της μόδας"" να μοιράζεται ο καθένας την αλήθεια του ανεξαρτήτως φύλου και αυτοπροσδιορισμού. Στον καθένα μπορεί να συμβεί.
#Σπυροπουλος #Μποτση #Κιμουλης #ΖεταΔουκα #Μπεκατωρου https://t.co/qT5oZZquBa",,,"When you look at the dark side, careful you must be. For the dark side looks back. - Εγώ.",Twitter Web App,el,1355307395505905670
Byzoskability,2021-01-30T00:08:52Z,Τζένη Μπότση καλησπερα,,,https://t.co/g7RanjHZDI,Twitter for Android,el,1355306952654467081
pastrikia1,2021-01-29T22:49:20Z,"Θυμάστε τι έλεγαν οι γιαγιάδες μας;;; «Άντρας είναι, δεν κρατήθηκε». Άντε τώρα να σας δω ένας-ένας να τα μαζεύετε μέσα στα παντελονάκια σας... #Σπυροπουλος #Μποτση #μπεκατωρου #metooGR",,,πάνω από όλα γλυκιά και καθαρή,Twitter for iPhone,el,1355286935581945863
fwogr,2021-01-29T22:27:44Z,"Κώστας Σπυρόπουλος: Τι απαντά μέσω του δικηγόρου του, στις κατηγορίες Μπότση, Λάμπρη και Μιχαλά https://t.co/pYIB7xbIoI #survivorgr #masterchefgr #agriesmelisses",,,,Revive Social App,el,1355281500879679493
mairikandilapti,2021-01-29T22:26:59Z,"ΟΛΑ ΕΔΩ NEWS !: Τζένη Μπότση, Αγγελική Λάμπρη και Λουκία Μιχαλά καταγγέλουν ... https://t.co/hVq0hbiokN https://t.co/10HGVV0anS",,,,Twitter for iPhone,el,1355281312039522305
ola_edo_news,2021-01-29T21:41:38Z,"ΟΛΑ ΕΔΩ NEWS !: Τζένη Μπότση, Αγγελική Λάμπρη και Λουκία Μιχαλά καταγγέλουν ... https://t.co/ztEtgd8CJ9 https://t.co/nVug5D1QFS",,,ΕΙΔΗΣΕΙΣ * ΑΘΛΗΤΙΚΑ * ΜΟΥΣΙΚΗ * SHOWBIZ LIFESTYLE * MEDIA * ΚΟΣΜΟΣ * ΥΓΕΙΑ *ΔΙΑΣΚΕΔΑΣΗ * GOSSIPS * NEWS * ΣΙΝΕΜΑ * ΟΙΚΟΝΟΜΙΑ * ΣΥΝΕΝΤΕΥΞΕΙΣ * ΡΕΠΟΡΤΑΖ* ΟΛΑ ΕΔΩ!,Twitter for iPhone,el,1355269899392856068
inewsgr,2021-01-29T21:30:02Z,«Έσπασε» η φωνή της Ευαγγελίας Μουμούρη μιλώντας για την Τζένη Μπότση: Το περιμέναμε πάρα πολλά https://t.co/0ffGIkkVhh,,,Ειδήσεις Σήμερα κα Τελευταία Νέα. Όλες οι ειδήσεις σε ένα site. #1 Ειδησειογραφικό Site.,iNewsgr,el,1355266978727010305
iefimerida,2021-01-29T21:19:34Z,"Κύμα συμπαράστασης σε Λάμπρη, Μπότση, Μιχαλά για το θάρρος τους να καταγγείλουν τον Κώστα Σπυρόπουλο https://t.co/9pYoQpq4GD",,,"Ειδήσεις και νέα με άποψη 
https://t.co/ZFPBVnbU2T https://t.co/rE3DZ9O6Bd",Echobox,el,1355264347925327874
Tsiraklas1,2021-01-29T21:03:21Z,Ανατρίχιασα για αλλη μια φορα με την Τασσω Καββαδία.Κι εμείς καθόμαστε κ ασχολούμαστε με την Τζένη Μπότση κ την κάθε περαστική.,,,,Twitter for Android,el,1355260265659584515
PaulCliff_B,2021-01-29T20:59:20Z,"Η κυρία Διαβάτη βγήκε να πει ποιες είναι η Μπότση και η Λάμπρη κ ότι δεν τις ξέρει ή όχι ακόμα? 
Ίσως είναι καλύτερα έτσι. Να μάθουμε ότι το ταλέντο πολλές φορές δεν πάει συνάμα με το χαρακτήρα, ούτε το ""χάρισμα"" (ηθοποιός σημαίνει φως κ ολα τα συναφη)με την προσωπικότητα.  Ιδού. https://t.co/eqW9MPAK19",,,ποιά είναι η κάμερα μου;,Twitter for Android,el,1355259253691469832
TzouvarasThomas,2021-01-29T20:09:49Z,"Τώρα που έγινε η αρχή, ένα ένα βγαίνουν στη φόρα.  Η Τζένη Μπότση, η Αγγελική Λάμπρη και η Λουκία Μιχαλά κατήγγειλαν τον ηθοποιό και σκηνοθέτη Κώστα Σπυρόπουλο για σεξουαλική παρενόχληση! Ήταν καιρός να γίνει ένα ξεσκαρτάρισμα στη θεατρική σκηνή!

#Σπυροπουλος https://t.co/V2tj5OpLRV",,,"🏹Take a shit & έλα να συζητήσουμε ελεύθερα για όποιο θέμα σε απασχολεί. 
📰 Νέα και ειδήσεις από την Ελλάδα, πολιτικού, κοινωνικού και αθλητικού περιεχόμενου",Twitter Web App,el,1355246792456228865
roufixtra,2021-01-29T20:00:01Z,"Κώστας Σπυρόπουλος: Καταγγελία για σeξουαλική παρενόχληση από Μπότση, Λάμπρη και Μιχαλά https://t.co/9NeAoCy5MN #Σπυροπουλος #MeToo",,,"Όπως η ρουφήχτρα καταπίνει τα πάντα, έτσι και ο ιστότοπος μας ""ρουφάει"" τις καλύτερες ειδήσεις από το ελληνικό διαδίκτυο!",Roufixtra,el,1355244327337914371
ReaderGr,2021-01-29T19:54:32Z,"Νέα «βόμβα» στο ελληνικό θέατρο: Λάμπρη, Μπότση, Μιχαλά καταγγέλλουν τον Κώστα Σπυρόπουλο για σεξουαλική παρενόχληση https://t.co/b7IY2OYk8g",,,Ειδήσεις που διαβάζονται.,Echobox,el,1355242946518544386
kouramali,2021-01-29T19:54:23Z,"Η Μπότση είχε πει πριν 5 χρόνια ότι είχε δεχθεί σεξουαλική παρενόχληση (όπως και άλλες από τον ίδιο) και ότι έχει μετανιώσει που δεν έχει βρει τη δύναμη να τα πει όλα, ότι θα ήθελε να μαζευτούν όλες και να τα πουν όλα. Δεν το θυμήθηκε τώρα ούτε εκείνη. Απλά τώρα νιώθει δυνατή.",,,ζωντανό μπλούπερ,Twitter for Android,el,1355242908841103366
PolitouPeggy,2021-01-29T19:49:51Z,"Αγαπητή Ρένα, σε στηρίζουμε χρόνια κι ως μονογονεας σου έχω απευθυνθεί μερικές φορές. Εκτός απ' το να επικροτουμε Αμερικανες για την τολμη και γοητεία τους, έχεις πάρει ήδη θέση για τη #δουκα και τις άλλες γυναίκες που τολμησαν; #Κιμουλης, #μποτση, #λαμπρη https://t.co/FTl8eqVqf3",,,"ενεργειακες θεραπείες
στιχουργος",Twitter for Android,el,1355241768367874052
HCotic,2021-01-29T19:40:43Z,#Ποια_είναι η Πολίτη #Ποιά_είναι η Διαβάτη #Ποιά_είναι η κυρία που αμφισβητεί το θύμα και υπερασπίζεται τον θύτη?? #ΜεΤηΣοφια #Μποτση #ΖεταΔουκα https://t.co/74v56mhNkw,,,,Twitter Web App,el,1355239469289496576
mambamk,2021-01-29T19:30:41Z,"Καλά μου παιδιά, δεν είναι “παρενόχληση” αυτό που περιγράφουν οι Τζένη Μπότση, Αγγελική Λάμπρη και Λουκία Μιχαλά. Ναι; “Υπήρξαμε θύματα πράξεων γενετήσιου χαρακτήρα”, έγραψαν στην καταγγελία τους. Άλλο πράγμα λένε οι γυναίκες. Σοβαρότερο.",,,"Journalist...
''Heard any good stories about me lately? Do you remember the good old days when everything was 'meh'?'' ♣️",Twitter Web App,el,1355236943328649216
karazamboukou,2021-01-29T19:29:18Z,"Μπράβο κορίτσια!!! 
ΤΕΡΜΑ!!!

#Σπυρόπουλος #Μποτση #metooGR https://t.co/IteUNpEu5b",,,,Twitter for Android,el,1355236598758182913
PolitouPeggy,2021-01-29T19:02:07Z,"Τι λες ρε γελοίε; Κράτα τα χαζοσεξιστικα για τη φαντασίωση στο κρεββάτι σου. Μάθε κοινωνικούς τρόπους αξεστε.

#μποτση #Σπυροπουλος #δουκα #λαμπρη https://t.co/oRV83U1TrR",,,"ενεργειακες θεραπείες
στιχουργος",Twitter for Android,el,1355229756569092097
wolf_cry8,2021-01-29T18:58:17Z,Ποιος δεν τον έχει παίξει με τα βυζια της μποτση; #Σπυροπουλος,,,https://t.co/qkL5jJhVsU,Twitter for Android,el,1355228792562790400
marymarygr,2021-01-29T18:52:03Z,Ζέτα Δούκα: Στηρίζει δημόσια Μπότση – Λάμπρη – Μιχαλά μετά την καταγγελία στον Σπυρόπουλου https://t.co/h0fwQlrEes,,,"Ρούχα σχεδιασμένα από την Μαρία Μπακοδήμου για τη Marymary!! Tο καλύτερο σου είναι όταν είσαι ο εαυτός σου!!
http://t.co/KD12deChit",TweetDeck,el,1355227221032652808
News247gr,2021-01-29T18:49:25Z,"Την αγάπη και τα συγχαρητήριά της έστειλε η #ΖέταΔούκα στις ηθοποιούς Τζένη Μπότση, Αγγελική Λάμπρη και Λουκία Μιχαλά.

#ΔΕΝΕΙΣΤΕΜΟΝΕΣ

https://t.co/a9huJpjepq",,,Στο κέντρο της ενημέρωσης.,Twitter Web App,el,1355226559486038018
ProthSelida,2021-01-29T18:48:04Z,"Τι απαντά ο Σπυρόπουλος στις καταγγελίες Μπότση, Λάμπρη, Μιχαλά: Αν προσέβαλα κάποιον, δεν ήταν στις προθέσεις μου https://t.co/GzFBgJ1Gk7 #καταγγελίες https://t.co/PpSl8G9ozO",,,"Αν Ελευθερία σημαίνει κάτι τελικά, σημαίνει το δικαίωμα να λες στους ανθρώπους αυτό που δε θέλουν να ακούσουν
George Orwell",dlvr.it,el,1355226218434490370
TheTOC_gr,2021-01-29T18:44:18Z,"Ολοένα και περισσότερες ηθοποιοί καταγγέλλουν σεξουαλική παρενόχληση από τον Κώστα Σπυρόπουλο - Τα σχόλια κάτω από την ανάρτηση των Μπότση, Λάμπρη, Μιχαλά https://t.co/7chSSRlH3A",,,Ο επίσημος λογαριασμός του The TOC. Eιδήσεις κάθε λεπτό,Echobox,el,1355225271641714694
fimesgr,2021-01-29T18:36:03Z,"Κώστας Σπυρόπουλος: Ποιες πράξεις γενετήσιου χαρακτήρα κατήγγειλαν Τζένη Μπότση, Αγγελική Λάμπρη. Βόμβα https://t.co/IxDGRrSLjB #Σπυροπουλος #Κιμουλης #MeToo #metooGR",,,"Πολιτική, Oικονομία, Μedia: Ό,τι κινείται... καταγράφεται",Twitter Web App,el,1355223196484694016
Woman_TOC,2021-01-29T18:30:19Z,Η Τζένη Μπότση και η Αγγελική Λάμπρη καταγγέλλουν τον Κώστα Σπυρόπουλο για σεξουαλική παρενόχληση https://t.co/VCsqDufNWd,,,Aπό  παπούτσια μέχρι τέχνη και από διατροφή μέχρι καθημερινά τρικ ευεξίας  και ταξίδια στο γυναικείο site του The TOC. #WomanTOC,Echobox,el,1355221753442820098
MissBloomgr,2021-01-29T18:24:23Z,"Ζέτα Δούκα | Η δημόσια υποστήριξη στις Μπότση, Λάμπρη, Μιχαλά μετά την καταγγελία κατά του Σπυρόπουλου https://t.co/Peb23cnsoU",,,"To Missbloom αναδεικνύει τις κορυφαίες τάσεις, τις τελευταίες ειδήσεις και τις πιο σημαντικές στιγμές στη γυναικεία μόδα, την ομορφιά και την ενημέρωση.",Echobox,el,1355220261415645190
giorithras,2021-01-29T18:20:40Z,Η Διαβάτη άραγε την ξέρει την Μπότση ή τσάμπα η καταγγελία; #Σπυροπουλος,,,,Twitter for Android,el,1355219323116277761
MEDUSAXIII,2021-01-29T18:14:22Z,"Με την κάθε Λουκία Μιχαλά, Τζένη Μπότση, Αγγελική Λάμπρη, Ζέτα Δούκα. Με την κάθε γυναίκα που πέφτει θύμα σεξουαλικής κακοποίησης/βίας/εκφοβισμού
Αρκετά σιώπησαν",,,,Twitter for Android,el,1355217741398073345
Fr_Damaskinos,2021-01-29T18:10:06Z,"Τι απαντά ο Σπυρόπουλος στις καταγγελίες Μπότση, Λάμπρη, Μιχαλά: Αν προσέβαλα κάποιον, δεν ήταν στις προθέσεις μου | ΖΩΗ | https://t.co/yxEYIUWIVN https://t.co/FTpSUmcFJz",,,,Twitter for iPhone,el,1355216665370390530
OLATHESSALONIKI,2021-01-29T18:01:22Z,"Μπότση, Λάμπρη και Μιχαλά καταγγέλλουν τον Κώστα Σπυρόπουλο για σεξουαλική παρενόχληση Mε κοινή τους δήλωση οι τρεις ηθοποιοί καταγγέλλουν πως ""υπήρξαν θύματα πράξεων γενετήσιου χαρακτήρα από τον ηθοποιό και σκηνοθέτη Κώστα Σπυρόπουλο""
https://t.co/Cc21wWo6p1",,,Από τη Θεσσαλονίκη...τα πάντα όλα!!!!,Twitter Web App,el,1355214468838547457
LydiaVassoy,2021-01-29T17:58:37Z,"{Αρχή άνδρα δείκνυσι} 

Η άσκηση της εξουσίας αποκαλύπτει τον πραγματικό χαρακτήρα ενός ανθρώπου, την ψυχή, τα αισθήματα και τις ιδέες του
#ΖεταΔουκα #μπεκατωρου #λαμπρη #Μποτση  #επεσανοιμασκες #ανοιξανταστοματα #Κιμουλης #Σπυροπουλος  #MeToo https://t.co/tvHtHGJyc8",,,,Twitter for Android,el,1355213777789210624
RKotsinonou,2021-01-29T17:56:44Z,Συν ένα όσοι θυμούνται τον Αποστόλη Μμπαρμπαγιάννη να συστήνεται ως Τζένη Μπότση. #metooGR #ΤζενηΜποτση,,,"τέτοια,",Twitter for Android,el,1355213301102370816
HarisLebidakis,2021-01-29T17:51:33Z,[SHOWBIZ] ΣΟΚ: Τζένη Μπότση και Αγγελική Λάμπρη καταγγέλλουν τον Κώστα Σπυρόπουλο για σεξουαλική παρενόχληση https://t.co/j9AbV4f3ti,,,,dlvr.it,el,1355211996262621185
