screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
_The_baby_Yoda_,2021-02-17T19:15:24Z,"#Αρχοντη, δε χρειάζεται να παίρνεις το μέρος των τέως ισχυρών του χώρου καθώς δεν εξαρτάται από αυτούς αν θα ξαναβρείς δουλειά, αλλά από τον κόσμο.
Έχεις και κόρη που προσπαθεί να μπει στο χώρο. Αν της συμβεί κάτι θα φωνάζεις μετά όμως!
#Κιμούλης #Φιλιππίδης #λιγναδης #χατζης",,,"When you look at the dark side, careful you must be. For the dark side looks back. - Εγώ.",Twitter Web App,el,1362118468875804672
VanimeldaArwen,2021-02-17T19:10:52Z,Έχω άκρες σε μεγάλη εφημερίδα στο εξωτερικό. Μπορώ να φέρω όποιον θελει να γράψει για την κακοποίηση στην χώρα μας σε επαφή με την εφημερίδα. Αν είστε δημοσιογραφος κ ακτιβιστης για τα δικαιώματα των ανθρώπων ακομα καλύτερα. Spread the message! #λιγναδης #κιμουλης #φιλιππιδης,,,Power to the People,Twitter Web App,el,1362117328247410693
desp1221,2021-02-17T18:38:18Z,"Δηλάδη για να καταλάβω, η Λίλιαν Αρχοντή δίνει άλλοθι στους κατηγορουμένους επειδή είναι ""ταλαντούχοι και μεγάλοι ηθοποιοί"";; #Φιλιππίδης #Κιμούλης #Λιγνάδης #Σπυρόπουλος #Χαϊκάλης #Χατζής #metooGR #metoogreece",,,,Twitter for Android,el,1362109131814031370
desp1221,2021-02-17T18:35:16Z,"Τελικά κάτι ήξερε η Κατακουζήνα που αποκαλούσε τη Φιόνα ""σαχλοκώδων""...
#Φιλιππίδης #Κιμούλης #Χαϊκάλης #Σπυρόπουλος #Λιγνάδης #Αρχοντή #metooGR #metoogreece https://t.co/NCfcvVbJrn https://t.co/OSvyn1wykE",,,,Twitter for Android,el,1362108369079848963
VanimeldaArwen,2021-02-17T18:31:41Z,ΕΙΜΑΣΤΕ Η ΜΟΝΗ ΧΩΡΑ ΠΟΥ ΔΕΝ ΕΧΟΥΜΕ ΒΓΕΙ ΣΕ ΠΟΡΕΙΑ ΣΤΟΥΣ ΔΡΟΜΟΥΣ ΕΝΑΝΤΙΟΝ ΟΛΗΣ ΑΥΤΗΣ ΤΗΣ ΚΑΚΟΠΟΙΗΣΗΣ. ΓΙΑΤΙ; ΔΕΝ ΦΤΑΝΕΙ ΤΟ TWITTER ΜΟΝΟ #ΜΕΚΕΦΑΛΑΙΑ #λιγναδης #κιμουλης #φιλιππιδης #MeToo,,,Power to the People,Twitter Web App,el,1362107465345732609
almaradio,2021-02-17T18:31:11Z,"https://t.co/PNVLOh5Fch

Οι σεξουαλικές παραβάσεις &amp; οι λεκτικές κακοποιήσεις στον χώρο του θεάτρου απασχόλησαν και τους #NewYorkTimes ... Εκτενή αναφορά κάνουν στον #Λιγναδη 

#Λιγνάδης #Μενδωνη #χατζης #Φιλιππιδης #Κιμούλης #μπεκατωρου #λοκνταουν3 #Τσαφουλιας #σπυρόπουλος",,,"Official Twitter Account | 
Αφήστε τα mail σας στο: info@almaradio.gr",Twitter Web App,el,1362107341081104388
VanimeldaArwen,2021-02-17T18:29:00Z,"ΜΟΥ ΛΕΕΙ ΚΑΠΟΤΕ ΕΝΑΣ ΣΚΗΝΟΘΕΤΗΣ : ‘ΔΕΝ ΘΑ ΠΑΣ ΠΟΤΕ ΜΠΡΟΣΤΑ ΣΤΟΝ ΧΩΡΟ ΤΗΣ ΥΠΟΚΡΙΤΙΚΗΣ.. ΓΙΑΤΙ ΕΙΣΑΙ ΗΘΙΚΗ’ 
ΑΥΤΟΣ Ο ΑΝΘΡΩΠΟΣ ΑΚΟΜΑ ΔΟΥΛΕΥΕΙ ΜΙΑ ΧΑΡΑ Κ ΕΓΩ ΟΧΙ #ΜΕΚΕΦΑΛΑΙΑ #Λιγναδης #κιμουλης #σπυροπουλος #φιλιππιδης #γονιδης #χατζης #MeToo",,,Power to the People,Twitter Web App,el,1362106789932765188
AthosdelaFere3,2021-02-17T18:27:18Z,"Ε ναι ρε παιδιά.
#Λιγναδης #Μενδωνη #Φιλιππίδης #Σπυρόπουλος #Κιμουλης #Χατζής #Χαικαλης #ΖεταΔουκα #Ζετα_Δουκα #σοφιαμπεκατωρου #ΤζενηΜποτση #μουτσης #Μητσοτακης #μαρεβα #MeToo #metooGR https://t.co/WACijRW3AW",,,,Twitter for Android,el,1362106363371905026
katerinasak,2021-02-17T18:24:46Z,Η στέκα δεν αμφισβητούσε το ήθος του #Λιγναδης.. #nomoresteka #MeToo #eimasteoloimazi #metooGR #Σπυροπουλος #Κιμουλης #Μενδωνη_παραιτησου #Χαικαλης #Φιλιππιδης #χατζης #μουτσης https://t.co/whB7upzUZ6,,,Proud to be me...,Twitter for Android,el,1362105726534119433
VanimeldaArwen,2021-02-17T18:22:29Z,"ΔΗΘΕΝ ΑΝΘΡΩΠΟΙ ΤΗΣ ΤΕΧΝΗΣ Κ ΤΟΥ ΠΟΛΙΤΙΣΜΟΥ...  Κ ΔΕΝ ΕΧΕΤΕ ΙΔΕΑ ΤΙ ΘΑ ΠΕΙ ΣΕΒΑΣΜΟΣ, ΑΓΑΠΗ,ΑΚΕΡΑΙΟΤΗΤΑ,ΠΡΟΣΤΑΣΙΑ. ΤΙ ΕΙΝΑΙ Ο ΑΝΘΡΩΠΟΣ ΧΩΡΙΣ ΑΥΤΑ; ΝΤΡΟΠΗ ΣΑΣ. ΜΕ ΚΕΦΑΛΑΙΑ ΜΟΝΟ ΑΠΟ ΔΩ Κ ΠΕΡΑ. #λιγναδης #Φιλιππιδης #γονιδης #σταροβας #σπυροπουλος #κιμουλης #χατζης",,,Power to the People,Twitter Web App,el,1362105150630952960
petrito,2021-02-17T18:17:03Z,"Σε πιάσαμε κυρά #Μενδωνη μου. Τι θα κάνεις τώρα?Από τις Μυκήνες την γλίτωσες, όχι όμως από τον #λιγναδης. Η παραίτησή σου είναι ΜΟΝΟΔΡΟΜΟΣ #Μενδωνη_παραιτησου #MeToo #metoogr #metoogreece #eimasteoloimazi #μιληστε #καρυδη #Φιλιππιδης #χατζης #μμε_ξεφτιλες #σπυροπουλος #Κιμούλης https://t.co/AHkUh1uiku",,,"Visual Artist. Photography. Collage Expertize. REIKI Healer. Be romantic, be yourself, be true.",Twitter Web App,el,1362103785095655426
LachesisClotho,2021-02-17T18:13:01Z,"Θεατράνθρωποι προέκυψαν ποινικοί. Δημοδιδάσκαλοι του ν &amp; του ι, μηχανοράφοι. Ενώ η περιφρονητέα ""κοσμική στήλη"" βγαίνει σήμερα με τη ευθυκρισία και την ανθρωπιά της γενιάς του '30. Κωφάλαλη χώρα. #Λιγνάδης #Φιλιππίδης #σπυρόπουλος #Χαικαλης #Κιμουλης #MeToo",,,"U ga ga boom gi gi gaba gum bir li gagan, a u gi gi, a u gi gi, bagalugalum bam bam.",Twitter Web App,el,1362102767469363201
nofusionice,2021-02-17T18:11:27Z,#χατζης #λιγναδης #Φιλιππιδης #καρυδη #Χαικαλης #Κιμούλης #σπυροπουλος #σκαι https://t.co/MZC6oXfc9J,,,,Twitter Web App,,1362102376241504259
AGiallou,2021-02-17T18:11:18Z,"Sweet home Alabama!
Εγώ λέω να το σκεφτούμε και για τους βιαστές...
Μια ιδέα ρίχνω!

#Λιγνάδης #Κιμούλης #Φιλιππίδης #Χαϊκαλης #Σπυρόπολος #Ζάπας #Χατζής #Μούτσης #Στραβοπόδης #Γεωργιάδης 
#Ξέχασα_κανένα?
#Κεραμέως_παραιτήσου #Καρίδη #Καρύδηεκτόσμεγκα https://t.co/u5yfgT24ul",,,Τ,Twitter for iPad,el,1362102335435141122
4NHVOYmwLCiB68m,2021-02-17T17:59:57Z,#χατζης #φιλιππιδης #χαικαλης #Κιμούλης #λιγναδης #σπυροπουλος #μουτσης #Ζαπας https://t.co/ZCiGwrzyof,,,"Μανάβισσα της γειτονιάς -
Σας μερσώ για το ''κούκλα''",Twitter Web App,,1362099482461110272
Denniskathrin1,2021-02-17T17:55:24Z,Να ΦΟΒΟΥΝΤΑΙ τα ΚΑΘΑΡΜΑΤΑ..... #Λιγνάδης #σπυροπουλος #Κιμουλης #φιλλιπιδης #χαικαλης #Μενδωνη #καρυδη #εθνικο_θεατρο #metooGR #eimasteoloimazi       https://t.co/g8nNhfoaNf,,,,Twitter for Android,el,1362098336728289291
chriscar95,2021-02-17T17:34:26Z,"Κι εσύ με τα σκουπίδια, λοιπόν...
#Λιγνάδης #Κιμούλης #Φιλιππίδης #Χαικαλης 
 https://t.co/UsOiEkkmLZ",,,"🧬Μοριακός βιολόγος που δουλεύει με βλαστοκύτταρα/
🔬MSc Molecular Biomedicine/
✈Ταξιδιάρης, ☘Βάζελος, ❄Χειμωνάκιας/
Ψάχνοντας λογική σε μια παράλογη περίοδο.",Twitter Web App,el,1362093060423901189
alekagiol,2021-02-17T17:33:23Z,"#Λιγναδης
#Φιλιππιδης 
#Κιμούλης #Χαικαλης 
#χατζης  μην τον ξεχνάμε.!!! https://t.co/g3yWJm1YWI",,,,Twitter for Android,el,1362092795121569809
Elitsa_Gemisti,2021-02-17T16:48:30Z,"Αυτό το ""άραξε για ένα 3μηνο για να ξεχαστεί"" μπορείς να μας δείξεις ένα αξιόπιστο link που το πιστοποιεί;
Κάτι για #Χαικαλης #Κιμουλης  #μουτσης #Φιλιππιδης έχεις να μας πεις αριστερουλη των #ΣΥΡΙΖΑ_ξεφτιλες; https://t.co/Fy6l2HSM8c",,,"Anti-Left account.
Ζαιοι και λοιποί Αριστεροί κοπροι που δε νοιώθουν, τρώνε μπλοκ χωρίς προειδοποίηση.
Το αυτο ισχύει και για ακροδεξιά ουγκανα.",Twitter for Android,el,1362081499248525313
altertv_now,2021-02-17T16:48:21Z,"Τα καλύτερα είναι εδώ!

Σε ποιότητα &amp; περιεχόμενο που δεν θα βρείτε αλλού.

Στείλτε μας μήνυμα για δωρεάν δοκιμαστικό.

#χατζης #Λιγναδης #metooGR #νδ_ρομπες #eimasteoloimazi #Tsitsipas #εκαλη #σπυροπουλος #Κιμουλης #shoppingstar #AusOpen #κυβερνηση_συμμορια #τσιτσιπας #Μενδωνη https://t.co/xKlWsv9s8P",,,"Καλώς ήλθατε!
Αλλάξτε τον τρόπο που βλέπετε τηλεόραση & κινηματογράφο.",Twitter for Android,el,1362081464058335234
piGGsjCIRDkOitQ,2021-02-17T16:41:04Z,"Δεν ξεχνάμε!!

#Κιμουλης 
#σπυρόπουλος 
#Φιλιππιδης 
#Χαικαλης 
#Χατζής 
#Λιγνάδης 

Εισαγγελέας ακούει?????",,,,Twitter for Android,el,1362079629926948870
ant_tasos,2021-02-17T16:36:39Z,και #χαϊκάλης #Φιλιππίδης #σπυρόπουλος #Κιμούλης https://t.co/ZYYLxwMrBm,,,"ΞΕΦΟΒΗΘΕΙΤΕ ΜΩΡΕ !!! Δεν είναι η παλληκαριά
κρασί να κάνεις κέφι,
είναι ψωμί που απο παιδί
τον ΑΝΤΡΑ τονε θρέφει",Twitter Web App,el,1362078518776131584
4NHVOYmwLCiB68m,2021-02-17T16:19:05Z,#Λιγνάδης #Λιγναδη #Φιλιππιδης #χαικαλης #χατζης #ζαπας #κιμουλης #μουτσης #σπυρόπουλος https://t.co/OiIEOwvkxR,,,"Μανάβισσα της γειτονιάς -
Σας μερσώ για το ''κούκλα''",Twitter Web App,,1362074096532602881
4NHVOYmwLCiB68m,2021-02-17T16:17:31Z,#χατζης #φιλιππιδης #χαικαλης #κιμουλης #σπυρόπουλος #λιγναδης #εισαγγελια_ξυπνα @tsiaras_kostas είστε Υπουργός Δικαιοσύνης και είστε άφαντος!! https://t.co/OeXniSSJpw,,,"Μανάβισσα της γειτονιάς -
Σας μερσώ για το ''κούκλα''",Twitter Web App,el,1362073700955267073
bojackextipi88,2021-02-17T16:15:24Z,"Λίλιαν Αρχοντή ή αλλιώς η ντροπή των γυναικών #Φιλιππιδης #σπυροπουλος #Κιμούλης #Χαικαλης 
#λιγναδης https://t.co/0JcP650Swx",,,🧐  “It gets easier. Every day it gets a little easier. But you gotta do it every day —that’s the hard part. But it does get easier”,Twitter for Android,el,1362073168421285897
Evangel04960605,2021-02-17T16:10:32Z,"Έσκασε Κιμούλης, πάθαμε σοκ. Έσκασε Σπυρόπουλος, ξεχάσαμε Κιμιυλη. Έσκασε Φιλιππίδης, ξεχάσαμε Σπυρόπουλο Κιμούλη. Έσκασε Λιγνάδης, ξεχάσαμε Φιλιππίδη, Σπυρόπουλο, Κιμούλη. όχι αμνησία, το έγκλημα θέλει τιμωρία!! #λιγναδης #Φιλιππιδης  #Σπυροπουλος #κιμουλης #χαικαλης #στραβοποδη",,,,Twitter for Android,el,1362071946842800135
oti_tou_fanei_,2021-02-17T16:08:57Z,"ΑΙΣΧΟΣ!!!
《Τάσσομαι υπέρ τους. Αυτούς τους ανθρώπους τους έχω στο βιογραφικό μου και καμαρώνω γι’ αυτούς. Έστειλα μήνυμα στον Πέτρο Φιλιππίδη τώρα, τον αγάπησα όπως τον σύζυγό του και τον γιο τους》.

#Φιλιππιδης #Χαικαλης #Λιγναδης #Κιμουλης #καρυδη #αρχοντη https://t.co/agoJbk9od7",,,,Twitter for Android,el,1362071545028481024
055329011a,2021-02-17T15:47:40Z,#Λιγνάδης #Φιλιππιδης #Σπυρόπουλος #Χαικάλης #Κιμούλης #Χατζής #Ζάπας #Μούτσης #MeToo #metooGR #eimasteoloimazi Συμπληρώστε τα κενά! https://t.co/PGzUJvGa8L,,,,Twitter for iPhone,el,1362066188830978048
Denniskathrin1,2021-02-17T15:43:06Z,Τόσα χρόνια ξέραμε και το βουλωναμε.... #Λιγνάδης #σπυροπουλος #Κιμουλης #φιλλιπιδης #χατζης #χαικαλης #εθνικο_θεατρο #καρυδη #Μενδωνη #eimasteoloimazi #metoo #metooGR ΠΟΤΕ ΔΕΝ ΕΊΝΑΙ ΑΡΓΆ!!! https://t.co/rCmt6E0kES,,,,Twitter for Android,el,1362065040849960960
AndEmmanouela,2021-02-17T15:36:23Z,"""Η θέση που παίρνω υπέρ των μεγάλων αυτών ανθρώπων του χώρου και του θεάτρου μας, όπως κι ο Δημήτρης Λιγνάδης, δε σημαίνει ότι κατηγορώ τις κοπέλες που μίλησαν.[...] δεν το αξίζει το θέατρο αυτό."" Παλι καλά που δεν τις κατηγορει να λέμε...#λιγναδης #Φιλιππιδης #Κιμουλης https://t.co/ZhDmNhiE0u",,,,Twitter for Android,el,1362063351120089088
4NHVOYmwLCiB68m,2021-02-17T15:22:19Z,#λιγναδης #σπυροπουλος #κιμουλης #ζαπας #χατζης #ζαπας #χαικαλης #Φιλιππιδης https://t.co/ifRibOb3hN,,,"Μανάβισσα της γειτονιάς -
Σας μερσώ για το ''κούκλα''",Twitter Web App,,1362059809441382400
katerinasak,2021-02-17T15:21:39Z,Προφανώς ο πρωθυπουργός και η υπουργός στεκα δεν διαβάζουν ούτε ξένο τύπο #Λιγναδης #Χαικαλης #Φιλιππιδης #μουτσης #χατζης #Σπυροπουλος #Κιμουλης #metooGR #eimasteoloimazi #MeToo https://t.co/kieEdJPRs4,,,Proud to be me...,Twitter for Android,el,1362059645209219074
Frouku,2021-02-17T15:18:43Z,"Η μανα της &lt;Μπουλιτσας&gt;απο το #kafetisxaras
του τωρα κανει &lt;καριερα&gt; στο #annitakoita 
υπερασπιζετε και θαυμαζει ολα τα &lt;κ@λοπαιδα)!
#Φιλιππιδης #λιγναδης #Χαικαλης #σπυρόπουλος #Κιμούλης 
ΟΛΟΥΣ ομως!!!👇#Ζεταδουκα #metooGR",,,Frouki frouki,Twitter Web App,el,1362058906579726336
katerinasak,2021-02-17T15:18:30Z,Η στέκα προφανώς ούτε τις δηλώσεις του Γεωργουσοπουλου για τον λιγναδη διάβασε.. #Λιγναδης #Χαικαλης #Φιλιππιδης #μουτσης #χατζης #Σπυροπουλος #Κιμουλης #Μενδωνη_παραιτησου #metooGR #MeToo,,,Proud to be me...,Twitter for Android,el,1362058852129243136
fraulitsa_lol,2021-02-17T15:09:52Z,"Άλλος ενας εντιμος κυρΠαντελης""υπηρετης"" της τέχνης που &amp;αυτος ήξερε αλλα δεν μιλούσε, γιατι κοιτούσε τη δουλίτσα του
#MeToo 
#λιγναδης
#Κιμουλης 
#Φιλιππιδης 
#σπυρόπουλος  

Τ. Χαλκιάς για καταγγελίες στο θέατρο:«Ξέρω πάρα πολλά πράγματα για τον χώρο» 
 https://t.co/sbNfl7ZDVM",,,"Mettre du beurre dans les épinards🌵

Βάζω βούτυρο στα αγκάθια!

Résident de France 🇫🇷  

🌞☀️🌞🌡Grèce 🇬🇷🌞❣",Twitter Web App,el,1362056676279476226
giorgos80414832,2021-02-17T15:06:44Z,Ειναι αδικο για την τεχνη να κατηγορουνται τοσο μεγαλα και ταλαντουχα ονοματα.Κριμα. #συμπαραστεκομαι_στους #Λιγναδης #Φιλιππιδης #Χαικαλης #Κιμούλης #σπυρόπουλος,,,"Δεν εχω βιογραφικο.Δεν θελω φιλους,προχωρω μονος στο σκοταδι της ζουγκλας.",Twitter Web App,el,1362055891621715974
CFOTINI,2021-02-17T14:45:00Z,#Κιμουλης #σπυροπουλος #Φιλιππιδης #χατζης #ζαππας #λιγναδης #Χαικαλης #metooGR https://t.co/McjkOnAUC5,,,"Κοίτα μη πεθάνεις, χωρίς να δοκιμάσεις τι θαύμα ειναι να γαμας από έρωτα...                           Gabriel Garcia Marquez",Twitter for Android,,1362050421859241985
APapaele,2021-02-17T14:39:54Z,"Μερικοί βλέπουν καλλιτέχνες που έχουν υποπέσει σε κάποια παραπτώματα, άλλοι πάλι βλέπουμε βιαστές και σεξομανεις μπασταρδους που απλά έτυχε να ανεβάσουν κάποιες παραστάσεις ή να γράψουν κάποια τραγούδια. #Φιλιππιδης #Χαικαλης #Μουτσης #σπυροπουλος #Κιμουλης #metooGR #Λιγναδης",,,,Twitter for Android,el,1362049137479475204
DEMAGRI7,2021-02-17T14:35:28Z,"Μην αυταπατάσθε ότι θα ξεχαστείτε και θα σας ξεχάσουμε..αυτό ακόμα και να συμβεί,η θεία δίκη δεν ξεχνάει..μπορεί να αργήσει αλλά πληρώνει..πάντα ! #χατζης #χαικαλης #σπυροπουλος #φιλιππιδης #κιμουλης",,,,Twitter for Android,el,1362048020754423814
4NHVOYmwLCiB68m,2021-02-17T14:29:32Z,#χατζης #χαικαλης #κιμουλης #λιγναδης #σπυροπουλος #ζαπας #μουτσης https://t.co/zqOGIb6zVE,,,"Μανάβισσα της γειτονιάς -
Σας μερσώ για το ''κούκλα''",Twitter Web App,,1362046528895012866
OLGOTH_11,2021-02-17T14:09:17Z,"#χατζης #Σπυροπουλος #Φιλιππιδης #Λιγναδης #Κιμουλης #Χαικάλης Όσο και αν προσπαθούν να αποσιοποιήσουν γεγονότα ,πρόσωπα και καταστάσεις κουκουλώνοντάς τα,  ΕΜΕΙΣ  δεν πρέπει να ξεχάσουμε και σε καμιά περίπτωση να μη τους συγχωρήσουμε ...",,,,Twitter Web App,el,1362041432735940613
desp1221,2021-02-17T13:36:07Z,"Βλέποντας αυτή τη φωτο, κάνω συνειρμό με την Όλγα Μαρκάτου-Dolce Vita, που έλεγε στη Χριστίνα:"" Σαν ανώμαλος μπανιστιρτζής είσαι""!! #Φιλιππίδης #Χαϊκάλης #Κιμούλης #Λιγνάδης #Σπυρόπουλος #Χατζής #metooGR #metoogreece https://t.co/wFqaxruXuF",,,,Twitter for Android,el,1362033084229685248
4NHVOYmwLCiB68m,2021-02-17T13:16:45Z,Μην τους αφήσουμε να το θάψουν! #Λιγνάδης #λιγναδης #φιλιππιδης #χαικαλης #μουτσης #ζαπας #κιμουλης #σπυροπουλος https://t.co/u3AS36ihLv,,,"Μανάβισσα της γειτονιάς -
Σας μερσώ για το ''κούκλα''",Twitter Web App,el,1362028211740307457
Eferenike,2021-02-17T12:45:55Z,"Υπαρχουν περιπου 5,000 τουιτς καθε μερα που λενε οτι θελουμε να αποδωθει η δικαιοσυνη και να προστατεψουμε τα παιδια και νεους απο τους.. #Φιλλιπιδης #χαικαλης #κιμουλης #σπυροπουλος #χατζης #Λιγναδης Ο εισαγγελεας που ειναι να κανει τη δουλεια του; #MeToo #eimasteoloimazi",,,"Certified Coach 
Εκπαιδευτικός Οδηγός: Πώς να διαχειριστούμε την κακοποίηση, θύματα και κοινωνία;👇",Twitter for Android,el,1362020450876985344
desp1221,2021-02-17T12:32:18Z,"Για να του γύρισαν την πλάτη μέχρι και οι δικηγόροι, σκούρα τα πράγματα για τον #Φιλιππίδης....
#Χαϊκάλης #Σπυρόπουλος #Λιγνάδης #Χατζής #Κιμούλης #metoogreece #metooGR",,,,Twitter for Android,el,1362017025711865861
4NHVOYmwLCiB68m,2021-02-17T12:26:17Z,Διαβάστε! Γι αυτό #eimasteloimazi #λιγναδης #φιλιππιδης #χαικαλης #χατζης #μουτσης #ζαπας #κιμουλης #σπυροπουλος https://t.co/D7PT8g2wG3,,,"Μανάβισσα της γειτονιάς -
Σας μερσώ για το ''κούκλα''",Twitter Web App,el,1362015512394407950
Queensguard,2021-02-17T12:25:20Z,"#μενδωνη_παραιτησου #μενδωνη #Μητσοτακης @PrimeministerGR Παραιτηθείτε, λίγη τσίπα θέλει! Μπορείτε! #Λιγναδης #Μαρκουλακης #Φιλιππιδης #Ζαππας #Κιμουλης #Χαικαλης #Μουτσης #Σπυροπουλος #Χατζης",,,she/her ✊🏿🌈🧷 #IStandByDaenerys 🐉🐉🐉 #IStandByTaylor 💗 #TeamCarol #PorNairobi 🌼#TeamYilingLaozu 🐰 #IStandWithEsmeBianco,Twitter for Android,el,1362015271783976962
Dora11559327,2021-02-17T12:21:31Z,#eimasteoloimazi #κιμουλης Μετα τον Χατζηστεφανου τωρα και ο Κιμούλης https://t.co/Ib1vnY00lO,,,,Twitter Web App,el,1362014311573577728
sofokleous10,2021-02-17T12:21:25Z,The post Γιώργος Κιμούλης: ΑΝΩ – ΚΑΤΩ η υπόθεση! https://t.co/PruJMsRYpK,,,"NEWS/MEDIA COMPANY
Για έγκαιρη και έγκυρη Οικονομική Ενημέρωση....  
Δείτε επίσης:
https://t.co/5QARLNWjPK 
https://t.co/oEbLO7uzZz
https://t.co/wocLZJWArW
https://t.co/dVSc6TQANw",ContentStudio.io,el,1362014286135050242
thetimesgr,2021-02-17T12:15:32Z,The post Γιώργος Κιμούλης: ΑΝΩ – ΚΑΤΩ η υπόθεση! https://t.co/ps3c2YqLyJ #greek #greeknews #greece,,,,ContentStudio.io,el,1362012804786618369
GrPressing,2021-02-17T12:12:43Z,Τάσος Χαλκιάς κατά Κιμούλη: « Έχω δουλέψει μαζί του αλλά δεν ανήκω σε εκείνα τα αντράκια που … » (VIDEO) https://t.co/jtGRqkan4j #χαλκιας #Κιμουλης #κιμουλη #Κιμούλης #actor #Showbiz #photography #Video #thursdayvibes #news #lifestyle #socialmedia,,,ΜΜΕ,Twitter Web App,el,1362012094829363201
4NHVOYmwLCiB68m,2021-02-17T12:11:49Z,Πάμε παιδιά! Μιλήστε! #MeToo #eimasteoloimazi #λιγναδης #φιλιππιδης #χαικαλης #χατζης #ζαπας #σπυροπουλος #κιμουλης https://t.co/49e2z8kbF9,,,"Μανάβισσα της γειτονιάς -
Σας μερσώ για το ''κούκλα''",Twitter Web App,el,1362011871231037440
thanasima_agna,2021-02-17T11:50:03Z,"Έτσι είναι. #μοθωναιος ρε!! #EIMASTEOLOIMAZI 👏👏👏👏

ΟΥΣΤ #Λιγναδης #σπυροπουλος #κιμουλης #Χατζής #Φιλιππιδης #χαϊκαλης!! https://t.co/fZiHjghToM",,,"♋με♑:50% Θανάσιμα+50% Αγνά Tweets. ΔΈΧΟΜΑΙ ΕΡΩΤΉΣΕΙΣ ΓΙΑ ΤV. 1.👮‍♂️της📺 & της ελλ. γλώσσας. 2.🐶,🐱,🍫,🥯,🥞=♥️. 3.9⃣0⃣s=💙. 4.Ρατσισμός:🚫 5.Humour:➕➕➕",Twitter for Android,el,1362006394514378754
desp1221,2021-02-17T11:42:11Z,"Τα κανάλια θα σταματήσουν να προβάλλουν τις σειρές του #Φιλιππίδης.  Κρίμα, ειδικά για το 50-50 που είναι έργο ενός πολύ δυνατού συγγραφικού διδύμου (Ρίσβα-Σακαλή), να χαντακωθεί λόγω των σάπιων πρωταγωνιστών.. #Χαϊκάλης #Κιμούλης #Σπυρόπουλος #Λιγνάδης #Χατζής #metooGR",,,,Twitter for Android,el,1362004414358257672
desp1221,2021-02-17T11:34:18Z,"Καλό είναι να μην κρίνεις έναν άνθρωπο από τη φάτσα του, λένε. Στην προκειμένη περίπτωση όμως, έπρεπε να το είχαμε υποψιαστεί πως κάτι δεν πάει καλά...
#Φιλιππίδης #Χαϊκάλης #Κιμούλης #Χατζής #Σπυρόπουλος #Λιγνάδης #metoogreece #metooGR https://t.co/wFqaxruXuF",,,,Twitter for Android,el,1362002431022882818
4NHVOYmwLCiB68m,2021-02-17T11:09:20Z,#κιμουλης #φιλιππιδης #χαικαλης #σπυροπουλος #ζαπας #μουτσης https://t.co/W4s3knMWnk,,,"Μανάβισσα της γειτονιάς -
Σας μερσώ για το ''κούκλα''",Twitter Web App,,1361996146177105921
tptm_official,2021-02-17T11:06:43Z,"Ρε παιδιά, ο Γιώργος Κιμούλης τι να κάνει; #κιμουλης #Λιγναδης #χατζης #καρυδη #eutixeite #toprwino #Φιλιππιδης #MeToo #metoogreece #Μαρκουλακης",,,κι εγώ.,Twitter for Android,el,1361995485381357571
4NHVOYmwLCiB68m,2021-02-17T11:01:42Z,Πάμε να τους ξανακάνουμε trend! #λιγναδης #φιλιππιδης #χαικαλης #χατζης #σπυροπουλος #κιμουλης #ζαπας #μουτσης https://t.co/u4GjZCifsO,,,"Μανάβισσα της γειτονιάς -
Σας μερσώ για το ''κούκλα''",Twitter Web App,el,1361994223709548548
Trollokrator,2021-02-17T10:44:39Z,#νδ_ρομπες #metoogreece Μέχρι και οι New York times ασχολούνται με το θέμα των καταγγελιών στο ελληνικό θέατρο και η κυβέρνηση στον κόσμο της! #λιγναδης #σπυροπουλος #χατζης #Φιλιππιδης #Κιμουλης,,,"Όνειρο μου να ολοκληρώσω το έπος μου, την Τρολιάδα , όμως, ο Τρολικός πόλεμος δε σταματά ποτέ στη χώρα αυτή!  Άλλα έργα μου: η Νοβαρτιάδα και η  Κουλιάδα!",Twitter for Android,el,1361989933855031296
RiaTsoka,2021-02-17T10:42:46Z,Συνηθίσαμε; πάθαμε ανοσία και σ αυτό; κοινωνικη παράλυση; μας ποτίζουν 10 μέρες και μετά παύει να πουλάει και το ξεχνάμε; #MeToo #metoogreece #metoogr Η Ρια δεν ξεχνάει !  #Κιμουλης #σπυρόπουλος #Φιλιππιδης #Χαικαλης #λιγναδης #μουτσης #χατζης,,,"Άνεργη από επιλογή, ενεργή από ανάγκη! 🌈🏁 Ευρωπέα!
#metoo #metoogr #metoogreece",Twitter for Android,el,1361989459043041281
dikazw,2021-02-17T10:34:03Z,"Ένας Θεός ξέρει, τι άλλο έχει να βγει στη φορά! Πάρτε τα χάπια σας και συντονιστείτε! #φιλλιπιδης #λιγναδης #Κιμουλης #σπυρόπουλος #Μαρκουλακης https://t.co/n4b84358dd",,,Τηλε-δικαστής 📺📻 🎙,Twitter for iPhone,el,1361987265925365760
Frix37165995,2021-02-17T09:50:00Z,"Ακούει κανείς? 
Ένα-δυο 
#Μενδωνη_παραιτησου
#κυβερνηση_συμμορια #Λιγνάδης
#Φιλιππίδης #χατζης #Χαικαλης #Κιμούλης #σπυροπουλος
#κυβερνηση_Μητσοτακη #υππο #culturegr #MeToo
#ειμαστεολοιμαζι
#metoogr #metoogreece
https://t.co/1RSnp243nX",,,,Twitter for Android,el,1361976182900723720
