screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
DIOGENISCHARALA,2021-02-01T19:46:31Z,Τζένη Μπότση: «Mε έβαλε να χορέψω και τον είδα να αυτοϊκανοποιείται» https://t.co/GZ9pUXIYxl,,,.,WordPress.com,el,1356328093661753351
spfuzzy,2021-02-01T19:45:41Z,Η Τζένη Μπότση καταγγέλλει: «Με έβαλε σε οντισιόν να χορεύω και αυτοϊκανοποιούνταν» https://t.co/Lyvvnxg7pF,,,Αnyone can express his/her opinion by submitting it in our site,Twitter Web App,el,1356327882038116354
marios87222858,2021-02-01T19:44:15Z,Το 1994 δήλωσε η κυρία Τζένη Μπότση ότι την παρενόχλησε σεξουαλικά ο Σπυρόπουλος. Ζούσε και η Αλίκη!! 14 γυναίκες έχουν μαζευτεί μέχρι τώρα !  #Σπυροπουλος #τζενη #μπότση https://t.co/66TirXKVYl,,,,Twitter for iPhone,el,1356327525031489537
DailyPostgr,2021-02-01T19:42:18Z,"Συγκλονίζει η Τζένη Μπότση: «Με έβαλε να χορέψω προς τον τοίχο και όταν γύρισα, εκείνος...» #μετηνΤζένη https://t.co/RjZyqPSgLW",,,"Τα λέμε καθαρά, χωρίς περιορισμούς. Δεν μιλάμε Γιαμαμαμότο. Αυτό δεν είναι υπόσχεση, είναι η μόνη μας δέσμευση.",Twitter Web App,el,1356327031479394306
YupiiiGR,2021-02-01T19:41:37Z,Συγκλονίζει η Τζένη Μπότση: 'Με έβαλε να χορέψω και αυτοικανοποιούνταν' https://t.co/uynQ1FJroR,,,"Ό,τι σου αρέσει, είναι στο Yupiii",Echobox,el,1356326858363695105
GPantool,2021-02-01T19:41:26Z,"Συγκλονιστική αποκάλυψη της Τζένης Μπότση: Γύρισα και είδα ότι αυτοϊκανοποιούταν, έπαθα σοκ https://t.co/DVO1BJ5ITf",,,Provocative Visual artist and news feeder. You can read my news at https://t.co/BrQVJFcPyn and if you are a rocker https://t.co/ZbFadmsejJ,WordPress.com,el,1356326815716012041
newsmagreece,2021-02-01T19:41:26Z,"Συγκλονιστική αποκάλυψη της Τζένης Μπότση: Γύρισα και είδα ότι αυτοϊκανοποιούταν, έπαθα σοκ https://t.co/qqCKhz1JWs",,,,WordPress.com,el,1356326812591251462
GreekMoney,2021-02-01T19:40:11Z,"Τζένη Μπότση στον ΣΚΑΙ: Mε έβαλε να χορέψω, γύρισα και τον είδα να αυτοϊκανοποιείται https://t.co/v17VQP7Ei1 https://t.co/AfCPeU745W",,,Δημοσιογραφικό blogspot,Twitter Web App,el,1356326498379177990
inewsgr,2021-02-01T19:40:01Z,Τζένη Μπότση: 14 γυναίκες καταγγέλλουμε τον ίδιο άνθρωπο – Ζητώ συγγνώμη που δεν είχα το θάρρος https://t.co/poBorDZ0Rr,,,Ειδήσεις Σήμερα κα Τελευταία Νέα. Όλες οι ειδήσεις σε ένα site. #1 Ειδησειογραφικό Site.,iNewsgr,el,1356326458638147584
Theo_the_GR,2021-02-01T19:38:21Z,Η Τζένη Μπότση για ποιον σκηνοθέτη μίλησε στον #ΣΚΑΙ; Φαντάζομαι όχι για τον Σπυρόπουλο γιατί κι αυτός μικρός ήταν τότε. #Μποτση #Κιμουλης,,,"Athens, Greece",Twitter for iPhone,el,1356326039417462784
kostasos,2021-02-01T19:36:15Z,Τζένη Μπότση ρησπέκτ. 👏🏼👏🏼👏🏼,,,σκαλέτα πρωινάδικου,Twitter for iPhone,el,1356325510729658369
CBalaska11,2021-02-01T19:36:14Z,"Συγκλονίζει το βλέμμα της #μποτση . Η τέχνη ελευθερώνει μόνον όταν η ίδια έχει ήθος ελεύθερο. Ανθρώπους και συνήθειες ελευθερίας. Διαφορετικά καταντά θέαμα. Ώρα να απαλλαγεί απ’ την βρωμιά. Τους πεφωτισμένους, δήθεν έντεχνους, δυνάστες της. Είμαστε μαζί σας! https://t.co/ZUWExhSIp0",,,"Attorney at Law - Still a believer | Deputy Secretary General @YouthEPP | Athens, 🇬🇷",Twitter for iPhone,el,1356325504089993223
Money_Review_,2021-02-01T19:35:55Z,"«Τώρα δεν φοβόμαστε»: Αυτό είναι το βασικό μήνυμα που εξέπεμψε η ηθοποιός Τζένη Μπότση
https://t.co/JycsTnuk44",,,Καθημερινή οικονομική & επιχειρηματική ενημέρωση στο https://t.co/6wCSMS4lNJ.,Twitter Web App,el,1356325425455243264
NenaKaz,2021-02-01T19:35:05Z,"Τζέμη Μπότση, με δάκρυα στα μάτια υποκλινόμαστε μπροστά σου.",,,"Marathoner, Cyclist, insta: @mybikelondonandme, Marketing, Photography, - sometimes it might all be Greek to you | @GoldsmithsUoL raised",Twitter for iPhone,el,1356325216989949953
medfreak2,2021-02-01T19:32:43Z,Συγκλονιστικη Τζένη #μποτση. Δάκρυσα αλλά συνάμα θύμωσα και αηδίασα με τον #Σπυρόπουλος ΤΕΡΑΣ με όλη την σημασία της λέξης.. Δεν θα σε αφήσουμε εμείς να ξεχαστείς και να κρυφτείς στο λαγούμισου ξεφτιλισμενε 🤮,,,,Twitter for Android,el,1356324620329230336
entypos,2021-02-01T19:31:10Z,Τζένη Μπότση: Μιλά βουρκωμένη για όσα πέρασε - Είμαστε πλέον 14 που τον καταγγέλουμε https://t.co/z20Mj5Bb7x,,,Οι σοβαρές ειδήσεις από τις σημαντικότερες ιστοσελίδες. Μεγάλη συχνότητα δημοσιεύσεων.,entypos.com,el,1356324230674186241
newpostgr,2021-02-01T19:31:05Z,➡️Σε μια συγκλονιστική εξομολόγηση για την σεξουαλική παρενόχληση που καταγγέλλει ότι δέχτηκε από γνωστό ηθοποιό και σκηνοθέτη προχώρησε η Τζένη Μπότση https://t.co/bg64p1NjVw,,,"Πολιτική, επικαιρότητα, οικονομία, κοινωνία, κόσμος:  Eιδήσεις που αξίζει να γνωρίζει κανείς!",Hootsuite Inc.,el,1356324208163348482
marlenaral,2021-02-01T19:29:58Z,Να μιλήσετε και να σπάσετε την σιωπή.Να ντρέπονται όσοι σας έκαναν κακό .Αυτό γίνεται τώρα στο δημόσιο διάλογο .#σπαστε_την_σιωπη #Μποτση #μετηνΣοφια,,,personal opinions/comments,Twitter for iPhone,el,1356323928713654276
skaigr,2021-02-01T19:28:02Z,Τζένη Μπότση σε ΣΚΑΪ: Μιλά βουρκωμένη για όσα πέρασε -Είμαστε πλέον 14 που τον καταγγέλουμε  #Ελλάδα #τζένη_μπότση #καταγγελία #σεξουαλική_παρενόχληση https://t.co/YGvI936JEj,,,Η επικαιρότητα από το skai.gr,Skai.gr App,el,1356323440911908865
DIOGENISCHARALA,2021-02-01T19:26:17Z,"Συγκλονίζει η Τζένη Μπότση: Ένιωσα πολύ κοντά την ανάσα του, γύρισα και τον είδα να αυτοϊκανοποιείται https://t.co/MjcmE9YwZt",,,.,WordPress.com,el,1356323002804297729
magnesianews,2021-02-01T19:26:02Z,"Τζένη Μπότση: Δεν το θυμήθηκα τώρα, δεν το είχα ξεχάσει ποτέ https://t.co/X0xVCGOHp4",,,Όλες οι τοπικές ειδήσεις από το Βόλο και τη Μαγνησία.,WordPress.com,el,1356322940736962560
sofokleous10,2021-02-01T19:24:25Z,Μπότση για Σπυρόπουλο: 14 γυναίκες έχουμε υποστεί κακοποίηση – Χρησιμοποίησε τα όνειρά μας για να μας εξευτελίσει https://t.co/X9oOK9uvN0,,,"NEWS/MEDIA COMPANY
Για έγκαιρη και έγκυρη Οικονομική Ενημέρωση....  
Δείτε επίσης:
https://t.co/5QARLNWjPK 
https://t.co/oEbLO7uzZz
https://t.co/wocLZJWArW
https://t.co/dVSc6TQANw",ContentStudio.io,el,1356322533226774528
J7CmeRrAIjld67P,2021-02-01T19:24:12Z,"Συγκλονιστική η Τζενη Μπότση στο δελτίο του σκαι!!! δείτε το στο YouTube, εχει ανεβεί όλη η συνέντευξη. #τζενημποτση, #metoogreece #MeToo #Σπυροπουλος",,,Relax...nothing is in control! 🙃,Twitter Web App,el,1356322478331736064
Fr_Damaskinos,2021-02-01T19:23:39Z,Τζένη Μπότση : «Mε έβαλε να χορέψω και τον είδα να αυτοϊκανοποιείται» | https://t.co/YaPeF5ZmKw https://t.co/KqPzuT6vhC,,,,Twitter for iPhone,el,1356322338623643653
paraskhnio,2021-02-01T19:23:34Z,ΣΟΚάρει η Τζένη Μπότση: «Με έβαλε σε οντισιόν να χορεύω και αυτοϊκανοποιούνταν» - https://t.co/JRvhLlSqtv https://t.co/cB0cBgo3xO,,,"Εβδομαδιαία Πολιτική Εφημερίδα, Ειδήσεις και ρεπορτάζ για την Ελλάδα, αναλύσεις, εκτιμήσεις για την πολιτική, οικονομική και κοινωνική ζωή της χώρας.",Paraskhnio.gr,el,1356322318209982465
lefkadaonline,2021-02-01T19:20:47Z,Μπότση για Σπυρόπουλο: 14 γυναίκες έχουμε υποστεί κακοποίηση https://t.co/Lyz3QX6Dyn,,,Όλες οι ειδήσεις της Λευκάδας στην οθόνη σας με ένα κλικ. Επιλεγμένες από έγκυρες ιστοσελίδες και blogs της Λευκάδας αλλά και των γύρο περιοχών...,WordPress.com,el,1356321619447320576
inewsgr,2021-02-01T19:20:01Z,Η Τζένη Μπότση καταγγέλλει: «Με έβαλε σε οντισιόν να χορεύω και αυτοϊκανοποιούνταν» https://t.co/kD7hTwmsJy,,,Ειδήσεις Σήμερα κα Τελευταία Νέα. Όλες οι ειδήσεις σε ένα site. #1 Ειδησειογραφικό Site.,iNewsgr,el,1356321423380402177
PolitouPeggy,2021-02-01T19:19:25Z,"Το βρηκα το βίντεο για όσους δεν το πρόλαβαν, #μποτση #Σπυροπουλος https://t.co/G66i1wqEXR",,,"ενεργειακες θεραπείες
στιχουργος",Twitter for Android,el,1356321274440650754
mulatu18,2021-02-01T19:19:15Z,Λύγισε η Τζένη Μπότση στο δελτίο ειδήσεων του ΣΚΑΪ https://t.co/19t6MJhZPM via @YouTube,,,Λατρευω να μισώ ηλίθιους - Το Μικρό Σπίτι Στο Ρημάδι,Twitter Web App,el,1356321231771820032
sofokleous10,2021-02-01T19:18:56Z,Τζένη Μπότση : «Mε έβαλε να χορέψω και τον είδα να αυτοϊκανοποιείται» https://t.co/YqvTrgq5Iy,,,"NEWS/MEDIA COMPANY
Για έγκαιρη και έγκυρη Οικονομική Ενημέρωση....  
Δείτε επίσης:
https://t.co/5QARLNWjPK 
https://t.co/oEbLO7uzZz
https://t.co/wocLZJWArW
https://t.co/dVSc6TQANw",ContentStudio.io,el,1356321153040703490
coffeeradiogr,2021-02-01T19:17:58Z,Τζένη Μπότση σοκάρει για γνωστό ηθοποιό και σκηνοθέτη: «Πώς με έβαλε να χορεύω και αυτοϊκανοποιούνταν»  - https://t.co/1zng6Iv4zJ https://t.co/8UZz9bFKLT,,,"https://t.co/Os1aUjcu9S High Quality Music, Coffee Music, for Coffee Shops, Hotels, Shops and for Everyone. 100% follow back.",Coffee Radio,el,1356320907673939971
miamari35628803,2021-02-01T19:17:54Z,"#Σπυροπουλος Ξεφτίλα που φτιαχνόσουνα με τα 20χρονα κορίτσια για να μπορείς να πηδάς μετά τις γηραιές κυρίες ,η Μπότση μόλις σου έδωσε το πουλί σου να το φας!",,,"όχι εγώ,μια φίλη μου",Twitter Web App,el,1356320893933400065
fimesgr,2021-02-01T19:17:42Z,Τζένη Μπότση σοκάρει για γνωστό ηθοποιό και σκηνοθέτη: «Πώς με έβαλε να χορεύω και αυτοϊκανοποιούνταν» [video] https://t.co/iLARotlofP #MeToo #διαβατη #μπεκατωρου,,,"Πολιτική, Oικονομία, Μedia: Ό,τι κινείται... καταγράφεται",Twitter Web App,el,1356320841139679232
showbizgr,2021-02-01T19:17:23Z,"Λύγισε η Τζένη Μπότση – “Τώρα δεν φοβόμαστε”#entertaiment #lifestyle #επικαιρότηταhttps://t.co/wYg2vfwBZa...
https://t.co/wYg2vfwBZa",,,Showbiz.gr |  Περιοδικό ποικίλης ύλης https://t.co/I9ukjDFiIC,FS Poster,el,1356320762966245381
zozefinos,2021-02-01T19:16:48Z,Η συνεντευξη της Τζένης Μπότση στο δελτιο του σκαι ηταν σκέτη ανατριχίλα. Τι γενναία γυναικα. Μπράβο της. #skainews #metoo,,,Δεν κάνω δηλώσεις,Twitter Web App,el,1356320613770682371
libre_gr,2021-02-01T19:16:45Z,"Λύγισε η Tζένη Μπότση: 14 γυναίκες καταγγέλλουμε το ίδιο πρόσωπο - Η δημόσια εξομολόγηση της ηθοποιού (vid),
https://t.co/QL3Xfp53EL,",,,"Ενημέρωση και άποψη, όπως πρέπει να είναι ...",libregr,el,1356320601955303426
15minutes_gr,2021-02-01T19:16:31Z,Η Τζένη Μπότση καταγγέλλει: «Με έβαλε σε οντισιόν να χορεύω και αυτοϊκανοποιούνταν» - https://t.co/HP8mIaWchX,,,Όλες οι ειδήσεις και τα τελευταία γεγονότα από το 15minutes.gr!,15minutes_autopost,el,1356320545701306368
Giorgosstefano2,2021-02-01T19:16:23Z,"Ζετα Δούκα,Τζένη Μποτση,
Κατερίνα Λεχου και όλες τις άσημες και αφανείς γυναίκες που έχουν υποστεί σεξουαλικη λεκτική και οποιαδήποτε μορφή βίας εμείς οι υγιείς άντρες που σεβομαστε τος γυναίκες είμαστε μαζί σας.",,,Ο τι να ναι ακαου 👌εθισμένος στην @exipnontekapaz https://t.co/5HSKwhHSRy,Twitter for Android,el,1356320508275355648
in_gr,2021-02-01T19:16:16Z,Τζένη Μπότση : «Mε έβαλε να χορέψω και τον είδα να αυτοϊκανοποιείται» https://t.co/HE3fDfMxkY,,,The leading news site in Greece,Twitter Web App,el,1356320479141892097
chrislineos,2021-02-01T19:16:05Z,"Αφοπλιστική η Τζένη Μποτση στο δελτίο ειδήσεων του #skai. Όποιος το δει, θα δει μια πολύ θαρραλέα γυναίκα να γκρεμίζει κάθε ανόητη δήλωση τύπων σαν τον Σταροβα. #MeToo #metooGR",,,"nothing to declare. 
Insta: https://t.co/v2d6s3xxCy",Twitter for Android,el,1356320435038777349
ethnosgr,2021-02-01T19:15:02Z,Τζένη Μπότση: Περιέγραψε τη σεξουαλική παρενόχληση - «Το ζήσαμε 14 γυναίκες» https://t.co/Njr2Z6h334,,,Official account of https://t.co/KcGkpHDedp,dlvr.it,el,1356320169799258112
SKGallios,2021-02-01T19:14:56Z,Τζένη Μπότση για τον Κώστα Σπυρόπουλο: Αυτοϊκανοποιήθηκε μπροστά μου https://t.co/dv2LJwhD3j,,,"A continuing urban experiment to see Thessaloniki in another way, as we dream of it...",WordPress.com,el,1356320146613268480
bojackextipi88,2021-02-01T19:14:56Z,"Τζένη Μπότση για Κώστα Σπυρόπουλο όλα στη φόρα και ας χτυπιέται η Βάνα Μπάρμπα και η κάθε ""Βάνα Μπάρμπα"" #σπυροπουλος #Metoo https://t.co/g6Ir0v3RH3",,,🧐  “It gets easier. Every day it gets a little easier. But you gotta do it every day —that’s the hard part. But it does get easier”,Twitter for Android,el,1356320145652805638
parallaximag,2021-02-01T19:14:55Z,Τζένη Μπότση για τον Κώστα Σπυρόπουλο: Αυτοϊκανοποιήθηκε μπροστά μου https://t.co/EYCQq7IuPn,,,"Parallaxi is a free-press magazine in Thessaloniki, GR since 1989. Ideas, Stories, Trends, People, the City every month.",WordPress.com,el,1356320141156495361
thetimesgr,2021-02-01T19:14:05Z,Μπότση για Σπυρόπουλο: 14 γυναίκες έχουμε υποστεί κακοποίηση – Χρησιμοποίησε τα όνειρά μας για να μας εξευτελίσει https://t.co/K40OBkMTkD,,,,dlvr.it,el,1356319932976271360
tvsxolio,2021-02-01T19:13:52Z,"Όσα εξώδικα κι αν στείλεις, όσους δικηγόρους και να βάλεις ο κόσμος θα σε θυμάται πάντα ως τον άρρωστο εγκληματία. Κρύψου πίσω απο το δάκτυλο σου αν νιώθεις καλύτερα, όμως οι φωνές των θυμάτων σου στα αυτιά μας δε θα αφήσουν κανέναν μας να ξεχάσει τι ησουν.
#skainews #Μποτση",,,"Σχολιάζω ό,τι κινείται στην ελληνική τηλεόραση!",Twitter for Android,el,1356319874793009153
tlifegr,2021-02-01T19:13:05Z,"Λύγισε η Τζένη Μπότση – “Τώρα δεν φοβόμαστε”
 https://t.co/FmcNIt5N1Z",,,The female side of life,Twitter Web App,el,1356319678390525953
ipopgr,2021-02-01T19:12:15Z,"Με πολύ θάρρος και τρεμάμενη φωνή, η Τζένη Μπότση περιέγραψε τη μέρα του 1994 που της ""έκοψε ένα κομμάτι απ’ την αξιοπρέπειά της"" @SkaitvGR 
#ipopgr https://t.co/duBIdgvJ0W",,,https://t.co/Z0d35eV2HD,Twitter Web App,el,1356319468000071688
Gkourou_gk,2021-02-01T19:10:32Z,"Συγκλονίζει η καταγγελία της Τζένης Μπότση: Ένιωσα πολύ κοντά την ανάσα του, τον είδα να αυτοϊκανοποιείται https://t.co/Yv992kWMYW #SURVIVORGR",,,,dlvr.it,el,1356319037211332608
etyposgr,2021-02-01T19:10:19Z,Η Τζένη Μπότση καταγγέλλει: «Με έβαλε σε οντισιόν να χορεύω και αυτοϊκανοποιούνταν» - https://t.co/dcqIZCewL5 #Μποτση #eleftherostypos,,,Ο επίσημος λογαριασμός του Ελεύθερου Τύπου στο Twitter,Twitter Web App,el,1356318982412906497
fotmak1,2021-02-01T19:10:00Z,"Συγκλονιστική συνέντευξη της Μπότση! Έτσι κορίτσια, βγαλτε στη φορά την βρωμια! Είμαστε μαζί σας, ως γυναίκες, ως μάνες, ως φίλες #metoo",,,,Twitter for iPhone,el,1356318905086697472
geop1890,2021-02-01T19:09:43Z,Να μιλάνε ναι απλά μετά ποιος θα τις υποστηρίξει; Υπάρχουν ξενώνες κακοποιημένων γυναικών; Υπάρχει νομική υποστήριξη; Η το κάνουμε μόδα για να ξεθυμανει ; Υπάρχουν γυναίκες που βιώνουν κόλαση και μέσα στον γάμο συμβαινουν τα χειρότερα #μποτση #μπεκατωρου #MeToo,,,,Twitter for Android,el,1356318834156777472
MarketNewsgr,2021-02-01T19:09:19Z,"Με κάθε λεπτομέρεια περιέγραψε τη σκηνή της παρενόχλησής της, η Τζένη Μπότση
https://t.co/lTR1xNQnTI",,,MarketNews.gr | Η πύλη της Οικονομικής και Πολιτικής Ενημέρωσης,Twitter Web App,el,1356318729953566720
thestival,2021-02-01T19:09:02Z,Σοκάρει η Τζένη Μπότση: Όταν γύρισα να τον κοιτάξω είδα ότι αυτοϊκανοποιούνταν https://t.co/mvaQl5z1kC https://t.co/tnW1E7zxS4,,,Το https://t.co/XQIOmwmgD7 είναι το δημοφιλέστερο ενημερωτικό site της Βόρειας Ελλάδας,dlvr.it,el,1356318661078700032
tribunegr,2021-02-01T19:09:02Z,Τζένη Μπότση: Τον ένιωσα κοντά μου και τον είδα ότι αυτοικανοποιούνταν – Ούρλιαζα και έκλαιγα https://t.co/yVWfSST8Vs,,,News Website - Closely Monitoring #YPG|#SDF|#ISIS|#TURKEY|#ISRAEL|#GREECE|#MiddleEast|#AlQaeda|#KURDISTAN|#Τουρκία|#Συρία|#Κουρδιστάν|#Ελλάδα|#Ισραήλ|#Κύπρος,dlvr.it,el,1356318658587357184
entypos,2021-02-01T19:08:10Z,Σοκάρει η Τζένη Μπότση: Όταν γύρισα να τον κοιτάξω είδα ότι αυτοϊκανοποιούνταν https://t.co/Yaf9Kis7xR,,,Οι σοβαρές ειδήσεις από τις σημαντικότερες ιστοσελίδες. Μεγάλη συχνότητα δημοσιεύσεων.,entypos.com,el,1356318441783906306
SkyMaddas,2021-02-01T19:08:10Z,Βλέπω τη συνέντευξη της Τζένης Μποτση στο Σκαι και έχω συγκλονιστεί. Ένα μεγάλο μπράβο της που τα είπε όλα 👏🏻👏🏻👏🏻👏🏻 ελπίζω να μην ξεχαστεί ποτέ τι έκανε ο Σπυροπουλος,,,Actress | Theatre Maker | Script - Writer Represented by @geoff_dunlavey  Spotlight PIN: 1419-8971-6399📥skymaddas@aol.com 📍London,Twitter for iPhone,el,1356318441385447424
Lele_Kia,2021-02-01T19:08:00Z,"«Ζητώ συγγνώμη από τα κορίτσια που δεν μπόρεσα να προστατεύσω, που δεν μπόρεσα να το σταματήσω, που δεν το είπα νωρίτερα...» Συγκλονιστική Τζένη Μπότση στον ΣΚΑΪ.",,,•Journalist at https://t.co/m2ZB1wDdBC  - Columnist at https://t.co/Y6S7C8VgP2 •Political Science at University of Crete,Twitter for Android,el,1356318401862500353
GiannisPolitis,2021-02-01T19:05:26Z,"Τα βουρκωμένα μάτια της Τζένης Μπότση, της Σοφίας Μπεκατώρου, της Ζέτας Δούκα και όλων εκείνων των γυναικών που έχουν υποστεί λεκτική και σεξουαλική κακοποίηση τα λένε όλα. Γι' αυτό κορίτσια μη διστάζετε. Βγάλτε το από μέσα σας. Δείξτε πόσο δυνατές είστε. Φτάνει πια! https://t.co/6zgpiSbAf3",,,"Δημοσιογράφος, Journalist",Twitter Web App,el,1356317752747827200
lifomag,2021-02-01T19:04:29Z,Τζένη Μπότση: 14 γυναίκες καταγγέλλουμε το ίδιο πρόσωπο - «Τι συνέβη στην οντισιόν» https://t.co/VDXDlb9beH,,,https://t.co/CvBqTIYTGO Το μεγαλύτερο πολυθεματικό σάιτ/ οδηγός της Ελλάδας--H Νο.1 σε αναγνωσιμότητα εβδομαδιαία εφημερίδα (Μετρήσεις BARI-Focus /Google Analytics 2020),Echobox,el,1356317515295711233
LadyShadow,2021-02-01T19:03:51Z,"Ακουσα την Τζένη Μπότση να μιλάει γι αυτό που πέρασε μ´ αυτόν τον ξεφτίλα και συγκλονίστηκα. Οχι ΔΕΝ θέλουμε τέτοιους άντρες στη ζωή μας, ΠΟΤΕ ΠΙΑ #Metoo",,,,Twitter for iPad,el,1356317355660500997
teemulehtinen,2021-02-01T19:01:56Z,"Γινομαι κουραστικός, άλλα για κάποιον λόγο φαίνεται να υπάρχουν αρκετοί που δεν καταλαβαίνουν τι σημαίνει συγκατάθεση, εδώ είναι ένα μικρό βίντεο για το θέμα. Ελπίζω είναι αρκετά απλό ώστε να γίνει κατανοητό σε αυτούς που δεν... #μποτση @skaigr
@SKossioni https://t.co/0xgby47UD7",,,"Δημοτικός Σύμβουλος Βάρη-Βούλα-Βουλιαγμένη.
Σύμβουλος Επιχειρήσεων. Ο Φινλανδός. In the EU since 1993.",Twitter for Android,el,1356316875630792707
maroulucky,2021-02-01T19:01:04Z,Δηλαδή η Τζένη Μπότση στη συνέντευξη της στο Mega δεν αναφέρθηκε στο όνομα του Σπυρόπουλου; Τι είπε; #Σπυροπουλος,,,"“When life hands you lemonade, make lemons. Life will be all like, “Whaat?!”   
—  	Phil Dunphy

""Thank you for holding my hand for 22 years"" 💔
—  Tessa Virtue",Twitter for Android,el,1356316655941513216
teregamwt,2021-02-01T18:59:43Z,"Τζένη Μπότση, σε ακούμε και σε σεβόμαστε και σε θαυμάζουμε. Και όλες σας. Και όλους σας.",,,άντε να πάμε καμιά εκδρομή,Twitter for Android,el,1356316317012385792
iefimerida,2021-02-01T18:59:37Z,Η Τζένη Μπότση καταγγέλλει δακρυσμένη γνωστό σκηνοθέτη: «Με έβαλε σε οντισιόν να χορεύω και αυτοϊκανοποιούνταν - 14 γυναίκες έχουμε υποστεί κακοποίηση» [βίντεο] #Μπότση https://t.co/SxkonmWA8o,,,"Ειδήσεις και νέα με άποψη 
https://t.co/ZFPBVnbU2T https://t.co/rE3DZ9O6Bd",Echobox,el,1356316289678061570
ElizaZit,2021-02-01T18:56:42Z,"Ο Σπυρόπουλος με το εξώδικο που απέστειλε στα τηλεοπτικά μέσα, αποφάσισε μόνος του να κατρακυλήσει τα τελευταία σκαλιά, για να φτάσει στο πάτο του βαρελιού.
Τα βουρκωμενα ματιά της Μποτση, τα είπαν όλα. Ούτε μια, ουτε δύο. Δεκατέσσερις γυναίκες. #MeToo",,,"Journalist-writer-single proud mom
Music°Cinema°Trips°Love Sea°Art Enthusiast°True Faith❣️°In pursuit in magic🙏💫",Twitter for Android,el,1356315555079331840
Cpt_KTG,2021-02-01T18:55:57Z,Αταλαντε μαλακα το 22χρονο που του γαμήσες την ψυχή θα σου γαμαει τωρα για πάντα τη ζωη.Αντε τωρα στην τρύπα που κρύφτηκε κάποτε και ο Κορκολής #Μποτση #MeToo,,,,Twitter Web App,el,1356315367216443396
AgrinioPress,2021-02-01T18:55:22Z,AgrinioPress: Μπότση για Σπυρόπουλο: 14 γυναίκες έχουμε υποστεί κακοποίηση - https://t.co/9Cv8ne4vCy https://t.co/myDg3U742M,,,Νέα από το Αγρίνιο και την Αιτωλοακαρνανία,ap_postit,el,1356315219790868483
marymarygr,2021-02-01T18:55:06Z,Η Τζένη Μπότση στο κεντρικό δελτίο ειδήσεων του ΣΚΑΪ: «14 γυναίκες έχουμε υποστεί κακοποίηση» https://t.co/FKVvt8M7js,,,"Ρούχα σχεδιασμένα από την Μαρία Μπακοδήμου για τη Marymary!! Tο καλύτερο σου είναι όταν είσαι ο εαυτός σου!!
http://t.co/KD12deChit",TweetDeck,el,1356315152287748101
Kathimerini_gr,2021-02-01T18:52:56Z,"Με μάτια βουρκωμένα, η Τζένη Μπότση αναφέρθηκε στην καταγγελία που προσφάτως έκανε εναντίον γνωστού ηθοποιού και σκηνοθέτη.

https://t.co/9tLB4p5SxM",,,"Ενημέρωση, αναλύσεις και έρευνες με το κύρος της Καθημερινής.
Twitter account of Greece's leading Newspaper, Kathimerini",Hootsuite Inc.,el,1356314608613662729
Elbarbie,2021-02-01T18:52:23Z,"Συγχαρητήρια στην Τζένη Μπότση για το κουράγιο κ την περιγραφή στην @SKossioni @skaigr ""χρησιμοποιούσε τα όνειρα μας για να μας ξευτιλίσει"" λέει για τον θύτη της.   Μετά από πολλά χρόνια πλέον δεν φοβάται κ νιώθει δυνατή,τέλος στην σιωπή για να τελειώσει κάθε μορφή βίας #metoo",,,"🇬🇷Journalist, Eurozone aficionado,  co-author of ""The Last Bluff: How Greece came face-to-face with financial catastrophe & the secret plan for its euro exit""",Twitter Web App,el,1356314469203398662
skroutzblog,2021-02-01T18:50:15Z,"Για να δούμε πόσοι βλέποντας τη Μπότση,θα πείτε:""γιατί μιλάει τώρα?"",""τώρα το θυμήθηκε"" κλπ?Πόσο ακόμη θα επιβιώνει το στερεότυπο της Ομερτά που ευθύνεται για τόσες κατεστραμμένες ζωές?Αν έχετε τη στοιχειώδη τσίπα,ΣΩΠΑΣΤΕ και ΑΚΟΥΣΤΕ αυτους τους ανθρώπους...",,,Motto μου:Βλέπε τα πάντα στη ζωή σου με χιούμορ...Και καλά θα περνάς και τα αντικαταθλιπτικά θα γλιτώσεις.... Δημιουργος του #free_karavatou_now,Twitter for Android,el,1356313935100702720
inewsgr,2021-02-01T18:50:01Z,Μπότση για Σπυρόπουλο: 14 γυναίκες έχουμε υποστεί κακοποίηση https://t.co/zKCS2FKlg4,,,Ειδήσεις Σήμερα κα Τελευταία Νέα. Όλες οι ειδήσεις σε ένα site. #1 Ειδησειογραφικό Site.,iNewsgr,el,1356313873910005760
Mando_Buc,2021-02-01T18:48:37Z,Αυτό 🤬 #skai #skainews #Σπυροπουλος #Μποτση https://t.co/iWYzU6fqJ8,,,Freelancer Photographer 📸,Twitter for Android,el,1356313523203284992
antoniosbateras,2021-02-01T18:48:28Z,"#skai μπραβο στην τζενη μποτση που μιλησε με ματια δακρυσμενα για την δικη της περιπετεια με τον ηθοποιο που εχει το ιδιο επιθετο με την ξανθια παρουσιαστρια
#MeToo #radioarvyla",,,ΖΥΓΟΣ ΚΑΙ ΠΑΟΚΑΡΑ !!,Twitter for Android,el,1356313484326281219
